# E + Kr -> E + Kr, Excitation, Schwelle 9.915 eV | SIGLO database, SIGLO database, via LXCat, abgerufen 02 Sep 2026
energy_eV,cross_section_m2
9.915,0.000000e+00
10.2666,1.235000e-23
10.4232,1.671470e-23
10.5023,2.391760e-23
10.5023,3.545320e-23
10.8251,4.970570e-23
10.9901,6.878780e-23
11.1577,9.644090e-23
11.5151,1.207330e-22
11.6026,1.442890e-22
12.1415,1.670830e-22
12.4202,1.934770e-22
12.6096,2.312260e-22
12.9971,2.768530e-22
13.6179,3.314840e-22
14.2504,3.924980e-22
15.0256,4.647420e-22
16.227,5.195070e-22
17.5025,5.492630e-22
19.6309,5.492630e-22
21.3348,5.371610e-22
22.3539,4.752120e-22
23.3921,3.881500e-22
24.6645,3.241800e-22
26.436,2.647880e-22
28.299,2.091680e-22
30.1028,1.746960e-22
32.9641,1.334650e-22
36.1428,1.066110e-22
40.8459,8.707900e-23
46.1027,7.192220e-23
52.4975,6.153640e-23
59.7792,5.139480e-23
68.588,4.389170e-23
79.2926,3.706870e-23
91.6678,3.316110e-23
100.381,3.067350e-23
