# E + Kr -> E + Kr(10.644eV), Excitation, Schwelle 10.644 eV | SIGLO database, SIGLO database, via LXCat, abgerufen 02 Sep 2026
energy_eV,cross_section_m2
10.644,0.000000e+00
11.0736,1.008750e-22
11.0736,1.306100e-22
11.3279,1.768250e-22
11.6907,2.341130e-22
12.3266,3.031240e-22
12.8019,3.888470e-22
13.2955,4.647990e-22
13.8256,5.628630e-22
14.3587,6.892600e-22
15.4873,8.440400e-22
16.4745,1.045170e-21
17.7694,1.197040e-21
19.1903,1.414990e-21
19.78,1.584850e-21
20.5427,1.732740e-21
22.0181,1.791680e-21
24.6645,1.791680e-21
28.299,1.791680e-21
32.2242,1.791680e-21
36.4173,1.832090e-21
40.1817,1.832090e-21
46.8057,1.852640e-21
50.1674,1.876900e-21
55.353,1.771810e-21
61.1517,1.638770e-21
67.0486,1.498910e-21
71.7737,1.368430e-21
75.6777,1.237760e-21
81.1131,1.142690e-21
85.5252,1.033580e-21
90.291,9.024450e-22
94.4847,7.894150e-22
99.6241,6.892600e-22
