# E + O2 -> E + O2(b1Sg+), Excitation, Schwelle 1.627 eV | IST-Lisbon database, IST-Lisbon database, via LXCat, abgerufen 02 Sep 2026
energy_eV,cross_section_m2
1.627,0.000000e+00
1.7,5.000000e-24
1.8,1.000000e-23
1.9,1.800000e-23
2,2.600000e-23
2.1,3.200000e-23
2.2,3.700000e-23
2.3,4.500000e-23
2.4,5.200000e-23
2.5,6.000000e-23
2.6,6.800000e-23
2.7,7.600000e-23
2.8,8.300000e-23
2.9,9.000000e-23
3,9.700000e-23
3.1,1.050000e-22
3.2,1.120000e-22
3.3,1.190000e-22
3.4,1.250000e-22
3.5,1.300000e-22
3.6,1.350000e-22
3.7,1.400000e-22
3.8,1.450000e-22
3.9,1.470000e-22
4,1.490000e-22
4.1,1.520000e-22
4.2,1.550000e-22
4.3,1.600000e-22
4.4,1.650000e-22
4.5,1.680000e-22
4.6,1.700000e-22
4.7,1.730000e-22
4.8,1.750000e-22
4.9,1.790000e-22
5,1.820000e-22
5.1,1.840000e-22
5.2,1.850000e-22
5.3,1.880000e-22
5.4,1.900000e-22
5.5,1.920000e-22
5.6,1.940000e-22
5.7,1.950000e-22
5.8,1.960000e-22
5.9,1.970000e-22
6,1.970000e-22
6.1,1.970000e-22
6.2,1.970000e-22
6.3,1.970000e-22
6.4,1.960000e-22
6.5,1.960000e-22
6.6,1.950000e-22
6.7,1.950000e-22
6.8,1.940000e-22
6.9,1.940000e-22
7,1.930000e-22
7.1,1.930000e-22
7.2,1.920000e-22
7.3,1.920000e-22
7.4,1.910000e-22
7.5,1.910000e-22
7.6,1.900000e-22
7.7,1.890000e-22
7.8,1.880000e-22
7.9,1.870000e-22
8,1.860000e-22
8.1,1.850000e-22
8.2,1.850000e-22
8.3,1.840000e-22
8.4,1.830000e-22
8.5,1.820000e-22
8.6,1.800000e-22
8.7,1.790000e-22
8.8,1.770000e-22
8.9,1.760000e-22
9,1.750000e-22
9.1,1.740000e-22
9.2,1.730000e-22
9.3,1.720000e-22
9.4,1.700000e-22
9.5,1.680000e-22
9.6,1.660000e-22
9.7,1.650000e-22
9.8,1.640000e-22
9.9,1.620000e-22
10,1.600000e-22
10.1,1.590000e-22
10.2,1.580000e-22
10.3,1.570000e-22
10.4,1.550000e-22
10.5,1.540000e-22
10.6,1.530000e-22
10.7,1.520000e-22
10.8,1.500000e-22
10.9,1.490000e-22
11,1.480000e-22
11.1,1.480000e-22
11.2,1.470000e-22
11.3,1.460000e-22
11.4,1.450000e-22
11.5,1.440000e-22
11.6,1.430000e-22
11.7,1.420000e-22
11.8,1.410000e-22
11.9,1.410000e-22
12,1.400000e-22
12.1,1.400000e-22
12.2,1.390000e-22
12.3,1.380000e-22
12.4,1.370000e-22
12.5,1.360000e-22
12.6,1.350000e-22
12.7,1.340000e-22
12.8,1.320000e-22
12.9,1.320000e-22
13,1.310000e-22
13.1,1.300000e-22
13.2,1.290000e-22
13.3,1.280000e-22
13.4,1.270000e-22
13.5,1.270000e-22
13.6,1.260000e-22
