# E + O2 -> E + O2(14.7eV), Excitation, Schwelle 14.7 eV | IST-Lisbon database, IST-Lisbon database, via LXCat, abgerufen 02 Sep 2026
energy_eV,cross_section_m2
14.7,0.000000e+00
14.8,2.000000e-24
14.9,4.000000e-24
15,5.000000e-24
15.1,8.000000e-24
15.2,1.000000e-23
15.3,1.300000e-23
15.4,1.500000e-23
15.5,1.800000e-23
15.6,2.000000e-23
15.7,2.300000e-23
15.8,2.500000e-23
15.9,2.700000e-23
16,2.800000e-23
16.1,2.900000e-23
16.2,3.000000e-23
16.3,3.200000e-23
16.4,3.300000e-23
16.5,3.500000e-23
16.6,3.700000e-23
16.7,3.900000e-23
16.8,4.000000e-23
16.9,4.200000e-23
17,4.300000e-23
17.1,4.400000e-23
17.2,4.500000e-23
17.3,4.700000e-23
17.4,4.800000e-23
17.5,5.000000e-23
17.6,5.100000e-23
17.7,5.300000e-23
17.8,5.400000e-23
17.9,5.500000e-23
18,5.600000e-23
18.1,5.700000e-23
18.2,5.800000e-23
18.3,6.000000e-23
18.4,6.100000e-23
18.5,6.300000e-23
18.6,6.500000e-23
18.7,6.600000e-23
18.8,6.700000e-23
18.9,6.900000e-23
19,7.000000e-23
19.1,7.100000e-23
19.2,7.200000e-23
19.3,7.300000e-23
19.4,7.400000e-23
19.5,7.600000e-23
19.6,7.800000e-23
19.7,8.000000e-23
19.8,8.200000e-23
19.9,8.400000e-23
20,8.500000e-23
20.1,8.700000e-23
20.2,8.900000e-23
20.3,9.000000e-23
20.4,9.200000e-23
20.5,9.400000e-23
20.6,9.500000e-23
20.7,9.600000e-23
20.8,9.800000e-23
20.9,9.900000e-23
21,1.000000e-22
21.1,1.010000e-22
21.2,1.020000e-22
21.3,1.030000e-22
21.4,1.040000e-22
21.5,1.050000e-22
21.6,1.070000e-22
21.7,1.090000e-22
21.8,1.110000e-22
21.9,1.130000e-22
22,1.150000e-22
22.1,1.160000e-22
22.2,1.170000e-22
22.3,1.180000e-22
22.4,1.190000e-22
22.5,1.200000e-22
22.6,1.220000e-22
22.7,1.240000e-22
22.8,1.260000e-22
22.9,1.280000e-22
23,1.300000e-22
23.1,1.320000e-22
23.2,1.340000e-22
23.3,1.350000e-22
23.4,1.370000e-22
23.5,1.390000e-22
23.6,1.400000e-22
23.7,1.410000e-22
23.8,1.430000e-22
23.9,1.440000e-22
24,1.450000e-22
24.1,1.470000e-22
24.2,1.490000e-22
24.3,1.510000e-22
24.4,1.530000e-22
24.5,1.550000e-22
24.6,1.560000e-22
24.7,1.570000e-22
24.8,1.580000e-22
24.9,1.590000e-22
25,1.600000e-22
25.1,1.610000e-22
25.2,1.620000e-22
25.3,1.630000e-22
25.4,1.640000e-22
25.5,1.650000e-22
25.6,1.670000e-22
25.7,1.680000e-22
25.8,1.700000e-22
25.9,1.710000e-22
26,1.730000e-22
26.1,1.740000e-22
26.2,1.760000e-22
26.3,1.770000e-22
26.4,1.790000e-22
26.5,1.800000e-22
26.6,1.810000e-22
26.7,1.820000e-22
26.8,1.840000e-22
26.9,1.850000e-22
27,1.860000e-22
27.1,1.870000e-22
27.2,1.880000e-22
27.3,1.900000e-22
27.4,1.910000e-22
27.5,1.920000e-22
27.6,1.930000e-22
27.7,1.950000e-22
27.8,1.960000e-22
27.9,1.980000e-22
28,1.990000e-22
28.1,2.000000e-22
28.2,2.010000e-22
28.3,2.030000e-22
28.4,2.040000e-22
28.5,2.050000e-22
28.6,2.060000e-22
28.7,2.070000e-22
28.8,2.080000e-22
28.9,2.090000e-22
29,2.100000e-22
29.1,2.110000e-22
29.2,2.120000e-22
29.3,2.140000e-22
29.4,2.150000e-22
