# E + O2 -> O- + O, Attachment | IST-Lisbon database, IST-Lisbon database, via LXCat, abgerufen 02 Sep 2026
energy_eV,cross_section_m2
0,0.000000e+00
4.9,0.000000e+00
5,2.000000e-24
5.1,3.000000e-24
5.2,4.000000e-24
5.3,1.000000e-23
5.4,2.300000e-23
5.5,3.100000e-23
5.6,4.100000e-23
5.7,5.200000e-23
5.8,6.300000e-23
5.9,7.200000e-23
6,9.600000e-23
6.1,1.080000e-22
6.2,1.180000e-22
6.3,1.250000e-22
6.4,1.340000e-22
6.5,1.400000e-22
6.6,1.440000e-22
6.7,1.490000e-22
6.8,1.530000e-22
6.9,1.550000e-22
7,1.560000e-22
7.1,1.550000e-22
7.2,1.510000e-22
7.3,1.480000e-22
7.4,1.400000e-22
7.5,1.330000e-22
7.6,1.250000e-22
7.7,1.130000e-22
7.8,1.100000e-22
7.9,9.500000e-23
8,8.400000e-23
8.1,7.500000e-23
8.2,6.600000e-23
8.3,5.300000e-23
8.4,4.600000e-23
8.5,4.000000e-23
8.6,3.500000e-23
8.7,2.900000e-23
8.8,2.600000e-23
8.9,2.200000e-23
9,2.000000e-23
9.1,1.700000e-23
9.2,1.400000e-23
9.3,1.200000e-23
9.4,1.100000e-23
9.5,8.800000e-24
10,5.300000e-24
11,2.800000e-24
12,1.000000e-24
100,1.000000e-26
500,0.000000e+00
1000,0.000000e+00
