# E + O2 -> E + E + O2+, Ionization, Schwelle 12.1 eV | IST-Lisbon database, IST-Lisbon database, via LXCat, abgerufen 02 Sep 2026
energy_eV,cross_section_m2
12.1,0.000000e+00
12.2,6.000000e-23
12.3,7.000000e-23
12.4,8.000000e-23
12.5,1.250000e-22
12.6,1.700000e-22
12.7,1.900000e-22
12.8,2.100000e-22
12.9,2.300000e-22
13,2.500000e-22
13.1,2.950000e-22
13.2,3.400000e-22
13.3,3.800000e-22
13.4,4.200000e-22
13.5,4.750000e-22
13.6,5.300000e-22
13.7,5.600000e-22
13.8,5.900000e-22
13.9,6.150000e-22
14,6.400000e-22
14.1,6.700000e-22
14.2,7.000000e-22
14.3,7.300000e-22
14.4,7.600000e-22
14.5,8.100000e-22
14.6,8.600000e-22
14.7,9.050000e-22
14.8,9.500000e-22
14.9,1.000000e-21
15,1.050000e-21
15.1,1.075000e-21
15.2,1.100000e-21
15.3,1.150000e-21
15.4,1.200000e-21
15.5,1.275000e-21
15.6,1.350000e-21
15.7,1.400000e-21
15.8,1.450000e-21
15.9,1.475000e-21
16,1.500000e-21
16.1,1.550000e-21
16.2,1.600000e-21
16.3,1.650000e-21
16.4,1.700000e-21
16.5,1.750000e-21
16.6,1.800000e-21
16.7,1.850000e-21
16.8,1.900000e-21
16.9,1.950000e-21
17,2.000000e-21
17.1,2.050000e-21
17.2,2.100000e-21
17.3,2.140000e-21
17.4,2.180000e-21
17.5,2.240000e-21
17.6,2.300000e-21
17.7,2.350000e-21
17.8,2.400000e-21
17.9,2.450000e-21
18,2.500000e-21
18.1,2.600000e-21
18.2,2.700000e-21
18.3,2.800000e-21
18.4,2.900000e-21
18.5,3.000000e-21
18.6,3.100000e-21
18.7,3.160000e-21
18.8,3.220000e-21
18.9,3.300000e-21
19,3.380000e-21
19.1,3.390000e-21
19.2,3.400000e-21
19.3,3.450000e-21
19.4,3.500000e-21
19.5,3.575000e-21
19.6,3.650000e-21
19.7,3.750000e-21
19.8,3.850000e-21
19.9,3.950000e-21
20,4.050000e-21
20.1,4.100000e-21
20.2,4.150000e-21
20.3,4.200000e-21
20.4,4.250000e-21
20.5,4.300000e-21
20.6,4.370000e-21
20.7,4.440000e-21
20.8,4.510000e-21
20.9,4.580000e-21
21,4.650000e-21
21.1,4.720000e-21
21.2,4.790000e-21
21.3,4.860000e-21
21.4,4.930000e-21
21.5,5.000000e-21
21.6,5.060000e-21
21.7,5.120000e-21
21.8,5.180000e-21
21.9,5.240000e-21
22,5.300000e-21
22.1,5.400000e-21
22.2,5.500000e-21
22.3,5.600000e-21
22.4,5.700000e-21
22.5,5.800000e-21
22.6,5.880000e-21
22.7,5.960000e-21
22.8,6.040000e-21
22.9,6.120000e-21
23,6.200000e-21
23.1,6.280000e-21
23.2,6.360000e-21
23.3,6.440000e-21
23.4,6.520000e-21
23.5,6.600000e-21
23.6,6.680000e-21
23.7,6.760000e-21
23.8,6.840000e-21
23.9,6.920000e-21
24,7.000000e-21
24.1,7.160000e-21
24.2,7.320000e-21
24.3,7.480000e-21
24.4,7.640000e-21
24.5,7.800000e-21
24.6,7.880000e-21
24.7,7.960000e-21
24.8,8.040000e-21
24.9,8.120000e-21
25,8.200000e-21
25.1,8.230000e-21
25.2,8.260000e-21
25.3,8.290000e-21
25.4,8.320000e-21
25.5,8.350000e-21
25.6,8.420000e-21
25.7,8.490000e-21
25.8,8.560000e-21
25.9,8.630000e-21
26,8.700000e-21
26.1,8.770000e-21
26.2,8.840000e-21
26.3,8.910000e-21
26.4,8.980000e-21
26.5,9.050000e-21
26.6,9.160000e-21
26.7,9.270000e-21
26.8,9.380000e-21
26.9,9.490000e-21
27,9.600000e-21
27.1,9.660000e-21
27.2,9.720000e-21
27.3,9.780000e-21
27.4,9.840000e-21
27.5,9.900000e-21
27.6,9.968000e-21
27.7,1.003600e-20
27.8,1.010400e-20
27.9,1.017200e-20
28,1.024000e-20
28.1,1.037200e-20
28.2,1.050400e-20
28.3,1.063600e-20
28.4,1.076800e-20
28.5,1.090000e-20
28.6,1.102000e-20
28.7,1.114000e-20
28.8,1.126000e-20
28.9,1.138000e-20
29,1.150000e-20
29.1,1.160000e-20
29.2,1.170000e-20
29.3,1.180000e-20
29.4,1.190000e-20
29.5,1.200000e-20
29.6,1.210000e-20
29.7,1.220000e-20
29.8,1.230000e-20
29.9,1.240000e-20
30,1.250000e-20
30.1,1.260000e-20
30.2,1.270000e-20
30.3,1.280000e-20
30.4,1.290000e-20
30.5,1.300000e-20
30.6,1.310000e-20
30.7,1.320000e-20
30.8,1.330000e-20
30.9,1.340000e-20
31,1.350000e-20
31.1,1.355000e-20
31.2,1.360000e-20
31.3,1.365000e-20
31.4,1.370000e-20
31.5,1.375000e-20
31.6,1.382000e-20
31.7,1.389000e-20
31.8,1.396000e-20
31.9,1.403000e-20
32,1.410000e-20
32.1,1.418000e-20
32.2,1.426000e-20
32.3,1.434000e-20
32.4,1.442000e-20
32.5,1.450000e-20
32.6,1.455000e-20
32.7,1.460000e-20
32.8,1.465000e-20
32.9,1.470000e-20
33,1.475000e-20
33.1,1.482000e-20
33.2,1.489000e-20
33.3,1.496000e-20
33.4,1.503000e-20
33.5,1.510000e-20
33.6,1.518000e-20
33.7,1.526000e-20
33.8,1.534000e-20
33.9,1.542000e-20
34,1.550000e-20
34.1,1.556000e-20
34.2,1.562000e-20
34.3,1.568000e-20
34.4,1.574000e-20
34.5,1.580000e-20
34.6,1.586000e-20
34.7,1.592000e-20
34.8,1.598000e-20
34.9,1.604000e-20
35,1.610000e-20
35.1,1.614000e-20
35.2,1.618000e-20
35.3,1.622000e-20
35.4,1.626000e-20
35.5,1.630000e-20
35.6,1.636000e-20
35.7,1.642000e-20
35.8,1.648000e-20
35.9,1.654000e-20
36,1.660000e-20
36.1,1.664000e-20
36.2,1.668000e-20
36.3,1.672000e-20
36.4,1.676000e-20
36.5,1.680000e-20
36.6,1.688000e-20
36.7,1.696000e-20
36.8,1.704000e-20
36.9,1.712000e-20
37,1.720000e-20
37.1,1.725000e-20
37.2,1.730000e-20
37.3,1.735000e-20
37.4,1.740000e-20
37.5,1.745000e-20
37.6,1.751000e-20
37.7,1.757000e-20
37.8,1.763000e-20
37.9,1.769000e-20
38,1.775000e-20
38.1,1.780000e-20
38.2,1.785000e-20
38.3,1.790000e-20
38.4,1.795000e-20
38.5,1.800000e-20
38.6,1.804000e-20
38.7,1.808000e-20
38.8,1.812000e-20
38.9,1.816000e-20
39,1.820000e-20
39.1,1.826000e-20
39.2,1.832000e-20
39.3,1.838000e-20
39.4,1.844000e-20
39.5,1.850000e-20
39.6,1.860000e-20
39.7,1.870000e-20
39.8,1.880000e-20
39.9,1.890000e-20
40,1.900000e-20
50,2.300000e-20
60,2.600000e-20
70,2.800000e-20
80,2.900000e-20
90,3.000000e-20
100,3.000000e-20
150,2.900000e-20
200,2.500000e-20
300,2.170000e-20
500,1.660000e-20
700,1.350000e-20
1000,1.040000e-20
