# E + O2 -> E + O2( VIB V1), Excitation
# Source: LXCat, Biagi (transcription of data from SF Biagi's Fortran code, Magboltz.)
# Target: O2 -> O2( VIB V1)
# Threshold: 0.193 eV
# Updated: 2012-10-14 17:44:41
# Data points: 61
energy_eV,cross_section_m2
0.193,0.0
0.2,1.1e-21
0.21,1.1e-21
0.23,0.0
0.32,0.0
0.33,9.4e-21
0.35,0.0
0.44,0.0
0.45,1.1e-20
0.47,0.0
0.56,0.0
0.57,1.4e-20
0.59,0.0
0.68,0.0
0.69,1.3e-20
0.71,0.0
0.79,0.0
0.8,1e-20
0.82,0.0
0.9,0.0
0.91,6e-21
0.93,0.0
1.02,0.0
1.03,2.85e-21
1.05,0.0
1.13,0.0
1.14,1.13e-21
1.16,0.0
1.23,0.0
1.24,4.8e-22
1.26,0.0
1.34,0.0
1.35,1.7e-22
1.37,0.0
1.44,0.0
1.45,5.5e-23
1.47,0.0
1.54,0.0
1.55,1.9e-23
1.57,0.0
1.63,0.0
1.65,6e-24
1.67,0.0
4.0,1e-23
5.0,4.2e-22
6.0,1e-21
7.0,1.76e-21
8.0,2.31e-21
8.5,2.45e-21
9.0,2.47e-21
9.5,2.45e-21
10.0,2.34e-21
11.0,1.86e-21
12.0,1.43e-21
13.0,1.02e-21
14.0,7.1e-22
15.0,4e-22
17.0,2e-22
20.0,1e-22
45.0,1e-23
100.0,0.0
