# E + O2 -> E + O2( EXC), Excitation
# Source: LXCat, Biagi (transcription of data from SF Biagi's Fortran code, Magboltz.)
# Target: O2 -> O2( EXC)
# Threshold: 9.3 eV
# Updated: 2012-10-12 09:34:55
# Data points: 142
energy_eV,cross_section_m2
9.3,0.0
9.30103,2e-26
9.335142,7.0284e-24
9.371519,1.4304e-23
9.409175,2.1835e-23
9.448154,2.9631e-23
9.488502,3.77e-23
9.530269,4.6054e-23
9.573503,5.4701e-23
9.618257,6.3651e-23
9.664583,7.2917e-23
9.712538,8.2508e-23
9.762177,9.2435e-23
9.813561,1.0271e-22
9.866751,1.1335e-22
9.92181,1.2436e-22
9.978804,1.3576e-22
10.0378,1.5229e-22
10.09887,1.7213e-22
10.16209,1.9268e-22
10.22753,2.1395e-22
10.29526,2.3596e-22
10.36538,2.5875e-22
10.43796,2.8234e-22
10.51309,3.0676e-22
10.59087,3.3203e-22
10.67137,3.582e-22
10.75471,3.8528e-22
10.84097,4.1332e-22
10.93027,4.4234e-22
11.0227,4.7238e-22
11.11838,5.0347e-22
11.21743,5.3566e-22
11.31995,5.6898e-22
11.42608,6.0348e-22
11.53594,6.3918e-22
11.64965,6.7614e-22
11.76737,7.1439e-22
11.88922,7.54e-22
12.01535,7.9276e-22
12.14592,8.1627e-22
12.28107,8.4059e-22
12.42098,8.6578e-22
12.5658,8.9184e-22
12.7157,9.1883e-22
12.87088,9.4676e-22
13.03151,9.7567e-22
13.19779,1.0056e-21
13.36991,1.0366e-21
13.54807,1.0687e-21
13.7325,1.1019e-21
13.92341,1.1362e-21
14.12103,1.1718e-21
14.3256,1.2086e-21
14.53735,1.2467e-21
14.75654,1.2862e-21
14.98344,1.327e-21
15.21831,1.3511e-21
15.46143,1.3746e-21
15.7131,1.3989e-21
15.97362,1.4241e-21
16.24328,1.4502e-21
16.52243,1.4772e-21
16.81138,1.5051e-21
17.11049,1.534e-21
17.42011,1.5639e-21
17.74061,1.5949e-21
18.07237,1.6233e-21
18.41579,1.6387e-21
19.52018,1.6884e-21
21.63521,1.7264e-21
33.13133,1.6862e-21
35.84229,1.6415e-21
37.81209,1.5981e-21
39.92278,1.5517e-21
42.18442,1.5129e-21
44.60781,1.4717e-21
47.20451,1.4275e-21
49.98694,1.3802e-21
52.96836,1.3355e-21
56.16301,1.2876e-21
59.58614,1.2362e-21
63.25409,1.1958e-21
67.18437,1.1546e-21
71.39573,1.1103e-21
73.61306,1.0871e-21
75.9083,1.063e-21
78.2842,1.038e-21
80.7436,1.0133e-21
83.28942,9.904e-22
85.92471,9.6668e-22
88.65261,9.4213e-22
91.47638,9.1671e-22
94.39938,8.9041e-22
97.42509,8.6317e-22
103.7993,8.1796e-22
110.6293,7.7835e-22
117.9478,7.359e-22
125.7898,6.9042e-22
134.1925,6.4168e-22
138.6167,6.1602e-22
143.1963,5.8946e-22
147.9368,5.6197e-22
157.9236,5.2781e-22
168.6245,4.9785e-22
180.0908,4.6575e-22
192.3772,4.3134e-22
198.8461,4.1323e-22
212.4738,3.9004e-22
227.0762,3.6668e-22
242.7229,3.4164e-22
250.961,3.2846e-22
259.4886,3.1482e-22
268.316,3.0069e-22
277.4535,2.8607e-22
286.9121,2.7094e-22
296.7032,2.5527e-22
317.3295,2.396e-22
339.4311,2.2634e-22
363.1134,2.1213e-22
388.4894,1.9691e-22
401.8501,1.8907e-22
429.9965,1.75e-22
444.8158,1.6759e-22
460.1559,1.5992e-22
476.0351,1.5198e-22
492.4724,1.4376e-22
509.4872,1.381e-22
545.3318,1.3093e-22
583.7399,1.2325e-22
624.895,1.1595e-22
668.9934,1.0879e-22
716.2458,1.0111e-22
741.1245,9.7067e-23
766.8776,9.2882e-23
793.5356,8.855e-23
821.1305,8.4066e-23
849.6951,7.9425e-23
879.2636,7.462e-23
909.8711,6.9646e-23
941.5543,6.4497e-23
974.3509,5.9168e-23
