# E + O2 -> E + O2( EXC B1(SIG)G), Excitation
# Source: LXCat, Biagi (transcription of data from SF Biagi's Fortran code, Magboltz.)
# Target: O2 -> O2( EXC B1(SIG)G)
# Threshold: 1.627 eV
# Updated: 2012-10-12 09:34:55
# Data points: 134
energy_eV,cross_section_m2
1.627,0.0
1.627263,7.6923e-26
1.662142,1.123e-23
1.698519,1.3251e-23
1.736175,1.5343e-23
1.775154,1.7509e-23
1.815502,1.975e-23
1.857269,2.207e-23
1.900503,2.4472e-23
1.945257,2.6959e-23
1.991583,2.9532e-23
2.039538,3.2768e-23
2.089177,3.6242e-23
2.140561,3.9839e-23
2.193751,4.3563e-23
2.24881,4.7417e-23
2.305804,5.1406e-23
2.364801,5.5536e-23
2.425871,5.9811e-23
2.489087,6.4236e-23
2.554525,6.8817e-23
2.622262,7.3558e-23
2.69238,7.8467e-23
2.764962,8.3547e-23
2.840095,8.8807e-23
2.917868,9.4251e-23
2.998374,9.9886e-23
3.081709,1.0409e-22
3.167973,1.084e-22
3.257268,1.1286e-22
3.349701,1.1749e-22
3.445383,1.2227e-22
3.544427,1.2722e-22
3.646952,1.3235e-22
3.753079,1.3765e-22
3.862937,1.4315e-22
3.976654,1.4883e-22
4.094368,1.5283e-22
4.216219,1.5649e-22
4.342352,1.6027e-22
4.472918,1.6419e-22
4.608072,1.6824e-22
4.747975,1.7244e-22
4.892795,1.7678e-22
5.042704,1.8085e-22
5.358513,1.8717e-22
5.696907,1.9394e-22
6.059503,2e-22
8.300615,1.9399e-22
8.570282,1.8859e-22
8.849426,1.8301e-22
9.13838,1.7723e-22
9.437489,1.7125e-22
9.747108,1.6506e-22
10.06761,1.5973e-22
11.09829,1.5561e-22
12.24149,1.5103e-22
13.07215,1.4771e-22
13.96221,1.4415e-22
14.91594,1.4034e-22
16.47593,1.3705e-22
18.20624,1.3359e-22
20.12545,1.295e-22
20.81066,1.2676e-22
21.51996,1.2392e-22
22.25419,1.2098e-22
23.01421,1.1794e-22
23.80095,1.148e-22
24.61533,1.1154e-22
25.45833,1.0817e-22
26.33096,1.0468e-22
27.23425,1.0106e-22
28.16929,9.7323e-23
29.13718,9.3451e-23
30.13909,8.9444e-23
31.17621,8.5295e-23
32.24978,8.1001e-23
33.36107,7.6556e-23
34.51142,7.1954e-23
35.70219,6.7191e-23
36.93481,6.2261e-23
38.21074,5.7157e-23
39.53151,5.1874e-23
40.8987,4.9551e-23
43.77891,4.8111e-23
46.8651,4.6567e-23
50.17202,4.4914e-23
53.71544,4.3142e-23
55.58109,4.2209e-23
57.51229,4.1244e-23
59.51137,4.0244e-23
61.58069,3.921e-23
63.72273,3.8139e-23
65.94006,3.703e-23
68.2353,3.5882e-23
70.6112,3.4694e-23
73.0706,3.3465e-23
75.61642,3.2192e-23
78.25171,3.0874e-23
80.97961,2.951e-23
83.80338,2.8098e-23
86.72638,2.6637e-23
89.75209,2.5124e-23
92.88414,2.3558e-23
96.12626,2.1937e-23
99.48231,2.0259e-23
126.5195,1.947e-23
166.5857,1.8668e-23
204.8008,1.7904e-23
243.288,1.7134e-23
279.2391,1.6415e-23
320.5165,1.559e-23
355.4404,1.4891e-23
394.1771,1.4116e-23
422.3235,1.3554e-23
452.4829,1.295e-23
484.7994,1.2304e-23
519.427,1.1611e-23
556.5313,1.0869e-23
596.2891,1.0074e-23
617.222,9.6556e-24
638.8905,9.2222e-24
661.3204,8.7736e-24
684.5386,8.3092e-24
708.5728,7.8285e-24
733.4515,7.331e-24
759.2046,6.8159e-24
785.8626,6.2827e-24
813.4575,5.7308e-24
842.0221,5.1596e-24
871.5906,4.5682e-24
902.1981,3.956e-24
933.8813,3.3224e-24
966.6779,2.6664e-24
