# E + Ar -> E + E + Ar+, Ionization
# Source: LXCat, Biagi-v7.1 (Magboltz version 7.1)
# Target: Ar -> Ar^+
# Threshold: 15.7 eV
# Updated: 2010-11-13 12:17:45
# Data points: 201
energy_eV,cross_section_m2
15.7,0.0
15.71,1.033e-25
15.74,3.631e-23
15.77,7.39e-23
15.81,1.128e-22
15.85,1.531e-22
15.89,1.948e-22
15.93,2.379e-22
15.97,2.826e-22
16.02,3.33e-22
16.06,3.914e-22
16.11,4.518e-22
16.16,5.143e-22
16.21,5.791e-22
16.27,6.461e-22
16.32,7.155e-22
16.38,7.873e-22
16.44,8.616e-22
16.5,9.386e-22
16.56,1.026e-21
16.63,1.116e-21
16.7,1.209e-21
16.77,1.306e-21
16.84,1.406e-21
16.91,1.51e-21
16.99,1.617e-21
17.07,1.733e-21
17.15,1.853e-21
17.24,1.977e-21
17.33,2.106e-21
17.42,2.239e-21
17.52,2.378e-21
17.62,2.526e-21
17.72,2.68e-21
17.83,2.839e-21
17.94,3.004e-21
18.05,3.175e-21
18.17,3.354e-21
18.29,3.54e-21
18.42,3.731e-21
18.55,3.933e-21
18.68,4.146e-21
18.82,4.367e-21
18.97,4.596e-21
19.12,4.837e-21
19.27,5.089e-21
19.43,5.349e-21
19.6,5.618e-21
19.77,5.897e-21
19.95,6.186e-21
20.13,6.498e-21
20.32,6.826e-21
20.52,7.161e-21
20.73,7.464e-21
20.94,7.777e-21
21.16,8.092e-21
21.38,8.414e-21
21.62,8.757e-21
21.86,9.122e-21
22.11,9.468e-21
22.37,9.786e-21
22.64,1.013e-20
22.92,1.05e-20
23.21,1.085e-20
23.51,1.121e-20
23.82,1.158e-20
24.14,1.197e-20
24.47,1.237e-20
24.82,1.278e-20
25.17,1.317e-20
25.54,1.355e-20
25.92,1.4e-20
26.31,1.44e-20
26.72,1.479e-20
27.15,1.519e-20
27.58,1.56e-20
28.04,1.604e-20
28.5,1.65e-20
28.99,1.699e-20
29.49,1.749e-20
30.01,1.801e-20
30.55,1.844e-20
31.11,1.888e-20
31.68,1.935e-20
32.28,1.981e-20
32.9,2.027e-20
33.54,2.075e-20
34.2,2.123e-20
34.88,2.167e-20
35.59,2.214e-20
36.33,2.255e-20
37.09,2.289e-20
37.87,2.324e-20
38.69,2.351e-20
39.53,2.376e-20
40.4,2.398e-20
41.31,2.416e-20
42.24,2.435e-20
43.21,2.454e-20
44.21,2.474e-20
45.25,2.492e-20
46.32,2.501e-20
47.43,2.509e-20
48.58,2.519e-20
49.78,2.528e-20
51.01,2.544e-20
52.28,2.562e-20
53.6,2.58e-20
54.97,2.6e-20
56.39,2.617e-20
57.85,2.634e-20
59.37,2.652e-20
60.94,2.673e-20
62.56,2.696e-20
64.25,2.719e-20
65.99,2.738e-20
67.79,2.752e-20
69.65,2.767e-20
71.59,2.786e-20
73.58,2.806e-20
75.65,2.823e-20
77.8,2.831e-20
80.01,2.84e-20
82.31,2.845e-20
84.68,2.849e-20
87.14,2.854e-20
89.69,2.859e-20
92.32,2.86e-20
95.05,2.86e-20
97.88,2.854e-20
100.8,2.848e-20
103.8,2.842e-20
107.0,2.836e-20
110.2,2.83e-20
113.6,2.823e-20
117.0,2.816e-20
120.6,2.807e-20
124.3,2.788e-20
128.2,2.769e-20
132.2,2.753e-20
136.3,2.741e-20
140.6,2.727e-20
145.0,2.705e-20
149.6,2.682e-20
154.3,2.654e-20
159.2,2.625e-20
164.3,2.598e-20
169.6,2.572e-20
175.0,2.545e-20
180.7,2.516e-20
186.5,2.478e-20
192.5,2.439e-20
198.8,2.398e-20
205.2,2.367e-20
211.9,2.337e-20
218.9,2.307e-20
226.0,2.275e-20
233.5,2.243e-20
241.2,2.209e-20
249.1,2.174e-20
257.4,2.142e-20
265.9,2.11e-20
274.7,2.076e-20
283.9,2.041e-20
293.3,2.005e-20
303.1,1.969e-20
313.2,1.935e-20
323.7,1.899e-20
334.6,1.862e-20
345.8,1.824e-20
357.5,1.791e-20
369.5,1.759e-20
382.0,1.727e-20
394.9,1.693e-20
408.3,1.659e-20
422.1,1.623e-20
436.4,1.585e-20
451.2,1.548e-20
466.6,1.52e-20
482.4,1.492e-20
498.9,1.462e-20
515.9,1.435e-20
533.5,1.406e-20
551.7,1.377e-20
570.6,1.347e-20
590.1,1.316e-20
610.4,1.285e-20
631.3,1.256e-20
653.0,1.226e-20
675.4,1.194e-20
698.6,1.162e-20
722.6,1.137e-20
747.5,1.112e-20
773.3,1.087e-20
799.9,1.06e-20
827.5,1.039e-20
856.1,1.018e-20
885.7,9.958e-21
916.3,9.736e-21
948.0,9.514e-21
980.8,9.285e-21
