# E + Kr <-> E + Kr(7s![1/2]0), Excitation | BSR (Quantum-mechanical calculations by O. Zatsarinny and K. Bartschat), BSR (Quantum-mechanical calculations by O. Zatsarinny and K. Bartschat), via LXCat, abgerufen 02 Sep 2026
energy_eV,cross_section_m2
13.7626,0.000000e+00
13.8777,2.194400e-24
14.0138,3.880500e-24
14.1498,5.241200e-24
14.2859,8.030600e-24
14.4219,1.166000e-23
14.558,1.606500e-23
14.6941,2.075800e-23
14.8301,2.481600e-23
14.9662,2.844200e-23
15.1022,3.152100e-23
15.2383,3.413200e-23
15.3743,3.670300e-23
15.5104,3.899700e-23
15.6464,3.979200e-23
15.7825,4.040600e-23
15.9186,4.138400e-23
16.0546,4.174500e-23
16.1907,4.176900e-23
16.3267,4.210500e-23
16.4628,4.266900e-23
16.5988,4.315100e-23
16.7349,4.279800e-23
16.871,4.142000e-23
17.007,4.059300e-23
17.1431,4.164400e-23
17.2791,4.315800e-23
17.4152,4.362000e-23
17.5512,4.381600e-23
17.6873,4.422300e-23
17.9594,4.662800e-23
19.0479,5.637600e-23
20.0002,6.118200e-23
20.4084,5.919400e-23
20.6805,5.761100e-23
21.0887,5.720300e-23
21.769,5.381100e-23
21.905,5.233000e-23
22.0411,5.170900e-23
22.1771,5.050900e-23
22.3132,4.938000e-23
23.1295,4.284400e-23
23.4016,4.078800e-23
24.4901,3.391700e-23
25.8507,2.511900e-23
26.1228,2.427700e-23
27.2112,2.064600e-23
28.5718,1.685900e-23
30.0004,1.378800e-23
32.6534,9.724700e-24
38.0957,5.244500e-24
43.5379,3.057200e-24
54.4224,1.294200e-24
68.028,5.718200e-25
81.6336,2.988100e-25
95.2392,1.691900e-25
108.845,9.943500e-26
122.45,5.972200e-26
136.056,3.684000e-26
149.662,2.339100e-26
