# E + O2 -> E + O2(A3Su+,C3Du,c1Su-), Excitation
# Source: LXCat, IST-Lisbon database
# Target: O2 -> O2(A3Su+,C3Du,c1Su-)
# Threshold: 4.5 eV
# Comment: Colorado, Boulder, Colorado, USA; extended up to 1keV following Biagi v8.9.
# Updated: 2022-10-24 11:48:51
# Data points: 82
energy_eV,cross_section_m2
4.5,0.0
4.6,2e-24
4.7,1.4e-23
4.8,2.5e-23
4.9,5.3e-23
5.0,8e-23
5.1,1.13e-22
5.2,1.45e-22
5.3,1.83e-22
5.4,2.2e-22
5.5,2.8e-22
5.6,3.4e-22
5.7,4.1e-22
5.8,4.8e-22
5.9,5.65e-22
6.0,6.5e-22
6.1,6.85e-22
6.2,7.2e-22
6.3,7.58e-22
6.4,7.95e-22
6.5,8.28e-22
6.6,8.6e-22
6.7,8.88e-22
6.8,9.15e-22
6.9,9.33e-22
7.0,9.5e-22
7.1,9.58e-22
7.2,9.65e-22
7.3,9.79e-22
7.4,9.93e-22
7.5,9.97e-22
7.6,1.001e-21
7.7,1.001e-21
7.8,1.001e-21
7.9,1.001e-21
8.0,1e-21
8.1,9.9e-22
8.2,9.8e-22
8.3,9.63e-22
8.4,9.45e-22
8.5,9.33e-22
8.6,9.2e-22
8.7,9e-22
8.8,8.8e-22
8.9,8.65e-22
9.0,8.5e-22
9.1,8.3e-22
9.2,8.1e-22
9.3,7.95e-22
9.4,7.8e-22
9.5,7.65e-22
9.6,7.5e-22
9.7,7.35e-22
9.8,7.2e-22
9.9,7.1e-22
10.0,7e-22
10.1,6.85e-22
10.2,6.7e-22
10.3,6.55e-22
10.4,6.4e-22
10.5,6.2e-22
10.6,6e-22
10.7,5.88e-22
10.8,5.75e-22
10.9,5.65e-22
11.0,5.55e-22
11.1,5.43e-22
11.2,5.3e-22
11.3,5.25e-22
11.4,5.2e-22
11.5,5.03e-22
11.6,4.85e-22
11.7,4.73e-22
11.8,4.6e-22
11.9,4.55e-22
12.0,4.5e-22
12.1,4.2e-22
20.0,9.9e-23
40.0,5.6e-23
120.0,2e-23
500.0,1.3e-23
1000.0,1e-23
