# E + O2 -> E + O(3P)+O(3P), Excitation
# Source: LXCat, IST-Lisbon database
# Target: O2 -> O(3P)+O(3P)
# Threshold: 6.0 eV
# Comment: University of Colorado, Boulder, Colorado, USA; extended up to 1keV following Biagi v8.9.
# Updated: 2017-12-31 17:57:43
# Data points: 345
energy_eV,cross_section_m2
6.0,0.0
6.1,4.3e-23
6.2,8.5e-23
6.3,1.93e-22
6.4,3e-22
6.5,5.25e-22
6.6,7.5e-22
6.7,9.75e-22
6.8,1.2e-21
6.9,1.35e-21
7.0,1.5e-21
7.1,1.675e-21
7.2,1.85e-21
7.3,1.975e-21
7.4,2.1e-21
7.5,2.15e-21
7.6,2.2e-21
7.7,2.25e-21
7.8,2.3e-21
7.9,2.325e-21
8.0,2.35e-21
8.1,2.352e-21
8.2,2.354e-21
8.3,2.356e-21
8.4,2.358e-21
8.5,2.354e-21
8.6,2.35e-21
8.7,2.338e-21
8.8,2.325e-21
8.9,2.313e-21
9.0,2.3e-21
9.1,2.275e-21
9.2,2.25e-21
9.3,2.225e-21
9.4,2.2e-21
9.5,2.185e-21
9.6,2.17e-21
9.7,2.145e-21
9.8,2.12e-21
9.9,2.11e-21
10.0,2.1e-21
10.1,2.075e-21
10.2,2.05e-21
10.3,2.025e-21
10.4,2e-21
10.5,1.998e-21
10.6,1.995e-21
10.7,1.993e-21
10.8,1.99e-21
10.9,1.938e-21
11.0,1.886e-21
11.1,1.885e-21
11.2,1.883e-21
11.3,1.881e-21
11.4,1.88e-21
11.5,1.829e-21
11.6,1.778e-21
11.7,1.777e-21
11.8,1.775e-21
11.9,1.713e-21
12.0,1.65e-21
12.1,1.635e-21
12.2,1.62e-21
12.3,1.6e-21
12.4,1.58e-21
12.5,1.555e-21
12.6,1.53e-21
12.7,1.5e-21
12.8,1.47e-21
12.9,1.46e-21
13.0,1.45e-21
13.1,1.425e-21
13.2,1.4e-21
13.3,1.388e-21
13.4,1.375e-21
13.5,1.338e-21
13.6,1.3e-21
13.7,1.285e-21
13.8,1.27e-21
13.9,1.26e-21
14.0,1.25e-21
14.1,1.225e-21
14.2,1.2e-21
14.3,1.185e-21
14.4,1.17e-21
