# Anregung, Summe aller Prozesse | Biagi-v7.1 (Magboltz version 7.1), Biagi-v7.1 (Magboltz version 7.1), via LXCat, abgerufen 02 Sep 2026
Te_eV,K_m3s
0.5,2.901582e-25
0.55,2.576172e-24
0.6,1.606143e-23
0.65,7.623353e-23
0.7,2.918266e-22
0.75,9.399776e-22
0.8,2.629907e-21
0.85,6.549073e-21
0.9,1.479410e-20
0.95,3.077516e-20
1,5.967012e-20
1.05,1.088970e-19
1.1,1.885698e-19
1.15,3.119051e-19
1.2,4.955519e-19
1.25,7.598259e-19
1.3,1.128836e-18
1.35,1.630502e-18
1.4,2.296465e-18
1.45,3.161901e-18
1.5,4.265254e-18
1.55,5.647898e-18
1.6,7.353752e-18
1.65,9.428849e-18
1.7,1.192090e-17
1.75,1.487883e-17
1.8,1.835235e-17
1.85,2.239150e-17
1.9,2.704625e-17
1.95,3.236613e-17
2,3.839984e-17
2.05,4.519498e-17
2.1,5.279772e-17
2.15,6.125260e-17
2.2,7.060227e-17
2.25,8.088738e-17
2.3,9.214637e-17
2.35,1.044154e-16
2.4,1.177283e-16
2.45,1.321163e-16
2.5,1.476085e-16
2.55,1.642312e-16
2.6,1.820084e-16
2.65,2.009616e-16
2.7,2.211099e-16
2.75,2.424701e-16
2.8,2.650566e-16
2.85,2.888818e-16
2.9,3.139556e-16
2.95,3.402861e-16
3,3.678793e-16
3.05,3.967394e-16
3.1,4.268687e-16
3.15,4.582679e-16
3.2,4.909358e-16
3.25,5.248700e-16
3.3,5.600665e-16
3.35,5.965199e-16
3.4,6.342237e-16
3.45,6.731700e-16
3.5,7.133499e-16
3.55,7.547536e-16
3.6,7.973702e-16
3.65,8.411879e-16
3.7,8.861943e-16
3.75,9.323760e-16
3.8,9.797192e-16
3.85,1.028209e-15
3.9,1.077831e-15
3.95,1.128569e-15
4,1.180408e-15
4.05,1.233330e-15
4.1,1.287319e-15
4.15,1.342358e-15
4.2,1.398430e-15
4.25,1.455518e-15
4.3,1.513603e-15
4.35,1.572667e-15
4.4,1.632694e-15
4.45,1.693664e-15
4.5,1.755560e-15
4.55,1.818364e-15
4.6,1.882057e-15
4.65,1.946621e-15
4.7,2.012039e-15
4.75,2.078292e-15
4.8,2.145363e-15
4.85,2.213233e-15
4.9,2.281885e-15
4.95,2.351302e-15
5,2.421465e-15
5.05,2.492358e-15
5.1,2.563963e-15
5.15,2.636264e-15
5.2,2.709243e-15
5.25,2.782884e-15
5.3,2.857171e-15
5.35,2.932087e-15
5.4,3.007616e-15
5.45,3.083743e-15
5.5,3.160451e-15
5.55,3.237726e-15
5.6,3.315551e-15
5.65,3.393913e-15
5.7,3.472797e-15
5.75,3.552187e-15
5.8,3.632069e-15
5.85,3.712430e-15
5.9,3.793256e-15
5.95,3.874532e-15
6,3.956246e-15
6.05,4.038384e-15
6.1,4.120934e-15
6.15,4.203881e-15
6.2,4.287215e-15
6.25,4.370923e-15
6.3,4.454992e-15
6.35,4.539411e-15
6.4,4.624167e-15
6.45,4.709251e-15
6.5,4.794649e-15
6.55,4.880352e-15
6.6,4.966348e-15
6.65,5.052627e-15
6.7,5.139179e-15
6.75,5.225993e-15
6.8,5.313058e-15
6.85,5.400366e-15
6.9,5.487907e-15
6.95,5.575671e-15
7,5.663649e-15
7.05,5.751831e-15
7.1,5.840210e-15
7.15,5.928776e-15
7.2,6.017520e-15
7.25,6.106435e-15
7.3,6.195512e-15
7.35,6.284743e-15
7.4,6.374120e-15
7.45,6.463636e-15
7.5,6.553283e-15
7.55,6.643053e-15
7.6,6.732939e-15
7.65,6.822935e-15
7.7,6.913032e-15
7.75,7.003226e-15
7.8,7.093508e-15
7.85,7.183872e-15
7.9,7.274313e-15
7.95,7.364823e-15
8,7.455397e-15
8.05,7.546028e-15
8.1,7.636711e-15
8.15,7.727440e-15
8.2,7.818210e-15
8.25,7.909015e-15
8.3,7.999849e-15
8.35,8.090708e-15
8.4,8.181586e-15
8.45,8.272478e-15
8.5,8.363380e-15
8.55,8.454286e-15
8.6,8.545193e-15
8.65,8.636095e-15
8.7,8.726987e-15
8.75,8.817867e-15
8.8,8.908728e-15
8.85,8.999568e-15
8.9,9.090381e-15
8.95,9.181165e-15
9,9.271915e-15
9.05,9.362627e-15
9.1,9.453297e-15
9.15,9.543923e-15
9.2,9.634500e-15
9.25,9.725025e-15
9.3,9.815494e-15
9.35,9.905905e-15
9.4,9.996254e-15
9.45,1.008654e-14
9.5,1.017675e-14
9.55,1.026690e-14
9.6,1.035697e-14
9.65,1.044696e-14
9.7,1.053687e-14
9.75,1.062670e-14
9.8,1.071645e-14
9.85,1.080610e-14
9.9,1.089567e-14
9.95,1.098515e-14
10,1.107452e-14
10.05,1.116381e-14
10.1,1.125299e-14
10.15,1.134207e-14
10.2,1.143104e-14
10.25,1.151991e-14
10.3,1.160867e-14
10.35,1.169732e-14
10.4,1.178585e-14
10.45,1.187428e-14
10.5,1.196258e-14
10.55,1.205077e-14
10.6,1.213884e-14
10.65,1.222678e-14
10.7,1.231461e-14
10.75,1.240230e-14
10.8,1.248988e-14
10.85,1.257732e-14
10.9,1.266463e-14
10.95,1.275181e-14
11,1.283886e-14
11.05,1.292578e-14
11.1,1.301256e-14
11.15,1.309920e-14
11.2,1.318571e-14
11.25,1.327208e-14
11.3,1.335830e-14
11.35,1.344439e-14
11.4,1.353033e-14
11.45,1.361613e-14
11.5,1.370179e-14
11.55,1.378729e-14
11.6,1.387266e-14
11.65,1.395787e-14
11.7,1.404293e-14
11.75,1.412785e-14
11.8,1.421261e-14
11.85,1.429723e-14
11.9,1.438169e-14
11.95,1.446600e-14
12,1.455015e-14
12.05,1.463415e-14
12.1,1.471800e-14
12.15,1.480169e-14
