# E + Ar <-> E + Ar*((4s')[1/2]3P0Â°), Excitation
# Source: LXCat, IAA (IAA)
# Target: Ar <-> Ar*((4s')[1/2]3P0Â°)
# Threshold: 11.72 eV
# Statistical weight ratio: 1.0
# Comment: based on [Khakoo et al, J. Phys. B: At. Mol. Opt. Phys. 37, 247 (2004)].
# Updated: 2023-12-23 21:19:17
# Data points: 200
energy_eV,cross_section_m2
11.72,0.0
11.98482,3.03389e-26
12.25562,7.101967e-25
12.53255,3.614891e-24
12.81572,1.002115e-23
13.1053,2.012969e-23
13.40142,3.322493e-23
13.70423,4.814088e-23
14.01389,6.365595e-23
14.33054,7.872302e-23
14.65434,9.256139e-23
14.98547,1.046629e-22
15.32407,1.14755e-22
15.67033,1.227493e-22
16.02441,1.286891e-22
16.38649,1.327057e-22
16.75675,1.349823e-22
17.13537,1.357277e-22
17.52256,1.35158e-22
17.91849,1.334839e-22
18.32336,1.309026e-22
18.73739,1.275938e-22
19.16077,1.237177e-22
19.59372,1.194142e-22
20.03645,1.148039e-22
20.48918,1.099895e-22
20.95215,1.050569e-22
21.42557,1.000773e-22
21.90969,9.510902e-23
22.40475,9.019907e-23
22.911,8.538471e-23
23.42869,8.069489e-23
23.95807,7.615158e-23
24.49941,7.177088e-23
25.05299,6.756397e-23
25.61908,6.353802e-23
26.19795,5.969687e-23
26.78991,5.60417e-23
27.39524,5.257152e-23
28.01425,4.928366e-23
28.64725,4.61741e-23
29.29454,4.323783e-23
29.95647,4.046909e-23
30.63335,3.786155e-23
31.32553,3.540856e-23
32.03334,3.310324e-23
32.75715,3.09386e-23
33.49732,2.890766e-23
34.25421,2.700351e-23
35.0282,2.521935e-23
35.81968,2.354856e-23
36.62904,2.198473e-23
37.45669,2.052167e-23
38.30305,1.915344e-23
39.16852,1.787435e-23
40.05356,1.6679e-23
40.95859,1.556221e-23
41.88407,1.451909e-23
42.83046,1.354501e-23
43.79823,1.263559e-23
44.78788,1.178668e-23
45.79988,1.099438e-23
46.83476,1.025503e-23
47.89301,9.565175e-24
48.97518,8.921567e-24
50.0818,8.321166e-24
51.21342,7.761115e-24
52.37061,7.238741e-24
53.55395,6.751537e-24
54.76403,6.297159e-24
56.00145,5.873412e-24
57.26684,5.478245e-24
58.56081,5.10974e-24
59.88402,4.766105e-24
61.23713,4.445665e-24
62.62082,4.146857e-24
64.03576,3.868223e-24
65.48269,3.608399e-24
66.9623,3.366115e-24
68.47535,3.140185e-24
70.02258,2.929501e-24
71.60478,2.733034e-24
73.22272,2.549819e-24
74.87723,2.378959e-24
76.56912,2.219618e-24
78.29924,2.071016e-24
80.06845,1.932425e-24
81.87763,1.803168e-24
83.7277,1.682611e-24
85.61957,1.570167e-24
87.55419,1.465286e-24
89.53252,1.367456e-24
91.55555,1.2762e-24
93.6243,1.191073e-24
95.73979,1.111662e-24
97.90308,1.037579e-24
100.1152,9.684658e-25
102.3774,9.039854e-25
104.6907,8.438256e-25
107.0562,7.876949e-25
109.4752,7.353215e-25
111.9488,6.864521e-25
114.4784,6.408508e-25
117.0651,5.982975e-25
119.7102,5.585869e-25
122.4151,5.21528e-25
125.1812,4.869423e-25
128.0097,4.546638e-25
130.9022,4.245374e-25
133.86,3.964187e-25
136.8846,3.70173e-25
139.9776,3.456747e-25
143.1404,3.228067e-25
146.3748,3.014598e-25
149.6822,2.815321e-25
153.0643,2.629287e-25
156.5229,2.455611e-25
160.0596,2.293465e-25
163.6762,2.142081e-25
167.3746,2.000739e-25
171.1565,1.868769e-25
175.0239,1.745546e-25
178.9786,1.630486e-25
183.0227,1.523047e-25
187.1582,1.422719e-25
191.3872,1.329031e-25
195.7116,1.241539e-25
200.1338,1.159832e-25
204.656,1.083526e-25
209.2803,1.012261e-25
214.0091,9.457029e-26
218.8447,8.835388e-26
223.7896,8.254773e-26
228.8463,7.712463e-26
234.0172,7.205919e-26
239.3049,6.73277e-26
244.7121,6.290804e-26
250.2415,5.877956e-26
255.8958,5.4923e-26
261.6779,5.132036e-26
267.5907,4.795484e-26
273.637,4.481078e-26
279.82,4.187354e-26
286.1427,3.912945e-26
292.6082,3.656577e-26
299.2199,3.417058e-26
305.9809,3.193277e-26
312.8947,2.984195e-26
319.9647,2.788843e-26
327.1945,2.606317e-26
334.5876,2.43577e-26
342.1478,2.276415e-26
349.8788,2.127513e-26
357.7844,1.988378e-26
365.8688,1.858365e-26
374.1358,1.736875e-26
382.5895,1.623348e-26
391.2344,1.517259e-26
400.0745,1.418121e-26
409.1144,1.325475e-26
418.3585,1.238896e-26
427.8116,1.157985e-26
437.4782,1.08237e-26
447.3632,1.011704e-26
457.4716,9.456607e-27
467.8084,8.839379e-27
478.3788,8.262521e-27
489.188,7.723384e-27
500.2415,7.219495e-27
511.5447,6.748545e-27
523.1033,6.308374e-27
534.9231,5.896966e-27
547.0099,5.512437e-27
559.3699,5.153027e-27
572.0091,4.817091e-27
584.934,4.503092e-27
598.1509,4.209596e-27
611.6664,3.935259e-27
625.4873,3.67883e-27
639.6205,3.439136e-27
654.073,3.215083e-27
668.8522,3.005649e-27
683.9652,2.809877e-27
699.4198,2.626875e-27
715.2235,2.455809e-27
731.3843,2.295898e-27
747.9103,2.146414e-27
764.8098,2.006675e-27
782.091,1.876045e-27
799.7628,1.75393e-27
817.8338,1.639774e-27
836.3132,1.533056e-27
855.2101,1.433292e-27
874.534,1.340027e-27
894.2946,1.252838e-27
914.5016,1.171329e-27
935.1652,1.095128e-27
956.2958,1.02389e-27
977.9038,9.572902e-28
1000.0,8.950272e-28
