# E + Ar <-> E + Ar*((5s)[3/2]P1Â°), Excitation
# Source: LXCat, IAA (IAA)
# Target: Ar <-> Ar*((5s)[3/2]P1Â°)
# Threshold: 0.0 eV
# Comment: based on [Stewart et al, Phys. Rev. A 65, 032704 (2002)].
# Updated: 2023-12-23 21:19:17
# Data points: 200
energy_eV,cross_section_m2
14.09,0.0
14.39504,4.577285e-24
14.70669,1.187495e-23
15.02508,2.032654e-23
15.35037,2.938448e-23
15.6827,3.875286e-23
16.02222,4.825019e-23
16.3691,5.775766e-23
16.72348,6.719439e-23
17.08554,7.650382e-23
17.45543,8.564576e-23
17.83333,9.459135e-23
18.21942,1.033197e-22
18.61386,1.118159e-22
19.01684,1.20069e-22
19.42855,1.280717e-22
19.84917,1.358186e-22
20.27889,1.433067e-22
20.71792,1.50534e-22
21.16645,1.575e-22
21.6247,1.642047e-22
22.09286,1.706494e-22
22.57117,1.768354e-22
23.05982,1.827649e-22
23.55906,1.884404e-22
24.0691,1.938648e-22
24.59019,1.990411e-22
25.12255,2.039728e-22
25.66644,2.086636e-22
26.22211,2.131173e-22
26.78981,2.17338e-22
27.3698,2.213297e-22
27.96234,2.250968e-22
28.56771,2.286438e-22
29.18619,2.319752e-22
29.81806,2.350956e-22
30.46361,2.380096e-22
31.12313,2.407222e-22
31.79694,2.432381e-22
32.48533,2.455621e-22
33.18862,2.476992e-22
33.90714,2.496543e-22
34.64121,2.514323e-22
35.39118,2.530381e-22
36.15738,2.544766e-22
36.94018,2.557528e-22
37.73992,2.568716e-22
38.55697,2.578378e-22
39.39171,2.586562e-22
40.24452,2.593316e-22
41.1158,2.598688e-22
42.00594,2.602724e-22
42.91535,2.605471e-22
43.84445,2.606973e-22
44.79366,2.607276e-22
45.76342,2.606424e-22
46.75418,2.604461e-22
47.76639,2.601428e-22
48.80051,2.597369e-22
49.85702,2.592323e-22
50.9364,2.586332e-22
52.03916,2.579433e-22
53.16578,2.571667e-22
54.3168,2.563069e-22
55.49273,2.553678e-22
56.69412,2.543528e-22
57.92153,2.532654e-22
59.1755,2.521091e-22
60.45663,2.508871e-22
61.76549,2.496027e-22
63.10268,2.482589e-22
64.46883,2.468588e-22
65.86455,2.454054e-22
67.29049,2.439015e-22
68.7473,2.423498e-22
70.23565,2.407532e-22
71.75622,2.391141e-22
73.30971,2.374351e-22
74.89683,2.357186e-22
76.51832,2.33967e-22
78.17491,2.321826e-22
79.86736,2.303676e-22
81.59645,2.285241e-22
83.36298,2.266542e-22
85.16775,2.247598e-22
87.0116,2.228429e-22
88.89536,2.209053e-22
90.81991,2.189488e-22
92.78612,2.169751e-22
94.7949,2.149859e-22
96.84717,2.129827e-22
98.94387,2.109671e-22
101.086,2.089406e-22
103.2744,2.069045e-22
105.5103,2.048602e-22
107.7945,2.028091e-22
110.1282,2.007523e-22
112.5125,1.986911e-22
114.9483,1.966266e-22
117.4369,1.9456e-22
119.9793,1.924922e-22
122.5768,1.904244e-22
125.2306,1.883574e-22
127.9418,1.862921e-22
130.7116,1.842296e-22
133.5415,1.821706e-22
136.4326,1.801159e-22
139.3863,1.780663e-22
142.404,1.760225e-22
145.487,1.739853e-22
148.6367,1.719553e-22
151.8546,1.699331e-22
155.1422,1.679193e-22
158.501,1.659145e-22
161.9324,1.639193e-22
165.4382,1.619341e-22
169.0199,1.599595e-22
172.6791,1.579959e-22
176.4175,1.560438e-22
180.2369,1.541035e-22
184.1389,1.521754e-22
188.1254,1.5026e-22
192.1983,1.483576e-22
196.3593,1.464684e-22
200.6104,1.445928e-22
204.9535,1.42731e-22
209.3907,1.408834e-22
213.9239,1.390502e-22
218.5552,1.372316e-22
223.2869,1.354277e-22
228.1209,1.336389e-22
233.0596,1.318653e-22
238.1053,1.301071e-22
243.2602,1.283643e-22
248.5266,1.266372e-22
253.9071,1.249259e-22
259.4041,1.232304e-22
265.0201,1.215509e-22
270.7577,1.198875e-22
276.6194,1.182403e-22
282.6081,1.166092e-22
288.7265,1.149944e-22
294.9773,1.133959e-22
301.3634,1.118137e-22
307.8878,1.102479e-22
314.5534,1.086985e-22
321.3634,1.071655e-22
328.3208,1.056488e-22
335.4288,1.041486e-22
342.6907,1.026647e-22
350.1098,1.011972e-22
357.6895,9.974603e-23
365.4333,9.831114e-23
373.3448,9.68925e-23
381.4275,9.549007e-23
389.6853,9.410379e-23
398.1218,9.273362e-23
406.7409,9.137948e-23
415.5467,9.004131e-23
424.5431,8.871905e-23
433.7343,8.741262e-23
443.1245,8.612194e-23
452.7179,8.484693e-23
462.5191,8.358749e-23
472.5324,8.234355e-23
482.7625,8.111501e-23
493.2141,7.990177e-23
503.892,7.870373e-23
514.801,7.75208e-23
525.9462,7.635287e-23
537.3327,7.519982e-23
548.9658,7.406157e-23
560.8506,7.293798e-23
572.9928,7.182896e-23
585.3979,7.073438e-23
598.0715,6.965414e-23
611.0195,6.85881e-23
624.2478,6.753616e-23
637.7625,6.649819e-23
651.5697,6.547407e-23
665.6759,6.446368e-23
680.0875,6.34669e-23
694.8111,6.24836e-23
709.8535,6.151365e-23
725.2215,6.055692e-23
740.9222,5.96133e-23
756.9629,5.868266e-23
773.3508,5.776486e-23
790.0935,5.685978e-23
807.1987,5.596729e-23
824.6742,5.508726e-23
842.528,5.421956e-23
860.7684,5.336407e-23
879.4037,5.252065e-23
898.4424,5.168918e-23
917.8933,5.086952e-23
937.7653,5.006155e-23
958.0675,4.926514e-23
978.8092,4.848016e-23
1000.0,4.770648e-23
