# E + Ar <-> E + Ar*((5s')[1/2]3P0Â°), Excitation
# Source: LXCat, IAA (IAA)
# Target: Ar <-> Ar*((5s')[1/2]3P0Â°)
# Threshold: 0.0 eV
# Comment: Fit based on [Stewart et al, Phys. Rev. A 65, 032704 (2002)].
# Updated: 2023-12-23 21:19:17
# Data points: 200
energy_eV,cross_section_m2
14.241,0.0
14.54853,2.520122e-23
14.86271,3.529968e-23
15.18366,4.211127e-23
15.51155,4.70332e-23
15.84652,5.066065e-23
16.18873,5.332556e-23
16.53832,5.524083e-23
16.89546,5.65553e-23
17.26031,5.737918e-23
17.63305,5.779755e-23
18.01383,5.787802e-23
18.40284,5.767561e-23
18.80024,5.723587e-23
19.20623,5.6597e-23
19.62099,5.57914e-23
20.0447,5.484679e-23
20.47756,5.378701e-23
20.91977,5.263269e-23
21.37153,5.140174e-23
21.83304,5.010977e-23
22.30453,4.877039e-23
22.78619,4.73955e-23
23.27825,4.59955e-23
23.78094,4.457948e-23
24.29449,4.315536e-23
24.81912,4.173007e-23
25.35509,4.030962e-23
25.90263,3.889923e-23
26.46199,3.750341e-23
27.03343,3.612603e-23
27.61722,3.477041e-23
28.21361,3.343936e-23
28.82287,3.213524e-23
29.4453,3.086e-23
30.08117,2.961525e-23
30.73076,2.840229e-23
31.39439,2.72221e-23
32.07235,2.607544e-23
32.76494,2.496285e-23
33.4725,2.388463e-23
34.19533,2.284096e-23
34.93377,2.183182e-23
35.68816,2.085707e-23
36.45884,1.991647e-23
37.24617,1.900964e-23
38.05049,1.813614e-23
38.87219,1.729543e-23
39.71162,1.648694e-23
40.56919,1.570999e-23
41.44528,1.496391e-23
42.34028,1.424794e-23
43.25461,1.356133e-23
44.18869,1.290329e-23
45.14294,1.2273e-23
46.11779,1.166964e-23
47.1137,1.109239e-23
48.13111,1.054041e-23
49.17049,1.001286e-23
50.23232,9.50891e-24
51.31708,9.027738e-24
52.42527,8.568525e-24
53.55738,8.130464e-24
54.71394,7.71276e-24
55.89548,7.314633e-24
57.10254,6.935318e-24
58.33566,6.574067e-24
59.59541,6.23015e-24
60.88236,5.902854e-24
62.1971,5.591487e-24
63.54024,5.295376e-24
64.91238,5.013867e-24
66.31415,4.746327e-24
67.7462,4.492142e-24
69.20917,4.250721e-24
70.70373,4.021489e-24
72.23056,3.803895e-24
73.79037,3.597406e-24
75.38386,3.401508e-24
77.01176,3.215708e-24
78.67482,3.03953e-24
80.37379,2.872519e-24
82.10945,2.714236e-24
83.88259,2.564262e-24
85.69402,2.422192e-24
87.54457,2.287641e-24
89.43508,2.16024e-24
91.36642,2.039633e-24
93.33946,1.925483e-24
95.35511,1.817466e-24
97.41429,1.715274e-24
99.51794,1.61861e-24
101.667,1.527193e-24
103.8625,1.440755e-24
106.1054,1.359038e-24
108.3967,1.281799e-24
110.7375,1.208805e-24
113.1289,1.139834e-24
115.5719,1.074675e-24
118.0676,1.013127e-24
120.6173,9.549996e-25
123.222,9.001106e-25
125.883,8.482873e-25
128.6014,7.993657e-25
131.3785,7.531899e-25
134.2156,7.096118e-25
137.114,6.684908e-25
140.0749,6.296936e-25
143.0998,5.930936e-25
146.19,5.585707e-25
149.347,5.260111e-25
152.5721,4.953068e-25
155.8669,4.663555e-25
159.2328,4.390603e-25
162.6714,4.133293e-25
166.1843,3.890757e-25
169.773,3.662169e-25
173.4392,3.446752e-25
177.1846,3.243766e-25
181.0109,3.052514e-25
184.9198,2.872335e-25
188.9131,2.702604e-25
192.9927,2.542731e-25
197.1603,2.392157e-25
201.418,2.250354e-25
205.7675,2.116822e-25
210.2111,1.99109e-25
214.7505,1.872713e-25
219.388,1.761268e-25
224.1257,1.65636e-25
228.9656,1.557611e-25
233.9101,1.464668e-25
238.9614,1.377196e-25
244.1217,1.294879e-25
249.3935,1.217419e-25
254.7791,1.144533e-25
260.281,1.075958e-25
265.9017,1.011441e-25
271.6438,9.50748e-26
277.5099,8.936548e-26
283.5027,8.399515e-26
289.6249,7.894401e-26
295.8793,7.419335e-26
302.2688,6.972558e-26
308.7962,6.552409e-26
315.4646,6.157324e-26
322.277,5.785827e-26
329.2366,5.43653e-26
336.3464,5.108123e-26
343.6097,4.799372e-26
351.0299,4.509117e-26
358.6104,4.236262e-26
366.3545,3.979777e-26
374.2659,3.738691e-26
382.3481,3.51209e-26
390.6048,3.299114e-26
399.0399,3.098952e-26
407.6571,2.910841e-26
416.4604,2.734064e-26
425.4538,2.567944e-26
434.6414,2.411845e-26
444.0274,2.265169e-26
453.6161,2.127352e-26
463.4118,1.997865e-26
473.4191,1.876207e-26
483.6426,1.761911e-26
494.0867,1.654533e-26
504.7565,1.55366e-26
515.6566,1.4589e-26
526.7921,1.369886e-26
538.1681,1.286272e-26
549.7898,1.207733e-26
561.6624,1.133964e-26
573.7914,1.064676e-26
586.1823,9.995999e-27
598.8408,9.384811e-27
611.7727,8.810805e-27
624.9839,8.271736e-27
638.4803,7.765491e-27
652.2682,7.290084e-27
666.3538,6.843648e-27
680.7436,6.42443e-27
695.4441,6.030778e-27
710.4621,5.661144e-27
725.8045,5.314071e-27
741.4781,4.988188e-27
757.4902,4.68221e-27
773.8481,4.394927e-27
790.5592,4.125203e-27
807.6312,3.871971e-27
825.0719,3.634226e-27
842.8892,3.411027e-27
861.0912,3.201487e-27
879.6864,3.004775e-27
898.683,2.82011e-27
918.09,2.646756e-27
937.916,2.484023e-27
958.1701,2.331265e-27
978.8616,2.187872e-27
1000.0,2.053272e-27
