# E + O2 -> O2-, Attachment
# Source: LXCat, Morgan (Kinema Research & Software)
# Target: O2 -> O2^-
# Comment: (1.e16 cm-3).
# Updated: 2012-02-25 08:50:14
# Data points: 35
energy_eV,cross_section_m2
0.058,0.0
0.073,5.6e-25
0.083,1.8e-24
0.089,4.2e-25
0.095,8.4e-25
0.103,1.8e-24
0.109,0.0
0.15,0.0
0.17,0.0
0.2,0.0
0.21,3.56e-25
0.23,0.0
0.32,0.0
0.33,2.3e-25
0.35,0.0
0.44,0.0
0.45,1.45e-25
0.47,0.0
0.56,0.0
0.57,1.1e-25
0.59,0.0
0.68,0.0
0.69,8e-26
0.71,0.0
0.79,0.0
0.8,7e-26
0.82,0.0
0.9,0.0
0.91,5.5e-26
0.93,0.0
1.02,0.0
1.03,4.2e-26
1.05,0.0
1.5,0.0
100.0,0.0
