# Elastisch: e + Ar -> e + Ar | Argon (bsr) | tabelliert
Te_eV,K_m3s
0.5,6.928110e-15
0.55,8.039918e-15
0.6,9.204414e-15
0.65,1.041973e-14
0.7,1.168465e-14
0.75,1.299834e-14
0.8,1.436010e-14
0.85,1.576931e-14
0.9,1.722525e-14
0.95,1.872713e-14
1,2.027400e-14
1.05,2.186473e-14
1.1,2.349806e-14
1.15,2.517253e-14
1.2,2.688655e-14
1.25,2.863837e-14
1.3,3.042611e-14
1.35,3.224778e-14
1.4,3.410130e-14
1.45,3.598453e-14
1.5,3.789524e-14
1.55,3.983119e-14
1.6,4.179010e-14
1.65,4.376970e-14
1.7,4.576770e-14
1.75,4.778187e-14
1.8,4.980997e-14
1.85,5.184982e-14
1.9,5.389930e-14
1.95,5.595632e-14
2,5.801888e-14
2.05,6.008503e-14
2.1,6.215290e-14
2.15,6.422069e-14
2.2,6.628669e-14
2.25,6.834925e-14
2.3,7.040681e-14
2.35,7.245791e-14
2.4,7.450112e-14
2.45,7.653514e-14
2.5,7.855873e-14
2.55,8.057070e-14
2.6,8.256998e-14
2.65,8.455554e-14
2.7,8.652643e-14
2.75,8.848177e-14
2.8,9.042075e-14
2.85,9.234261e-14
2.9,9.424667e-14
2.95,9.613228e-14
3,9.799889e-14
3.05,9.984595e-14
3.1,1.016730e-13
3.15,1.034796e-13
3.2,1.052654e-13
3.25,1.070300e-13
3.3,1.087732e-13
3.35,1.104947e-13
3.4,1.121943e-13
3.45,1.138717e-13
3.5,1.155269e-13
3.55,1.171597e-13
3.6,1.187701e-13
3.65,1.203579e-13
3.7,1.219231e-13
3.75,1.234657e-13
3.8,1.249858e-13
3.85,1.264833e-13
3.9,1.279582e-13
3.95,1.294107e-13
4,1.308409e-13
4.05,1.322487e-13
4.1,1.336344e-13
4.15,1.349980e-13
4.2,1.363398e-13
4.25,1.376597e-13
4.3,1.389581e-13
4.35,1.402350e-13
4.4,1.414907e-13
4.45,1.427253e-13
4.5,1.439390e-13
4.55,1.451320e-13
4.6,1.463046e-13
4.65,1.474568e-13
4.7,1.485890e-13
4.75,1.497013e-13
4.8,1.507940e-13
4.85,1.518673e-13
4.9,1.529214e-13
4.95,1.539566e-13
5,1.549731e-13
5.05,1.559710e-13
5.1,1.569508e-13
5.15,1.579125e-13
5.2,1.588564e-13
5.25,1.597828e-13
5.3,1.606919e-13
5.35,1.615839e-13
5.4,1.624591e-13
5.45,1.633177e-13
5.5,1.641599e-13
5.55,1.649860e-13
5.6,1.657962e-13
5.65,1.665907e-13
5.7,1.673698e-13
5.75,1.681337e-13
5.8,1.688826e-13
5.85,1.696168e-13
5.9,1.703365e-13
5.95,1.710418e-13
6,1.717330e-13
6.05,1.724104e-13
6.1,1.730741e-13
6.15,1.737244e-13
6.2,1.743615e-13
6.25,1.749855e-13
6.3,1.755968e-13
6.35,1.761954e-13
6.4,1.767817e-13
6.45,1.773557e-13
6.5,1.779177e-13
6.55,1.784679e-13
6.6,1.790065e-13
6.65,1.795337e-13
6.7,1.800496e-13
6.75,1.805545e-13
6.8,1.810485e-13
6.85,1.815319e-13
6.9,1.820047e-13
6.95,1.824672e-13
7,1.829195e-13
7.05,1.833618e-13
7.1,1.837943e-13
7.15,1.842171e-13
7.2,1.846305e-13
7.25,1.850345e-13
7.3,1.854293e-13
7.35,1.858151e-13
7.4,1.861921e-13
7.45,1.865603e-13
7.5,1.869200e-13
7.55,1.872712e-13
7.6,1.876142e-13
7.65,1.879490e-13
7.7,1.882759e-13
7.75,1.885949e-13
7.8,1.889061e-13
7.85,1.892098e-13
7.9,1.895061e-13
7.95,1.897950e-13
8,1.900767e-13
8.05,1.903513e-13
8.1,1.906190e-13
8.15,1.908799e-13
8.2,1.911340e-13
8.25,1.913816e-13
8.3,1.916227e-13
8.35,1.918574e-13
8.4,1.920859e-13
8.45,1.923082e-13
8.5,1.925245e-13
8.55,1.927349e-13
8.6,1.929394e-13
8.65,1.931382e-13
8.7,1.933314e-13
8.75,1.935191e-13
8.8,1.937014e-13
8.85,1.938783e-13
8.9,1.940500e-13
8.95,1.942165e-13
