# Anregung: e + Ar -> e + Ar(4s'[1/2]0) bei 11.723 eV, Schwelle 11.723 eV | Argon (bsr) | tabelliert
Te_eV,K_m3s
0.5,2.224851e-26
0.55,1.847331e-25
0.6,1.076666e-24
0.65,4.778929e-24
0.7,1.712469e-23
0.75,5.170699e-23
0.8,1.358517e-22
0.85,3.183074e-22
0.9,6.779559e-22
0.95,1.332565e-21
1,2.446554e-21
1.05,4.236899e-21
1.1,6.976578e-21
1.15,1.099529e-20
1.2,1.667749e-20
1.25,2.445799e-20
1.3,3.481558e-20
1.35,4.826514e-20
1.4,6.534889e-20
1.45,8.662704e-20
1.5,1.126685e-19
1.55,1.440420e-19
1.6,1.813076e-19
1.65,2.250092e-19
1.7,2.756677e-19
1.75,3.337757e-19
1.8,3.997924e-19
1.85,4.741402e-19
1.9,5.572019e-19
1.95,6.493187e-19
2,7.507889e-19
2.05,8.618678e-19
2.1,9.827675e-19
2.15,1.113658e-18
2.2,1.254667e-18
2.25,1.405885e-18
2.3,1.567360e-18
2.35,1.739107e-18
2.4,1.921106e-18
2.45,2.113305e-18
2.5,2.315621e-18
2.55,2.527946e-18
2.6,2.750144e-18
2.65,2.982058e-18
2.7,3.223508e-18
2.75,3.474299e-18
2.8,3.734215e-18
2.85,4.003028e-18
2.9,4.280497e-18
2.95,4.566368e-18
3,4.860381e-18
3.05,5.162265e-18
3.1,5.471744e-18
3.15,5.788537e-18
3.2,6.112358e-18
3.25,6.442921e-18
3.3,6.779935e-18
3.35,7.123111e-18
3.4,7.472159e-18
3.45,7.826791e-18
3.5,8.186719e-18
3.55,8.551660e-18
3.6,8.921333e-18
3.65,9.295458e-18
3.7,9.673763e-18
3.75,1.005598e-17
3.8,1.044184e-17
3.85,1.083109e-17
3.9,1.122346e-17
3.95,1.161873e-17
4,1.201663e-17
4.05,1.241693e-17
4.1,1.281941e-17
4.15,1.322383e-17
4.2,1.362998e-17
4.25,1.403765e-17
4.3,1.444662e-17
4.35,1.485671e-17
4.4,1.526771e-17
4.45,1.567943e-17
4.5,1.609170e-17
4.55,1.650434e-17
4.6,1.691718e-17
4.65,1.733005e-17
4.7,1.774280e-17
4.75,1.815528e-17
4.8,1.856734e-17
4.85,1.897883e-17
4.9,1.938962e-17
4.95,1.979959e-17
5,2.020861e-17
5.05,2.061655e-17
5.1,2.102330e-17
5.15,2.142876e-17
5.2,2.183281e-17
5.25,2.223535e-17
5.3,2.263630e-17
5.35,2.303555e-17
5.4,2.343302e-17
5.45,2.382863e-17
5.5,2.422229e-17
5.55,2.461393e-17
5.6,2.500348e-17
5.65,2.539087e-17
5.7,2.577604e-17
5.75,2.615891e-17
5.8,2.653944e-17
5.85,2.691758e-17
5.9,2.729326e-17
5.95,2.766644e-17
6,2.803707e-17
6.05,2.840512e-17
6.1,2.877053e-17
6.15,2.913328e-17
6.2,2.949333e-17
6.25,2.985064e-17
6.3,3.020518e-17
6.35,3.055693e-17
6.4,3.090586e-17
6.45,3.125195e-17
6.5,3.159517e-17
6.55,3.193551e-17
6.6,3.227294e-17
6.65,3.260745e-17
6.7,3.293903e-17
6.75,3.326766e-17
6.8,3.359334e-17
6.85,3.391605e-17
6.9,3.423578e-17
6.95,3.455252e-17
