# Anregung: e + Ar -> e + Ar(3d[1/2]0) bei 14.069 eV, Schwelle 14.069 eV | Argon (bsr) | tabelliert
Te_eV,K_m3s
0.5,2.561357e-29
0.55,3.408846e-28
0.6,2.963115e-27
0.65,1.855501e-26
0.7,8.977433e-26
0.75,3.532812e-25
0.8,1.175150e-24
0.85,3.403025e-24
0.9,8.777916e-24
0.95,2.053695e-23
1,4.421751e-23
1.05,8.864756e-23
1.1,1.670822e-22
1.15,2.984271e-22
1.2,5.084779e-22
1.25,8.311012e-22
1.3,1.309290e-21
1.35,1.996032e-21
1.4,2.954954e-21
1.45,4.260698e-21
1.5,5.999044e-21
1.55,8.266750e-21
1.6,1.117115e-20
1.65,1.482949e-20
1.7,1.936815e-20
1.75,2.492155e-20
1.8,3.163108e-20
1.85,3.964383e-20
1.9,4.911132e-20
1.95,6.018816e-20
2,7.303072e-20
2.05,8.779586e-20
2.1,1.046397e-19
2.15,1.237163e-19
2.2,1.451768e-19
2.25,1.691682e-19
2.3,1.958326e-19
2.35,2.253061e-19
2.4,2.577185e-19
2.45,2.931924e-19
2.5,3.318428e-19
2.55,3.737766e-19
2.6,4.190923e-19
2.65,4.678800e-19
2.7,5.202207e-19
2.75,5.761869e-19
2.8,6.358420e-19
2.85,6.992407e-19
2.9,7.664291e-19
2.95,8.374445e-19
3,9.123159e-19
3.05,9.910643e-19
3.1,1.073703e-18
3.15,1.160237e-18
3.2,1.250664e-18
3.25,1.344976e-18
3.3,1.443157e-18
3.35,1.545185e-18
3.4,1.651032e-18
3.45,1.760665e-18
3.5,1.874046e-18
3.55,1.991129e-18
3.6,2.111868e-18
3.65,2.236208e-18
3.7,2.364095e-18
3.75,2.495467e-18
3.8,2.630262e-18
3.85,2.768412e-18
3.9,2.909848e-18
3.95,3.054499e-18
4,3.202291e-18
4.05,3.353148e-18
4.1,3.506992e-18
4.15,3.663746e-18
4.2,3.823327e-18
4.25,3.985657e-18
4.3,4.150651e-18
4.35,4.318228e-18
4.4,4.488305e-18
4.45,4.660798e-18
4.5,4.835624e-18
4.55,5.012699e-18
4.6,5.191939e-18
4.65,5.373263e-18
4.7,5.556586e-18
4.75,5.741827e-18
4.8,5.928903e-18
4.85,6.117735e-18
4.9,6.308241e-18
4.95,6.500342e-18
5,6.693959e-18
5.05,6.889016e-18
5.1,7.085435e-18
5.15,7.283142e-18
5.2,7.482061e-18
5.25,7.682120e-18
5.3,7.883246e-18
5.35,8.085369e-18
5.4,8.288420e-18
5.45,8.492330e-18
5.5,8.697032e-18
5.55,8.902461e-18
5.6,9.108553e-18
5.65,9.315245e-18
5.7,9.522475e-18
5.75,9.730183e-18
5.8,9.938310e-18
5.85,1.014680e-17
5.9,1.035560e-17
5.95,1.056464e-17
6,1.077389e-17
6.05,1.098328e-17
6.1,1.119276e-17
6.15,1.140229e-17
6.2,1.161182e-17
6.25,1.182130e-17
6.3,1.203069e-17
6.35,1.223993e-17
6.4,1.244900e-17
6.45,1.265784e-17
6.5,1.286642e-17
6.55,1.307469e-17
6.6,1.328263e-17
6.65,1.349018e-17
6.7,1.369732e-17
6.75,1.390402e-17
6.8,1.411023e-17
6.85,1.431593e-17
6.9,1.452108e-17
6.95,1.472565e-17
7,1.492962e-17
7.05,1.513295e-17
7.1,1.533563e-17
7.15,1.553761e-17
7.2,1.573889e-17
7.25,1.593942e-17
7.3,1.613920e-17
7.35,1.633819e-17
7.4,1.653637e-17
7.45,1.673373e-17
7.5,1.693024e-17
7.55,1.712589e-17
7.6,1.732065e-17
7.65,1.751451e-17
7.7,1.770745e-17
7.75,1.789946e-17
7.8,1.809051e-17
7.85,1.828060e-17
7.9,1.846970e-17
7.95,1.865782e-17
8,1.884493e-17
8.05,1.903102e-17
8.1,1.921607e-17
8.15,1.940009e-17
8.2,1.958306e-17
8.25,1.976496e-17
8.3,1.994579e-17
8.35,2.012555e-17
8.4,2.030421e-17
8.45,2.048178e-17
8.5,2.065824e-17
8.55,2.083360e-17
8.6,2.100784e-17
8.65,2.118095e-17
8.7,2.135294e-17
8.75,2.152380e-17
8.8,2.169352e-17
8.85,2.186210e-17
8.9,2.202953e-17
8.95,2.219581e-17
9,2.236094e-17
9.05,2.252492e-17
9.1,2.268774e-17
9.15,2.284940e-17
9.2,2.300990e-17
9.25,2.316923e-17
9.3,2.332741e-17
9.35,2.348442e-17
9.4,2.364026e-17
9.45,2.379494e-17
9.5,2.394846e-17
9.55,2.410081e-17
9.6,2.425199e-17
9.65,2.440202e-17
9.7,2.455088e-17
9.75,2.469857e-17
9.8,2.484511e-17
9.85,2.499049e-17
9.9,2.513472e-17
9.95,2.527779e-17
10,2.541970e-17
10.05,2.556047e-17
10.1,2.570009e-17
10.15,2.583856e-17
10.2,2.597590e-17
10.25,2.611209e-17
10.3,2.624715e-17
10.35,2.638108e-17
10.4,2.651387e-17
10.45,2.664555e-17
10.5,2.677610e-17
10.55,2.690553e-17
10.6,2.703385e-17
10.65,2.716106e-17
10.7,2.728716e-17
10.75,2.741217e-17
10.8,2.753607e-17
10.85,2.765889e-17
10.9,2.778062e-17
10.95,2.790126e-17
11,2.802083e-17
11.05,2.813932e-17
11.1,2.825674e-17
11.15,2.837310e-17
11.2,2.848840e-17
11.25,2.860265e-17
11.3,2.871585e-17
11.35,2.882801e-17
11.4,2.893912e-17
11.45,2.904921e-17
11.5,2.915827e-17
11.55,2.926631e-17
11.6,2.937333e-17
11.65,2.947934e-17
11.7,2.958434e-17
11.75,2.968834e-17
11.8,2.979135e-17
11.85,2.989338e-17
11.9,2.999442e-17
11.95,3.009448e-17
12,3.019357e-17
12.05,3.029169e-17
12.1,3.038886e-17
12.15,3.048507e-17
12.2,3.058033e-17
12.25,3.067465e-17
12.3,3.076803e-17
12.35,3.086048e-17
12.4,3.095200e-17
12.45,3.104261e-17
12.5,3.113230e-17
12.55,3.122108e-17
12.6,3.130897e-17
12.65,3.139595e-17
12.7,3.148205e-17
12.75,3.156726e-17
12.8,3.165159e-17
12.85,3.173505e-17
12.9,3.181764e-17
12.95,3.189937e-17
13,3.198025e-17
13.05,3.206028e-17
13.1,3.213946e-17
13.15,3.221780e-17
13.2,3.229532e-17
13.25,3.237200e-17
13.3,3.244787e-17
13.35,3.252292e-17
13.4,3.259716e-17
13.45,3.267059e-17
13.5,3.274323e-17
13.55,3.281508e-17
13.6,3.288614e-17
13.65,3.295642e-17
13.7,3.302592e-17
13.75,3.309466e-17
13.8,3.316263e-17
