# Anregung: e + Ar -> e + Ar(3d'[3/2]1) bei 14.376 eV, Schwelle 14.376 eV | Argon (bsr) | tabelliert
Te_eV,K_m3s
0.5,8.729314e-29
0.55,1.230299e-27
0.6,1.124588e-26
0.65,7.364357e-26
0.7,3.708796e-25
0.75,1.513026e-24
0.8,5.198642e-24
0.85,1.549912e-23
0.9,4.103754e-23
0.95,9.828579e-23
1,2.160906e-22
1.05,4.413817e-22
1.1,8.458502e-22
1.15,1.533241e-21
1.2,2.646816e-21
1.25,4.376497e-21
1.3,6.965245e-21
1.35,1.071426e-20
1.4,1.598674e-20
1.45,2.320997e-20
1.5,3.287569e-20
1.55,4.553884e-20
1.6,6.181462e-20
1.65,8.237424e-20
1.7,1.079394e-19
1.75,1.392761e-19
1.8,1.771870e-19
1.85,2.225046e-19
1.9,2.760831e-19
1.95,3.387903e-19
2,4.115007e-19
2.05,4.950877e-19
2.1,5.904169e-19
2.15,6.983396e-19
2.2,8.196873e-19
2.25,9.552663e-19
2.3,1.105853e-18
2.35,1.272191e-18
2.4,1.454987e-18
2.45,1.654907e-18
2.5,1.872577e-18
2.55,2.108581e-18
2.6,2.363456e-18
2.65,2.637698e-18
2.7,2.931756e-18
2.75,3.246035e-18
2.8,3.580897e-18
2.85,3.936661e-18
2.9,4.313601e-18
2.95,4.711954e-18
3,5.131915e-18
3.05,5.573643e-18
3.1,6.037258e-18
3.15,6.522848e-18
3.2,7.030467e-18
3.25,7.560138e-18
3.3,8.111853e-18
3.35,8.685578e-18
3.4,9.281255e-18
3.45,9.898797e-18
3.5,1.053810e-17
3.55,1.119903e-17
3.6,1.188145e-17
3.65,1.258519e-17
3.7,1.331007e-17
3.75,1.405589e-17
3.8,1.482245e-17
3.85,1.560952e-17
3.9,1.641687e-17
3.95,1.724427e-17
4,1.809145e-17
4.05,1.895817e-17
4.1,1.984415e-17
4.15,2.074913e-17
4.2,2.167282e-17
4.25,2.261496e-17
4.3,2.357525e-17
4.35,2.455342e-17
4.4,2.554917e-17
4.45,2.656221e-17
4.5,2.759226e-17
4.55,2.863902e-17
4.6,2.970220e-17
4.65,3.078151e-17
4.7,3.187667e-17
4.75,3.298738e-17
4.8,3.411335e-17
4.85,3.525432e-17
4.9,3.640998e-17
4.95,3.758006e-17
5,3.876429e-17
5.05,3.996239e-17
5.1,4.117409e-17
5.15,4.239912e-17
5.2,4.363721e-17
5.25,4.488810e-17
5.3,4.615154e-17
5.35,4.742727e-17
5.4,4.871504e-17
5.45,5.001461e-17
5.5,5.132572e-17
5.55,5.264815e-17
5.6,5.398165e-17
5.65,5.532599e-17
5.7,5.668096e-17
5.75,5.804631e-17
5.8,5.942184e-17
5.85,6.080733e-17
5.9,6.220256e-17
5.95,6.360733e-17
6,6.502143e-17
6.05,6.644467e-17
6.1,6.787685e-17
6.15,6.931778e-17
6.2,7.076726e-17
6.25,7.222511e-17
6.3,7.369115e-17
6.35,7.516521e-17
6.4,7.664711e-17
6.45,7.813667e-17
6.5,7.963374e-17
6.55,8.113814e-17
6.6,8.264972e-17
6.65,8.416832e-17
6.7,8.569379e-17
6.75,8.722597e-17
6.8,8.876473e-17
6.85,9.030990e-17
6.9,9.186136e-17
6.95,9.341897e-17
7,9.498258e-17
7.05,9.655207e-17
7.1,9.812731e-17
7.15,9.970816e-17
7.2,1.012945e-16
7.25,1.028862e-16
7.3,1.044832e-16
7.35,1.060853e-16
7.4,1.076925e-16
7.45,1.093046e-16
7.5,1.109214e-16
7.55,1.125430e-16
7.6,1.141691e-16
7.65,1.157998e-16
7.7,1.174348e-16
7.75,1.190741e-16
7.8,1.207176e-16
7.85,1.223652e-16
7.9,1.240168e-16
7.95,1.256724e-16
8,1.273318e-16
8.05,1.289949e-16
8.1,1.306616e-16
8.15,1.323320e-16
8.2,1.340058e-16
8.25,1.356831e-16
8.3,1.373636e-16
8.35,1.390475e-16
8.4,1.407345e-16
8.45,1.424247e-16
8.5,1.441178e-16
8.55,1.458140e-16
8.6,1.475130e-16
8.65,1.492149e-16
8.7,1.509195e-16
8.75,1.526269e-16
8.8,1.543369e-16
8.85,1.560494e-16
8.9,1.577645e-16
8.95,1.594820e-16
9,1.612019e-16
9.05,1.629241e-16
9.1,1.646487e-16
9.15,1.663754e-16
9.2,1.681043e-16
9.25,1.698353e-16
9.3,1.715684e-16
9.35,1.733035e-16
9.4,1.750406e-16
9.45,1.767795e-16
9.5,1.785203e-16
9.55,1.802629e-16
9.6,1.820073e-16
9.65,1.837534e-16
9.7,1.855012e-16
9.75,1.872506e-16
9.8,1.890016e-16
9.85,1.907541e-16
9.9,1.925081e-16
9.95,1.942635e-16
10,1.960204e-16
10.05,1.977786e-16
10.1,1.995382e-16
10.15,2.012990e-16
10.2,2.030612e-16
10.25,2.048245e-16
10.3,2.065890e-16
10.35,2.083546e-16
10.4,2.101214e-16
10.45,2.118892e-16
10.5,2.136580e-16
10.55,2.154278e-16
10.6,2.171986e-16
10.65,2.189703e-16
10.7,2.207429e-16
10.75,2.225164e-16
10.8,2.242907e-16
10.85,2.260658e-16
10.9,2.278417e-16
10.95,2.296183e-16
11,2.313956e-16
11.05,2.331736e-16
11.1,2.349522e-16
11.15,2.367315e-16
11.2,2.385113e-16
11.25,2.402917e-16
11.3,2.420726e-16
11.35,2.438540e-16
11.4,2.456359e-16
11.45,2.474182e-16
11.5,2.492010e-16
11.55,2.509841e-16
11.6,2.527676e-16
11.65,2.545515e-16
11.7,2.563357e-16
11.75,2.581201e-16
11.8,2.599049e-16
11.85,2.616898e-16
11.9,2.634750e-16
11.95,2.652604e-16
12,2.670460e-16
12.05,2.688317e-16
12.1,2.706175e-16
12.15,2.724034e-16
12.2,2.741894e-16
12.25,2.759754e-16
12.3,2.777615e-16
12.35,2.795476e-16
12.4,2.813337e-16
12.45,2.831198e-16
12.5,2.849058e-16
12.55,2.866917e-16
12.6,2.884775e-16
12.65,2.902632e-16
12.7,2.920488e-16
12.75,2.938342e-16
12.8,2.956195e-16
12.85,2.974045e-16
12.9,2.991894e-16
12.95,3.009740e-16
13,3.027583e-16
13.05,3.045424e-16
13.1,3.063262e-16
13.15,3.081097e-16
13.2,3.098929e-16
13.25,3.116757e-16
13.3,3.134581e-16
13.35,3.152402e-16
13.4,3.170219e-16
13.45,3.188032e-16
13.5,3.205840e-16
13.55,3.223644e-16
13.6,3.241443e-16
13.65,3.259237e-16
13.7,3.277027e-16
13.75,3.294811e-16
13.8,3.312590e-16
13.85,3.330363e-16
13.9,3.348131e-16
13.95,3.365893e-16
14,3.383649e-16
14.05,3.401399e-16
14.1,3.419143e-16
14.15,3.436881e-16
14.2,3.454612e-16
14.25,3.472336e-16
14.3,3.490053e-16
14.35,3.507764e-16
14.4,3.525467e-16
14.45,3.543163e-16
14.5,3.560852e-16
14.55,3.578533e-16
14.6,3.596206e-16
14.65,3.613872e-16
14.7,3.631530e-16
14.75,3.649179e-16
14.8,3.666821e-16
14.85,3.684454e-16
14.9,3.702079e-16
14.95,3.719695e-16
15,3.737302e-16
15.05,3.754901e-16
15.1,3.772490e-16
15.15,3.790071e-16
15.2,3.807642e-16
15.25,3.825204e-16
15.3,3.842757e-16
15.35,3.860300e-16
15.4,3.877833e-16
15.45,3.895357e-16
15.5,3.912870e-16
15.55,3.930374e-16
15.6,3.947867e-16
15.65,3.965351e-16
15.7,3.982824e-16
15.75,4.000286e-16
15.8,4.017738e-16
15.85,4.035179e-16
15.9,4.052610e-16
15.95,4.070029e-16
16,4.087438e-16
16.05,4.104835e-16
16.1,4.122221e-16
16.15,4.139597e-16
16.2,4.156960e-16
16.25,4.174312e-16
16.3,4.191653e-16
16.35,4.208982e-16
16.4,4.226299e-16
16.45,4.243604e-16
16.5,4.260898e-16
16.55,4.278179e-16
16.6,4.295448e-16
16.65,4.312705e-16
16.7,4.329950e-16
16.75,4.347183e-16
16.8,4.364402e-16
16.85,4.381610e-16
16.9,4.398804e-16
16.95,4.415986e-16
17,4.433155e-16
17.05,4.450312e-16
17.1,4.467455e-16
