# Anregung: e + Ar -> e + Ar(Rydberg) bei 14.5579 eV, Schwelle 14.5579 eV | Argon (bsr) | tabelliert
Te_eV,K_m3s
0.5,8.218885e-28
0.55,1.232334e-26
0.6,1.179969e-25
0.65,8.001463e-25
0.7,4.137387e-24
0.75,1.722180e-23
0.8,6.009949e-23
0.85,1.813784e-22
0.9,4.849533e-22
0.95,1.170787e-21
1,2.591351e-21
1.05,5.323414e-21
1.1,1.025280e-20
1.15,1.866793e-20
1.2,3.235666e-20
1.25,5.370045e-20
1.3,8.575992e-20
1.35,1.323468e-19
1.4,1.980784e-19
1.45,2.884111e-19
1.5,4.096538e-19
1.55,5.689581e-19
1.6,7.742897e-19
1.65,1.034381e-18
1.7,1.358666e-18
1.75,1.757206e-18
1.8,2.240604e-18
1.85,2.819907e-18
1.9,3.506512e-18
1.95,4.312066e-18
2,5.248366e-18
2.05,6.327265e-18
2.1,7.560576e-18
2.15,8.959989e-18
2.2,1.053699e-17
2.25,1.230277e-17
2.3,1.426820e-17
2.35,1.644373e-17
2.4,1.883933e-17
2.45,2.146452e-17
2.5,2.432822e-17
2.55,2.743883e-17
2.6,3.080413e-17
2.65,3.443129e-17
2.7,3.832686e-17
2.75,4.249677e-17
2.8,4.694629e-17
2.85,5.168010e-17
2.9,5.670221e-17
2.95,6.201606e-17
3,6.762445e-17
3.05,7.352963e-17
3.1,7.973325e-17
3.15,8.623642e-17
3.2,9.303972e-17
3.25,1.001432e-16
3.3,1.075465e-16
3.35,1.152487e-16
3.4,1.232485e-16
3.45,1.315441e-16
3.5,1.401335e-16
3.55,1.490141e-16
3.6,1.581831e-16
3.65,1.676374e-16
3.7,1.773734e-16
3.75,1.873876e-16
3.8,1.976759e-16
3.85,2.082340e-16
3.9,2.190577e-16
3.95,2.301422e-16
4,2.414829e-16
4.05,2.530747e-16
4.1,2.649126e-16
4.15,2.769914e-16
4.2,2.893059e-16
4.25,3.018507e-16
4.3,3.146203e-16
4.35,3.276092e-16
4.4,3.408119e-16
4.45,3.542228e-16
4.5,3.678363e-16
4.55,3.816468e-16
4.6,3.956486e-16
4.65,4.098362e-16
4.7,4.242039e-16
4.75,4.387462e-16
4.8,4.534574e-16
4.85,4.683322e-16
4.9,4.833651e-16
4.95,4.985505e-16
5,5.138833e-16
5.05,5.293580e-16
5.1,5.449694e-16
5.15,5.607125e-16
5.2,5.765820e-16
5.25,5.925729e-16
5.3,6.086804e-16
5.35,6.248994e-16
5.4,6.412254e-16
5.45,6.576535e-16
5.5,6.741791e-16
5.55,6.907977e-16
5.6,7.075049e-16
5.65,7.242963e-16
5.7,7.411676e-16
5.75,7.581148e-16
5.8,7.751336e-16
5.85,7.922201e-16
5.9,8.093703e-16
5.95,8.265806e-16
6,8.438471e-16
6.05,8.611662e-16
6.1,8.785343e-16
