# E + Xe, Excitation
# Source: LXCat, Hayashi database
# Target: Xe
# Threshold: 8.315 eV
# Comment: Excitation 1s5.
# Updated: 2014-02-17 11:03:19
# Data points: 54
energy_eV,cross_section_m2
8.315,0.0
8.35,5.52e-23
8.4,1.01e-22
8.5,4.2e-23
8.6,5.4e-23
8.7,8.4e-23
8.8,1.22e-22
8.9,1.81e-22
9.0,2.28e-22
9.07,2.44e-22
9.2,1.76e-22
9.25,1.66e-22
9.3,1.7e-22
9.35,1.8e-22
9.4,1.76e-22
9.52,1.79e-22
9.55,3.32e-22
9.59,2.28e-22
9.63,3.41e-22
9.68,2.52e-22
9.73,2.21e-22
9.78,2.24e-22
9.83,2.76e-22
9.9,3.25e-22
9.94,3.11e-22
10.0,3.31e-22
10.25,4.08e-22
10.5,4.51e-22
10.75,4.86e-22
11.0,5.42e-22
11.5,7.32e-22
12.0,9.12e-22
12.5,1.04e-21
13.0,1.12e-21
14.0,1.14e-21
15.0,1.06e-21
16.0,9.48e-22
17.5,7.68e-22
20.0,4.68e-22
22.0,3.36e-22
25.0,2.16e-22
30.0,1.12e-22
35.0,8.04e-23
40.0,6.6e-23
50.0,5.4e-23
60.0,4.8e-23
80.0,4.2e-23
100.0,3.84e-23
120.0,3.48e-23
150.0,3.12e-23
200.0,2.52e-23
300.0,1.92e-23
500.0,1.32e-23
1000.0,7.2e-24
