# E + Xe, Excitation
# Source: LXCat, Hayashi database
# Target: Xe
# Threshold: 10.158 eV
# Comment: Excitation 3dquot.
# Updated: 2014-02-17 11:10:12
# Data points: 33
energy_eV,cross_section_m2
10.158,0.0
10.2,1e-23
10.5,9e-23
10.7,1.6e-22
11.0,2.5e-22
11.2,3.1e-22
11.5,4.1e-22
12.0,5.7e-22
12.5,7.3e-22
13.0,8.7e-22
13.5,9.9e-22
14.0,1.06e-21
14.5,1.08e-21
15.0,1.07e-21
15.5,1.04e-21
16.0,1e-21
18.0,7.5e-22
20.0,5.9e-22
22.0,4.8e-22
25.0,4e-22
30.0,3.3e-22
35.0,2.9e-22
40.0,2.6e-22
50.0,2.2e-22
60.0,1.9e-22
80.0,1.5e-22
100.0,1.27e-22
120.0,1.09e-22
150.0,9.2e-23
200.0,7.3e-23
300.0,5.4e-23
500.0,3.6e-23
1000.0,2.1e-23
