# E + Xe, Excitation
# Source: LXCat / Biagi database (MagBoltz V8.97)
# Target: Xe
# Threshold: 10.039 eV
# Comment: Excitation 3d4.
# Updated: 2014-02-17 11:06:06
# Data points: 33
energy_eV,cross_section_m2
10.039,0.0
10.2,6e-23
10.5,1.7e-22
10.7,2.5e-22
11.0,3.8e-22
11.2,4.6e-22
11.5,5.8e-22
12.0,8e-22
12.5,1.01e-21
13.0,1.23e-21
13.5,1.41e-21
14.0,1.53e-21
14.5,1.57e-21
15.0,1.55e-21
15.5,1.51e-21
16.0,1.44e-21
18.0,1.18e-21
20.0,1.02e-21
22.0,9.7e-22
25.0,9.3e-22
30.0,8.9e-22
35.0,8.6e-22
40.0,8e-22
50.0,6.9e-22
60.0,5.8e-22
80.0,4.6e-22
100.0,3.8e-22
120.0,3.3e-22
150.0,2.8e-22
200.0,2.25e-22
300.0,1.64e-22
500.0,1.1e-22
1000.0,6.4e-23
