# E + Xe, Excitation
# Source: LXCat / Biagi database (MagBoltz V8.97)
# Target: Xe
# Threshold: 11.259 eV
# Comment: Excitation 3s5.
# Updated: 2014-02-17 11:10:36
# Data points: 28
energy_eV,cross_section_m2
11.259,0.0
11.5,1.05e-23
12.0,2.55e-23
12.5,4.05e-23
13.0,5.25e-23
13.5,6.45e-23
14.0,7.5e-23
14.5,8.85e-23
15.0,1.02e-22
15.5,1.13e-22
16.0,1.22e-22
18.0,1.58e-22
20.0,1.86e-22
22.0,2.06e-22
25.0,2.28e-22
30.0,2.45e-22
35.0,2.52e-22
40.0,2.51e-22
50.0,2.4e-22
60.0,2.34e-22
80.0,2.1e-22
100.0,1.91e-22
120.0,1.7e-22
150.0,1.49e-22
200.0,1.25e-22
300.0,9.75e-23
500.0,6.75e-23
1000.0,4.05e-23
