# E + Xe, Excitation
# Source: LXCat, Hayashi database
# Target: Xe
# Threshold: 8.437 eV
# Comment: Excitation 1s4.
# Updated: 2014-02-17 11:03:43
# Data points: 45
energy_eV,cross_section_m2
8.437,0.0
8.5,1.15e-23
8.6,7.2e-23
8.7,1.3e-22
8.8,2.02e-22
8.9,2.88e-22
9.0,4.18e-22
9.1,5.33e-22
9.2,4.61e-22
9.3,4.46e-22
9.4,4.61e-22
9.5,4.9e-22
9.6,5.18e-22
9.7,5.62e-22
9.8,5.9e-22
9.9,6.19e-22
10.0,6.77e-22
10.5,8.4e-22
11.0,1.01e-21
12.0,1.37e-21
13.0,1.75e-21
14.0,2.15e-21
15.0,2.53e-21
16.0,2.86e-21
17.5,3.16e-21
20.0,3.34e-21
22.0,3.38e-21
25.0,3.42e-21
30.0,3.52e-21
32.0,3.55e-21
35.0,3.7e-21
40.0,4.1e-21
45.0,4.3e-21
50.0,4.42e-21
55.0,4.4e-21
60.0,4.34e-21
70.0,3.9e-21
80.0,3.41e-21
100.0,2.7e-21
120.0,2.3e-21
150.0,1.9e-21
200.0,1.51e-21
300.0,1.1e-21
500.0,7.3e-22
1000.0,4.3e-22
