# Anregung Xe(exc_8), Schwelle 10.158 eV, hayashi
Te_eV,K_m3s
0.500,2.291863e-24
0.550,1.548615e-23
0.600,7.641942e-23
0.650,2.959909e-22
0.700,9.474187e-22
0.750,2.602629e-21
0.800,6.312650e-21
0.850,1.381567e-20
0.900,2.774836e-20
0.950,5.183382e-20
1.000,9.102305e-20
1.050,1.515738e-19
1.100,2.410595e-19
1.150,3.683081e-19
1.200,5.432799e-19
1.250,7.768934e-19
1.300,1.080816e-18
1.350,1.467230e-18
1.400,1.948594e-18
1.450,2.537403e-18
1.500,3.245965e-18
1.550,4.086192e-18
1.600,5.069423e-18
1.650,6.206268e-18
1.700,7.506480e-18
1.750,8.978866e-18
1.800,1.063121e-17
1.850,1.247023e-17
1.900,1.450155e-17
1.950,1.672971e-17
2.000,1.915818e-17
2.050,2.178937e-17
2.100,2.462469e-17
2.150,2.766458e-17
2.200,3.090859e-17
2.250,3.435542e-17
2.300,3.800301e-17
2.350,4.184857e-17
2.400,4.588867e-17
2.450,5.011930e-17
2.500,5.453595e-17
2.550,5.913365e-17
2.600,6.390703e-17
2.650,6.885040e-17
2.700,7.395777e-17
2.750,7.922294e-17
2.800,8.463952e-17
2.850,9.020097e-17
2.900,9.590066e-17
2.950,1.017319e-16
3.000,1.076879e-16
3.050,1.137621e-16
3.100,1.199476e-16
3.150,1.262378e-16
3.200,1.326261e-16
3.250,1.391061e-16
3.300,1.456713e-16
3.350,1.523155e-16
3.400,1.590325e-16
3.450,1.658163e-16
3.500,1.726611e-16
3.550,1.795612e-16
3.600,1.865111e-16
3.650,1.935054e-16
3.700,2.005389e-16
3.750,2.076066e-16
3.800,2.147036e-16
3.850,2.218254e-16
3.900,2.289674e-16
3.950,2.361252e-16
4.000,2.432948e-16
4.050,2.504722e-16
4.100,2.576535e-16
4.150,2.648352e-16
4.200,2.720137e-16
4.250,2.791856e-16
4.300,2.863480e-16
4.350,2.934976e-16
4.400,3.006317e-16
4.450,3.077476e-16
4.500,3.148426e-16
4.550,3.219142e-16
4.600,3.289602e-16
4.650,3.359784e-16
4.700,3.429666e-16
4.750,3.499230e-16
4.800,3.568456e-16
4.850,3.637328e-16
4.900,3.705829e-16
4.950,3.773943e-16
5.000,3.841658e-16
5.050,3.908958e-16
5.100,3.975832e-16
5.150,4.042268e-16
5.200,4.108256e-16
