# E + Kr, Elastic
# Source: LXCat, COP (Complex Optical Potential)
# Target: Kr
# m/M: 0.0
# Comment: Elastic momentum transfer cross section.
# Updated: 2016-03-16 12:18:24
# Data points: 413
energy_eV,cross_section_m2
0.0,3.6119e-19
0.002,3.0664e-19
0.004,2.8454e-19
0.006,2.6781e-19
0.008,2.5377e-19
0.01,2.4143e-19
0.02,1.9426e-19
0.03,1.6137e-19
0.04,1.3699e-19
0.05,1.1807e-19
0.06,1.0282e-19
0.07,9.0188e-20
0.08,7.9528e-20
0.09,7.0427e-20
0.1,6.2555e-20
0.11,5.5742e-20
0.12,4.9825e-20
0.13,4.4619e-20
0.14,4.0024e-20
0.15,3.5949e-20
0.16,3.2321e-20
0.17,2.9082e-20
0.18,2.6181e-20
0.19,2.3579e-20
0.2,2.1247e-20
0.21,1.9142e-20
0.22,1.7245e-20
0.23,1.5534e-20
0.24,1.3988e-20
0.25,1.2591e-20
0.26,1.1328e-20
0.27,1.0185e-20
0.28,9.1562e-21
0.29,8.2203e-21
0.3,7.374e-21
0.31,6.6094e-21
0.32,5.9192e-21
0.33,5.2971e-21
0.34,4.7373e-21
0.35,4.2345e-21
0.36,3.788e-21
0.37,3.3853e-21
0.38,3.0267e-21
0.39,2.7087e-21
0.4,2.4291e-21
0.45,1.4966e-21
0.46,1.3881e-21
0.47,1.3013e-21
0.48,1.2347e-21
0.49,1.1867e-21
0.5,1.156e-21
0.51,1.1414e-21
0.52,1.1416e-21
0.53,1.1556e-21
0.54,1.1823e-21
0.55,1.2204e-21
0.6,1.5325e-21
0.65,2.2808e-21
0.7,2.9613e-21
0.75,3.7995e-21
0.8,4.7361e-21
0.85,5.744e-21
0.9,6.8086e-21
0.95,7.918e-21
1.0,9.0734e-21
1.05,1.0264e-20
1.1,1.1487e-20
1.15,1.2738e-20
1.2,1.4015e-20
1.25,1.5324e-20
1.3,1.6661e-20
1.35,1.802e-20
1.4,1.9408e-20
1.45,2.0823e-20
1.5,2.2264e-20
1.55,2.3731e-20
1.6,2.5225e-20
1.65,2.6747e-20
1.7,2.8296e-20
1.75,2.9872e-20
1.8,3.1475e-20
1.85,3.3106e-20
1.9,3.4764e-20
1.95,3.645e-20
2.0,3.8163e-20
2.05,3.9904e-20
2.1,4.1672e-20
2.15,4.3467e-20
2.2,4.5289e-20
