# E + Ar -> E + Ar*(11.72eV), Excitation
# Source: LXCat, Hayashi database
# Target: Ar -> Ar*(11.72eV)
# Threshold: 11.72 eV
# Updated: 2014-02-15 15:28:54
# Data points: 65
energy_eV,cross_section_m2
11.72,0.0
11.75,2.02e-24
11.77,4.2e-24
11.8,3.78e-24
11.81,4e-24
11.84,6.6e-24
11.88,4.31e-24
11.9,4.18e-24
11.94,4.73e-24
12.0,5.79e-24
12.1,8.37e-24
12.2,1.08e-23
12.4,1.74e-23
12.6,2.48e-23
12.7,2.76e-23
12.74,2.87e-23
12.77,2.91e-23
12.8,2.92e-23
12.86,2.82e-23
12.9,2.68e-23
12.91,2.65e-23
12.94,2.72e-23
13.0,3.32e-23
13.05,6.1e-23
13.08,4.07e-23
13.1,3.27e-23
13.13,2.82e-23
13.16,3.31e-23
13.19,4.06e-23
13.21,4.77e-23
13.23,3.44e-23
13.24,3.25e-23
13.28,3.1e-23
13.3,3.05e-23
13.33,3.01e-23
13.36,3.12e-23
13.38,3.3e-23
13.4,3.41e-23
13.44,3.54e-23
13.48,4.21e-23
13.5,3.99e-23
13.52,3.85e-23
13.6,3.96e-23
14.0,4.46e-23
15.0,6.41e-23
16.0,8.37e-23
17.0,1e-22
18.0,1.03e-22
19.0,1e-22
20.0,9.23e-23
22.0,8e-23
25.0,6.5e-23
30.0,4.75e-23
35.0,3.6e-23
40.0,2.9e-23
50.0,2e-23
60.0,1.49e-23
70.0,1.16e-23
80.0,9.3e-24
100.0,6.56e-24
150.0,3.39e-24
200.0,2.12e-24
300.0,1.1e-24
317.0,1e-24
400.0,0.0
