# E + Ar -> E + Ar*(13.17ev), Excitation
# Source: LXCat, Hayashi database
# Target: Ar -> Ar*(13.17ev)
# Threshold: 13.17 eV
# Updated: 2014-02-15 15:30:02
# Data points: 23
energy_eV,cross_section_m2
13.17,0.0
14.0,3.6e-23
15.0,8.1e-23
16.0,1.24e-22
18.0,1.84e-22
19.0,1.94e-22
20.0,1.98e-22
22.0,1.96e-22
25.0,1.9e-22
30.0,1.79e-22
35.0,1.67e-22
40.0,1.57e-22
50.0,1.37e-22
60.0,1.22e-22
80.0,1e-22
100.0,8.6e-23
150.0,6.5e-23
200.0,5.35e-23
300.0,4.05e-23
500.0,2.8e-23
800.0,2.03e-23
1000.0,1.73e-23
10000.0,0.0
