# E + Ar -> E + Ar*(13.27eV), Excitation
# Source: LXCat, Hayashi database
# Target: Ar -> Ar*(13.27eV)
# Threshold: 13.27 eV
# Updated: 2014-02-15 15:30:13
# Data points: 23
energy_eV,cross_section_m2
13.27,0.0
14.0,4.5e-23
15.0,1.07e-22
16.0,1.62e-22
18.0,2.6e-22
19.0,2.84e-22
20.0,2.98e-22
22.0,3.1e-22
25.0,2.95e-22
30.0,2.5e-22
35.0,2.07e-22
40.0,1.78e-22
50.0,1.38e-22
60.0,1.1e-22
80.0,7.8e-23
100.0,6e-23
150.0,3.7e-23
200.0,2.64e-23
300.0,1.64e-23
500.0,8.9e-24
800.0,5.1e-24
1000.0,3.9e-24
10000.0,0.0
