# Anregung: e + Ar -> e + Ar(:3p5) bei 14.573 eV, Schwelle 14.573 eV | Argon (puech) | tabelliert
Te_eV,K_m3s
0.5,8.658660e-30
0.55,1.270757e-28
0.6,1.194279e-27
0.65,7.964198e-27
0.7,4.055243e-26
0.75,1.663777e-25
0.8,5.726754e-25
0.85,1.705574e-24
0.9,4.502137e-24
0.95,1.073488e-23
1,2.347494e-23
1.05,4.766347e-23
1.1,9.076441e-23
1.15,1.634597e-22
1.2,2.803405e-22
1.25,4.605488e-22
1.3,7.283252e-22
1.35,1.113432e-21
1.4,1.651426e-21
1.45,2.383768e-21
1.5,3.357776e-21
1.55,4.626413e-21
1.6,6.247940e-21
1.65,8.285450e-21
1.7,1.080629e-20
1.75,1.388143e-20
1.8,1.758474e-20
1.85,2.199230e-20
1.9,2.718162e-20
1.95,3.323096e-20
2,4.021856e-20
2.05,4.822205e-20
2.1,5.731775e-20
2.15,6.758012e-20
2.2,7.908126e-20
2.25,9.189045e-20
2.3,1.060737e-19
2.35,1.216935e-19
2.4,1.388085e-19
2.45,1.574731e-19
2.5,1.777377e-19
2.55,1.996482e-19
2.6,2.232461e-19
2.65,2.485682e-19
2.7,2.756472e-19
2.75,3.045110e-19
2.8,3.351834e-19
2.85,3.676835e-19
2.9,4.020266e-19
2.95,4.382237e-19
3,4.762820e-19
3.05,5.162048e-19
3.1,5.579919e-19
3.15,6.016396e-19
3.2,6.471410e-19
3.25,6.944860e-19
3.3,7.436618e-19
3.35,7.946526e-19
3.4,8.474402e-19
3.45,9.020042e-19
3.5,9.583217e-19
3.55,1.016368e-18
3.6,1.076116e-18
3.65,1.137538e-18
3.7,1.200605e-18
3.75,1.265283e-18
3.8,1.331542e-18
3.85,1.399348e-18
3.9,1.468665e-18
3.95,1.539459e-18
4,1.611693e-18
4.05,1.685330e-18
4.1,1.760333e-18
4.15,1.836664e-18
4.2,1.914285e-18
4.25,1.993158e-18
4.3,2.073244e-18
4.35,2.154504e-18
4.4,2.236900e-18
4.45,2.320392e-18
4.5,2.404944e-18
4.55,2.490515e-18
4.6,2.577068e-18
4.65,2.664565e-18
4.7,2.752968e-18
4.75,2.842241e-18
4.8,2.932346e-18
4.85,3.023246e-18
4.9,3.114907e-18
4.95,3.207291e-18
5,3.300365e-18
5.05,3.394093e-18
5.1,3.488442e-18
5.15,3.583378e-18
5.2,3.678869e-18
5.25,3.774881e-18
5.3,3.871383e-18
5.35,3.968345e-18
5.4,4.065736e-18
5.45,4.163525e-18
5.5,4.261683e-18
5.55,4.360183e-18
5.6,4.458995e-18
5.65,4.558093e-18
5.7,4.657449e-18
5.75,4.757037e-18
5.8,4.856833e-18
5.85,4.956810e-18
5.9,5.056945e-18
5.95,5.157214e-18
6,5.257593e-18
6.05,5.358061e-18
6.1,5.458594e-18
6.15,5.559173e-18
6.2,5.659776e-18
6.25,5.760383e-18
6.3,5.860974e-18
6.35,5.961530e-18
6.4,6.062032e-18
6.45,6.162464e-18
6.5,6.262806e-18
6.55,6.363042e-18
6.6,6.463156e-18
6.65,6.563132e-18
6.7,6.662954e-18
6.75,6.762606e-18
6.8,6.862076e-18
6.85,6.961348e-18
6.9,7.060409e-18
6.95,7.159246e-18
7,7.257846e-18
7.05,7.356197e-18
7.1,7.454286e-18
7.15,7.552104e-18
7.2,7.649637e-18
7.25,7.746876e-18
7.3,7.843811e-18
7.35,7.940431e-18
7.4,8.036726e-18
7.45,8.132689e-18
7.5,8.228309e-18
7.55,8.323579e-18
7.6,8.418490e-18
7.65,8.513033e-18
7.7,8.607203e-18
7.75,8.700991e-18
7.8,8.794390e-18
7.85,8.887395e-18
7.9,8.979997e-18
7.95,9.072192e-18
8,9.163974e-18
8.05,9.255336e-18
8.1,9.346274e-18
8.15,9.436782e-18
8.2,9.526857e-18
8.25,9.616492e-18
8.3,9.705684e-18
8.35,9.794429e-18
8.4,9.882723e-18
8.45,9.970561e-18
8.5,1.005794e-17
8.55,1.014486e-17
8.6,1.023131e-17
8.65,1.031730e-17
8.7,1.040281e-17
8.75,1.048785e-17
8.8,1.057242e-17
8.85,1.065651e-17
8.9,1.074012e-17
8.95,1.082324e-17
9,1.090589e-17
9.05,1.098805e-17
9.1,1.106972e-17
9.15,1.115090e-17
9.2,1.123160e-17
9.25,1.131180e-17
9.3,1.139151e-17
9.35,1.147074e-17
9.4,1.154946e-17
9.45,1.162770e-17
9.5,1.170544e-17
9.55,1.178269e-17
9.6,1.185944e-17
9.65,1.193570e-17
9.7,1.201147e-17
9.75,1.208674e-17
9.8,1.216152e-17
9.85,1.223580e-17
9.9,1.230959e-17
9.95,1.238288e-17
10,1.245568e-17
10.05,1.252799e-17
10.1,1.259981e-17
10.15,1.267114e-17
10.2,1.274197e-17
10.25,1.281232e-17
10.3,1.288218e-17
10.35,1.295155e-17
10.4,1.302043e-17
10.45,1.308883e-17
10.5,1.315675e-17
10.55,1.322418e-17
10.6,1.329113e-17
10.65,1.335760e-17
10.7,1.342359e-17
10.75,1.348910e-17
10.8,1.355413e-17
10.85,1.361869e-17
10.9,1.368278e-17
10.95,1.374639e-17
11,1.380953e-17
11.05,1.387221e-17
11.1,1.393441e-17
11.15,1.399615e-17
11.2,1.405743e-17
11.25,1.411825e-17
11.3,1.417860e-17
11.35,1.423850e-17
11.4,1.429794e-17
11.45,1.435692e-17
11.5,1.441545e-17
11.55,1.447353e-17
11.6,1.453116e-17
11.65,1.458835e-17
11.7,1.464509e-17
11.75,1.470138e-17
11.8,1.475724e-17
11.85,1.481265e-17
11.9,1.486763e-17
11.95,1.492217e-17
12,1.497628e-17
12.05,1.502996e-17
12.1,1.508321e-17
12.15,1.513603e-17
12.2,1.518842e-17
12.25,1.524040e-17
12.3,1.529195e-17
12.35,1.534308e-17
12.4,1.539380e-17
12.45,1.544411e-17
12.5,1.549400e-17
12.55,1.554348e-17
12.6,1.559255e-17
12.65,1.564122e-17
12.7,1.568948e-17
12.75,1.573735e-17
12.8,1.578481e-17
12.85,1.583188e-17
12.9,1.587855e-17
12.95,1.592483e-17
13,1.597072e-17
13.05,1.601622e-17
13.1,1.606133e-17
13.15,1.610606e-17
13.2,1.615041e-17
13.25,1.619438e-17
13.3,1.623797e-17
13.35,1.628118e-17
13.4,1.632403e-17
13.45,1.636650e-17
13.5,1.640860e-17
13.55,1.645034e-17
13.6,1.649171e-17
13.65,1.653272e-17
13.7,1.657337e-17
13.75,1.661366e-17
13.8,1.665359e-17
13.85,1.669317e-17
13.9,1.673240e-17
13.95,1.677128e-17
14,1.680981e-17
14.05,1.684800e-17
14.1,1.688584e-17
14.15,1.692334e-17
14.2,1.696051e-17
14.25,1.699733e-17
14.3,1.703382e-17
14.35,1.706998e-17
14.4,1.710581e-17
14.45,1.714131e-17
14.5,1.717648e-17
14.55,1.721132e-17
14.6,1.724585e-17
14.65,1.728005e-17
14.7,1.731394e-17
14.75,1.734751e-17
14.8,1.738076e-17
14.85,1.741370e-17
14.9,1.744633e-17
14.95,1.747865e-17
15,1.751067e-17
15.05,1.754238e-17
15.1,1.757379e-17
15.15,1.760489e-17
15.2,1.763570e-17
15.25,1.766621e-17
15.3,1.769643e-17
15.35,1.772635e-17
15.4,1.775598e-17
15.45,1.778532e-17
15.5,1.781438e-17
15.55,1.784315e-17
15.6,1.787163e-17
15.65,1.789983e-17
15.7,1.792776e-17
15.75,1.795540e-17
15.8,1.798277e-17
15.85,1.800986e-17
15.9,1.803668e-17
15.95,1.806323e-17
16,1.808951e-17
