# Anregung: e + Ar -> e + Ar(: 3p2) bei 14.684 eV, Schwelle 14.684 eV | Argon (puech) | tabelliert
Te_eV,K_m3s
0.5,2.567640e-30
0.55,3.845802e-29
0.6,3.676237e-28
0.65,2.487048e-27
0.7,1.282082e-26
0.75,5.316682e-26
0.8,1.847239e-25
0.85,5.547250e-25
0.9,1.475099e-24
0.95,3.540464e-24
1,7.788312e-24
1.05,1.589848e-23
1.1,3.042325e-23
1.15,5.503471e-23
1.2,9.477355e-23
1.25,1.562825e-22
1.3,2.480095e-22
1.35,3.803676e-22
1.4,5.658432e-22
1.45,8.190478e-22
1.5,1.156711e-21
1.55,1.597618e-21
1.6,2.162497e-21
1.65,2.873855e-21
1.7,3.755791e-21
1.75,4.833761e-21
1.8,6.134339e-21
1.85,7.684957e-21
1.9,9.513642e-21
1.95,1.164875e-20
2,1.411872e-20
2.05,1.695183e-20
2.1,2.017594e-20
2.15,2.381832e-20
2.2,2.790545e-20
2.25,3.246282e-20
2.3,3.751482e-20
2.35,4.308457e-20
2.4,4.919386e-20
2.45,5.586303e-20
2.5,6.311090e-20
2.55,7.095474e-20
2.6,7.941022e-20
2.65,8.849141e-20
2.7,9.821075e-20
2.75,1.085791e-19
2.8,1.196056e-19
2.85,1.312980e-19
2.9,1.436625e-19
2.95,1.567037e-19
3,1.704248e-19
3.05,1.848277e-19
3.1,1.999129e-19
3.15,2.156796e-19
3.2,2.321259e-19
3.25,2.492486e-19
3.3,2.670437e-19
3.35,2.855058e-19
3.4,3.046289e-19
3.45,3.244060e-19
3.5,3.448292e-19
3.55,3.658898e-19
3.6,3.875787e-19
3.65,4.098858e-19
3.7,4.328006e-19
3.75,4.563120e-19
3.8,4.804086e-19
3.85,5.050782e-19
3.9,5.303087e-19
3.95,5.560872e-19
4,5.824008e-19
4.05,6.092363e-19
4.1,6.365802e-19
4.15,6.644188e-19
4.2,6.927385e-19
4.25,7.215252e-19
4.3,7.507651e-19
4.35,7.804442e-19
4.4,8.105484e-19
4.45,8.410636e-19
4.5,8.719759e-19
4.55,9.032713e-19
4.6,9.349358e-19
4.65,9.669557e-19
4.7,9.993172e-19
4.75,1.032007e-18
4.8,1.065011e-18
4.85,1.098316e-18
4.9,1.131909e-18
4.95,1.165777e-18
5,1.199907e-18
5.05,1.234287e-18
5.1,1.268903e-18
5.15,1.303744e-18
5.2,1.338797e-18
5.25,1.374051e-18
5.3,1.409494e-18
5.35,1.445115e-18
5.4,1.480901e-18
5.45,1.516843e-18
5.5,1.552929e-18
5.55,1.589148e-18
5.6,1.625491e-18
5.65,1.661948e-18
5.7,1.698507e-18
5.75,1.735160e-18
5.8,1.771897e-18
5.85,1.808709e-18
5.9,1.845587e-18
5.95,1.882521e-18
6,1.919504e-18
6.05,1.956527e-18
6.1,1.993582e-18
6.15,2.030661e-18
6.2,2.067755e-18
6.25,2.104859e-18
6.3,2.141963e-18
6.35,2.179062e-18
6.4,2.216148e-18
6.45,2.253214e-18
6.5,2.290255e-18
6.55,2.327262e-18
6.6,2.364231e-18
6.65,2.401156e-18
6.7,2.438030e-18
6.75,2.474848e-18
6.8,2.511604e-18
6.85,2.548294e-18
6.9,2.584912e-18
6.95,2.621453e-18
7,2.657912e-18
7.05,2.694285e-18
7.1,2.730567e-18
7.15,2.766754e-18
7.2,2.802842e-18
7.25,2.838826e-18
7.3,2.874703e-18
7.35,2.910470e-18
7.4,2.946121e-18
7.45,2.981655e-18
7.5,3.017067e-18
7.55,3.052354e-18
7.6,3.087513e-18
7.65,3.122542e-18
7.7,3.157437e-18
7.75,3.192195e-18
7.8,3.226814e-18
7.85,3.261292e-18
7.9,3.295625e-18
7.95,3.329812e-18
8,3.363851e-18
8.05,3.397738e-18
8.1,3.431473e-18
8.15,3.465052e-18
8.2,3.498475e-18
8.25,3.531739e-18
8.3,3.564844e-18
8.35,3.597786e-18
8.4,3.630565e-18
8.45,3.663180e-18
8.5,3.695628e-18
8.55,3.727909e-18
8.6,3.760021e-18
8.65,3.791963e-18
8.7,3.823734e-18
8.75,3.855334e-18
8.8,3.886760e-18
8.85,3.918013e-18
8.9,3.949091e-18
8.95,3.979994e-18
9,4.010721e-18
9.05,4.041271e-18
9.1,4.071643e-18
9.15,4.101838e-18
9.2,4.131854e-18
9.25,4.161692e-18
9.3,4.191350e-18
9.35,4.220828e-18
9.4,4.250127e-18
9.45,4.279245e-18
9.5,4.308183e-18
9.55,4.336940e-18
9.6,4.365516e-18
9.65,4.393911e-18
9.7,4.422126e-18
9.75,4.450159e-18
9.8,4.478012e-18
9.85,4.505683e-18
9.9,4.533173e-18
9.95,4.560483e-18
10,4.587612e-18
10.05,4.614560e-18
10.1,4.641328e-18
10.15,4.667915e-18
10.2,4.694323e-18
10.25,4.720551e-18
10.3,4.746600e-18
10.35,4.772469e-18
10.4,4.798160e-18
10.45,4.823672e-18
10.5,4.849007e-18
10.55,4.874163e-18
10.6,4.899143e-18
10.65,4.923945e-18
10.7,4.948572e-18
10.75,4.973022e-18
10.8,4.997297e-18
10.85,5.021397e-18
10.9,5.045323e-18
10.95,5.069075e-18
11,5.092654e-18
11.05,5.116060e-18
11.1,5.139294e-18
11.15,5.162356e-18
11.2,5.185248e-18
11.25,5.207969e-18
11.3,5.230520e-18
11.35,5.252902e-18
11.4,5.275116e-18
11.45,5.297162e-18
11.5,5.319041e-18
11.55,5.340754e-18
11.6,5.362301e-18
11.65,5.383682e-18
11.7,5.404900e-18
11.75,5.425953e-18
11.8,5.446844e-18
11.85,5.467572e-18
11.9,5.488139e-18
11.95,5.508545e-18
12,5.528791e-18
12.05,5.548878e-18
12.1,5.568806e-18
12.15,5.588577e-18
12.2,5.608190e-18
12.25,5.627647e-18
12.3,5.646948e-18
12.35,5.666095e-18
12.4,5.685088e-18
12.45,5.703927e-18
12.5,5.722614e-18
12.55,5.741149e-18
12.6,5.759533e-18
12.65,5.777767e-18
12.7,5.795852e-18
12.75,5.813788e-18
12.8,5.831577e-18
12.85,5.849218e-18
12.9,5.866713e-18
12.95,5.884063e-18
13,5.901268e-18
13.05,5.918329e-18
13.1,5.935247e-18
13.15,5.952023e-18
13.2,5.968657e-18
13.25,5.985151e-18
13.3,6.001505e-18
13.35,6.017719e-18
13.4,6.033796e-18
13.45,6.049734e-18
13.5,6.065536e-18
13.55,6.081202e-18
13.6,6.096733e-18
13.65,6.112129e-18
13.7,6.127392e-18
13.75,6.142522e-18
13.8,6.157520e-18
13.85,6.172386e-18
13.9,6.187122e-18
13.95,6.201728e-18
14,6.216206e-18
14.05,6.230555e-18
14.1,6.244776e-18
14.15,6.258871e-18
14.2,6.272840e-18
14.25,6.286684e-18
14.3,6.300403e-18
14.35,6.313999e-18
14.4,6.327472e-18
14.45,6.340823e-18
14.5,6.354053e-18
14.55,6.367161e-18
14.6,6.380150e-18
14.65,6.393020e-18
14.7,6.405771e-18
14.75,6.418405e-18
