# Anregung: e + Ar -> e + Ar(: 4d(1/2) bei 14.805 eV, Schwelle 14.805 eV | Argon (puech) | tabelliert
Te_eV,K_m3s
0.5,6.600880e-30
0.55,1.110181e-28
0.6,1.177667e-27
0.65,8.756069e-27
0.7,4.920763e-26
0.75,2.209362e-25
0.8,8.262236e-25
0.85,2.656912e-24
0.9,7.531797e-24
0.95,1.919545e-23
1,4.468042e-23
1.05,9.620640e-23
1.1,1.936450e-22
1.15,3.675259e-22
1.2,6.625073e-22
1.25,1.141191e-21
1.3,1.888130e-21
1.35,3.013862e-21
1.4,4.658799e-21
1.45,6.996830e-21
1.5,1.023848e-20
1.55,1.463354e-20
1.6,2.047310e-20
1.65,2.809089e-20
1.7,3.786398e-20
1.75,5.021282e-20
1.8,6.560058e-20
1.85,8.453199e-20
1.9,1.075516e-19
1.95,1.352415e-19
2,1.682189e-19
2.05,2.071330e-19
2.1,2.526619e-19
2.15,3.055093e-19
2.2,3.664009e-19
2.25,4.360808e-19
2.3,5.153083e-19
2.35,6.048540e-19
2.4,7.054964e-19
2.45,8.180186e-19
2.5,9.432052e-19
2.55,1.081839e-18
2.6,1.234699e-18
2.65,1.402556e-18
2.7,1.586171e-18
2.75,1.786294e-18
2.8,2.003659e-18
2.85,2.238987e-18
2.9,2.492977e-18
2.95,2.766313e-18
3,3.059655e-18
3.05,3.373642e-18
3.1,3.708891e-18
3.15,4.065994e-18
3.2,4.445519e-18
3.25,4.848009e-18
3.3,5.273982e-18
3.35,5.723928e-18
3.4,6.198312e-18
3.45,6.697575e-18
3.5,7.222129e-18
3.55,7.772360e-18
3.6,8.348630e-18
3.65,8.951272e-18
3.7,9.580597e-18
3.75,1.023689e-17
3.8,1.092040e-17
3.85,1.163138e-17
3.9,1.237003e-17
3.95,1.313653e-17
4,1.393106e-17
4.05,1.475375e-17
4.1,1.560473e-17
4.15,1.648409e-17
4.2,1.739192e-17
4.25,1.832826e-17
4.3,1.929316e-17
4.35,2.028665e-17
4.4,2.130871e-17
4.45,2.235934e-17
4.5,2.343851e-17
4.55,2.454616e-17
4.6,2.568224e-17
4.65,2.684666e-17
4.7,2.803933e-17
4.75,2.926014e-17
4.8,3.050898e-17
4.85,3.178572e-17
4.9,3.309020e-17
4.95,3.442227e-17
5,3.578177e-17
5.05,3.716852e-17
5.1,3.858233e-17
5.15,4.002302e-17
5.2,4.149036e-17
5.25,4.298416e-17
5.3,4.450420e-17
5.35,4.605024e-17
5.4,4.762205e-17
5.45,4.921939e-17
5.5,5.084202e-17
5.55,5.248968e-17
5.6,5.416212e-17
5.65,5.585908e-17
5.7,5.758029e-17
5.75,5.932548e-17
5.8,6.109437e-17
5.85,6.288670e-17
5.9,6.470218e-17
5.95,6.654053e-17
6,6.840146e-17
6.05,7.028469e-17
6.1,7.218993e-17
6.15,7.411689e-17
6.2,7.606527e-17
6.25,7.803479e-17
6.3,8.002515e-17
6.35,8.203606e-17
6.4,8.406721e-17
6.45,8.611832e-17
6.5,8.818910e-17
6.55,9.027923e-17
6.6,9.238844e-17
6.65,9.451642e-17
6.7,9.666289e-17
6.75,9.882754e-17
6.8,1.010101e-16
6.85,1.032102e-16
6.9,1.054277e-16
6.95,1.076622e-16
7,1.099134e-16
7.05,1.121811e-16
7.1,1.144649e-16
7.15,1.167646e-16
7.2,1.190799e-16
7.25,1.214105e-16
7.3,1.237561e-16
7.35,1.261166e-16
7.4,1.284914e-16
7.45,1.308805e-16
7.5,1.332836e-16
7.55,1.357003e-16
7.6,1.381304e-16
7.65,1.405736e-16
7.7,1.430297e-16
7.75,1.454984e-16
7.8,1.479795e-16
7.85,1.504726e-16
7.9,1.529776e-16
7.95,1.554942e-16
