# Anregung: e + Ar -> e + Ar(1s3: 4s'(1/2) bei 11.723 eV, Schwelle 11.723 eV | Argon (puech) | tabelliert
Te_eV,K_m3s
0.5,1.902744e-26
0.55,1.648582e-25
0.6,9.973878e-25
0.65,4.576574e-24
0.7,1.689658e-23
0.75,5.241640e-23
0.8,1.411483e-22
0.85,3.382484e-22
0.9,7.354649e-22
0.95,1.473332e-21
1,2.752785e-21
1.05,4.844915e-21
1.1,8.097855e-21
1.15,1.294016e-20
1.2,1.988043e-20
1.25,2.950339e-20
1.3,4.246269e-20
1.35,5.947119e-20
1.4,8.128930e-20
1.45,1.087122e-19
1.5,1.425562e-19
1.55,1.836457e-19
1.6,2.328003e-19
1.65,2.908227e-19
1.7,3.584878e-19
1.75,4.365337e-19
1.8,5.256531e-19
1.85,6.264874e-19
1.9,7.396207e-19
1.95,8.655767e-19
2,1.004816e-18
2.05,1.157734e-18
2.1,1.324661e-18
2.15,1.505863e-18
2.2,1.701543e-18
2.25,1.911842e-18
2.3,2.136842e-18
2.35,2.376567e-18
2.4,2.630990e-18
2.45,2.900032e-18
2.5,3.183568e-18
2.55,3.481430e-18
2.6,3.793411e-18
2.65,4.119266e-18
2.7,4.458719e-18
2.75,4.811465e-18
2.8,5.177172e-18
2.85,5.555486e-18
2.9,5.946033e-18
2.95,6.348422e-18
3,6.762248e-18
3.05,7.187094e-18
3.1,7.622533e-18
3.15,8.068133e-18
3.2,8.523455e-18
3.25,8.988057e-18
3.3,9.461494e-18
3.35,9.943324e-18
3.4,1.043310e-17
3.45,1.093039e-17
3.5,1.143475e-17
3.55,1.194576e-17
3.6,1.246298e-17
3.65,1.298600e-17
3.7,1.351440e-17
3.75,1.404778e-17
3.8,1.458575e-17
3.85,1.512791e-17
3.9,1.567389e-17
3.95,1.622332e-17
4,1.677584e-17
4.05,1.733110e-17
4.1,1.788876e-17
4.15,1.844850e-17
4.2,1.900998e-17
4.25,1.957291e-17
4.3,2.013699e-17
4.35,2.070192e-17
4.4,2.126743e-17
4.45,2.183324e-17
4.5,2.239911e-17
4.55,2.296479e-17
4.6,2.353002e-17
4.65,2.409459e-17
4.7,2.465827e-17
4.75,2.522085e-17
4.8,2.578213e-17
4.85,2.634191e-17
4.9,2.690001e-17
4.95,2.745626e-17
5,2.801048e-17
5.05,2.856251e-17
5.1,2.911220e-17
5.15,2.965940e-17
5.2,3.020397e-17
5.25,3.074579e-17
5.3,3.128472e-17
5.35,3.182065e-17
5.4,3.235346e-17
5.45,3.288306e-17
5.5,3.340933e-17
5.55,3.393220e-17
5.6,3.445155e-17
5.65,3.496733e-17
5.7,3.547943e-17
5.75,3.598780e-17
5.8,3.649237e-17
5.85,3.699307e-17
5.9,3.748983e-17
5.95,3.798262e-17
6,3.847137e-17
6.05,3.895604e-17
6.1,3.943658e-17
6.15,3.991297e-17
6.2,4.038515e-17
6.25,4.085311e-17
6.3,4.131680e-17
6.35,4.177621e-17
6.4,4.223132e-17
6.45,4.268209e-17
6.5,4.312852e-17
6.55,4.357059e-17
6.6,4.400828e-17
6.65,4.444159e-17
6.7,4.487052e-17
6.75,4.529505e-17
6.8,4.571518e-17
6.85,4.613091e-17
6.9,4.654225e-17
6.95,4.694919e-17
7,4.735174e-17
7.05,4.774990e-17
7.1,4.814369e-17
7.15,4.853311e-17
7.2,4.891817e-17
7.25,4.929888e-17
7.3,4.967526e-17
7.35,5.004733e-17
7.4,5.041509e-17
7.45,5.077857e-17
7.5,5.113777e-17
7.55,5.149273e-17
7.6,5.184346e-17
7.65,5.218998e-17
7.7,5.253231e-17
7.75,5.287048e-17
7.8,5.320450e-17
7.85,5.353440e-17
7.9,5.386021e-17
7.95,5.418195e-17
8,5.449964e-17
8.05,5.481331e-17
8.1,5.512299e-17
8.15,5.542871e-17
8.2,5.573048e-17
8.25,5.602835e-17
8.3,5.632233e-17
8.35,5.661245e-17
8.4,5.689875e-17
8.45,5.718125e-17
8.5,5.745999e-17
8.55,5.773498e-17
8.6,5.800627e-17
8.65,5.827388e-17
8.7,5.853784e-17
8.75,5.879817e-17
8.8,5.905492e-17
8.85,5.930811e-17
8.9,5.955778e-17
8.95,5.980394e-17
9,6.004664e-17
9.05,6.028590e-17
9.1,6.052175e-17
9.15,6.075423e-17
9.2,6.098336e-17
9.25,6.120918e-17
9.3,6.143172e-17
9.35,6.165100e-17
9.4,6.186705e-17
9.45,6.207992e-17
9.5,6.228962e-17
9.55,6.249619e-17
9.6,6.269966e-17
9.65,6.290005e-17
9.7,6.309740e-17
9.75,6.329174e-17
9.8,6.348310e-17
9.85,6.367150e-17
9.9,6.385698e-17
9.95,6.403956e-17
10,6.421928e-17
10.05,6.439616e-17
10.1,6.457024e-17
10.15,6.474153e-17
10.2,6.491007e-17
10.25,6.507589e-17
10.3,6.523901e-17
10.35,6.539947e-17
10.4,6.555729e-17
10.45,6.571249e-17
10.5,6.586512e-17
10.55,6.601518e-17
10.6,6.616272e-17
10.65,6.630775e-17
10.7,6.645030e-17
10.75,6.659040e-17
10.8,6.672808e-17
10.85,6.686336e-17
10.9,6.699627e-17
10.95,6.712683e-17
11,6.725507e-17
11.05,6.738101e-17
11.1,6.750468e-17
11.15,6.762610e-17
11.2,6.774530e-17
11.25,6.786230e-17
11.3,6.797713e-17
11.35,6.808981e-17
11.4,6.820036e-17
11.45,6.830880e-17
11.5,6.841517e-17
11.55,6.851948e-17
11.6,6.862176e-17
11.65,6.872202e-17
11.7,6.882029e-17
11.75,6.891660e-17
11.8,6.901096e-17
11.85,6.910340e-17
11.9,6.919394e-17
11.95,6.928259e-17
12,6.936939e-17
12.05,6.945435e-17
12.1,6.953749e-17
12.15,6.961883e-17
12.2,6.969839e-17
12.25,6.977620e-17
12.3,6.985228e-17
12.35,6.992663e-17
12.4,6.999929e-17
12.45,7.007027e-17
12.5,7.013959e-17
12.55,7.020727e-17
12.6,7.027333e-17
12.65,7.033778e-17
12.7,7.040066e-17
12.75,7.046196e-17
12.8,7.052172e-17
12.85,7.057994e-17
12.9,7.063666e-17
12.95,7.069187e-17
13,7.074561e-17
13.05,7.079789e-17
13.1,7.084873e-17
13.15,7.089813e-17
13.2,7.094613e-17
13.25,7.099273e-17
13.3,7.103795e-17
13.35,7.108181e-17
13.4,7.112433e-17
13.45,7.116551e-17
13.5,7.120538e-17
13.55,7.124394e-17
13.6,7.128123e-17
13.65,7.131724e-17
13.7,7.135200e-17
13.75,7.138551e-17
13.8,7.141780e-17
13.85,7.144888e-17
13.9,7.147877e-17
13.95,7.150747e-17
14,7.153500e-17
14.05,7.156137e-17
14.1,7.158661e-17
14.15,7.161071e-17
