# Anregung: e + Ar -> e + Ar(2p2: 4p'(1/2) bei 13.327 eV, Schwelle 13.327 eV | Argon (puech) | tabelliert
Te_eV,K_m3s
0.5,4.650568e-28
0.55,5.436229e-27
0.6,4.225938e-26
0.65,2.399709e-25
0.7,1.064504e-24
0.75,3.875013e-24
0.8,1.201111e-23
0.85,3.261033e-23
0.9,7.927645e-23
0.95,1.755890e-22
1,3.592984e-22
1.05,6.869280e-22
1.1,1.238427e-21
1.15,2.121501e-21
1.2,3.475283e-21
1.25,5.473068e-21
1.3,8.323948e-21
1.35,1.227325e-20
1.4,1.760179e-20
1.45,2.462406e-20
1.5,3.368540e-20
1.55,4.515840e-20
1.6,5.943871e-20
1.65,7.694041e-20
1.7,9.809111e-20
1.75,1.233270e-19
1.8,1.530882e-19
1.85,1.878136e-19
1.9,2.279368e-19
1.95,2.738820e-19
2,3.260603e-19
2.05,3.848661e-19
2.1,4.506750e-19
2.15,5.238408e-19
2.2,6.046938e-19
2.25,6.935392e-19
2.3,7.906559e-19
2.35,8.962961e-19
2.4,1.010684e-18
2.45,1.134017e-18
2.5,1.266465e-18
2.55,1.408168e-18
2.6,1.559244e-18
2.65,1.719781e-18
2.7,1.889843e-18
2.75,2.069471e-18
2.8,2.258682e-18
2.85,2.457470e-18
2.9,2.665809e-18
2.95,2.883653e-18
3,3.110938e-18
3.05,3.347582e-18
3.1,3.593487e-18
3.15,3.848540e-18
3.2,4.112615e-18
3.25,4.385573e-18
3.3,4.667263e-18
3.35,4.957524e-18
3.4,5.256187e-18
3.45,5.563073e-18
3.5,5.877995e-18
3.55,6.200762e-18
3.6,6.531176e-18
3.65,6.869033e-18
3.7,7.214127e-18
3.75,7.566247e-18
3.8,7.925182e-18
3.85,8.290715e-18
3.9,8.662630e-18
3.95,9.040711e-18
4,9.424739e-18
4.05,9.814498e-18
4.1,1.020977e-17
4.15,1.061034e-17
4.2,1.101599e-17
4.25,1.142650e-17
4.3,1.184168e-17
4.35,1.226130e-17
4.4,1.268516e-17
4.45,1.311306e-17
4.5,1.354479e-17
4.55,1.398016e-17
4.6,1.441897e-17
4.65,1.486102e-17
4.7,1.530614e-17
4.75,1.575413e-17
4.8,1.620481e-17
4.85,1.665800e-17
4.9,1.711354e-17
4.95,1.757124e-17
5,1.803094e-17
5.05,1.849249e-17
5.1,1.895571e-17
5.15,1.942046e-17
5.2,1.988658e-17
5.25,2.035393e-17
5.3,2.082236e-17
5.35,2.129173e-17
5.4,2.176190e-17
5.45,2.223275e-17
5.5,2.270414e-17
5.55,2.317594e-17
5.6,2.364805e-17
5.65,2.412033e-17
