# Anregung: e + Ar -> e + Ar(2p5: 4p(1/2) bei 13.272 eV, Schwelle 13.272 eV | Argon (puech) | tabelliert
Te_eV,K_m3s
0.5,1.391798e-27
0.55,1.610764e-26
0.6,1.241771e-25
0.65,7.001876e-25
0.7,3.087277e-24
0.75,1.117949e-23
0.8,3.449331e-23
0.85,9.327017e-23
0.9,2.259236e-22
0.95,4.987785e-22
1,1.017649e-21
1.05,1.940462e-21
1.1,3.489943e-21
1.15,5.965338e-21
1.2,9.752232e-21
1.25,1.532978e-20
1.3,2.327483e-20
1.35,3.426282e-20
1.4,4.906542e-20
1.45,6.854517e-20
1.5,9.364760e-20
1.55,1.253911e-19
1.6,1.648552e-19
1.65,2.131682e-19
1.7,2.714930e-19
1.75,3.410145e-19
1.8,4.229257e-19
1.85,5.184153e-19
1.9,6.286554e-19
1.95,7.547909e-19
2,8.979292e-19
2.05,1.059132e-18
2.1,1.239407e-18
2.15,1.439703e-18
2.2,1.660904e-18
2.25,1.903823e-18
2.3,2.169203e-18
2.35,2.457714e-18
2.4,2.769950e-18
2.45,3.106428e-18
2.5,3.467593e-18
2.55,3.853815e-18
2.6,4.265392e-18
2.65,4.702551e-18
2.7,5.165452e-18
2.75,5.654188e-18
2.8,6.168791e-18
2.85,6.709233e-18
2.9,7.275430e-18
2.95,7.867244e-18
3,8.484490e-18
3.05,9.126935e-18
3.1,9.794301e-18
3.15,1.048627e-17
3.2,1.120250e-17
3.25,1.194260e-17
3.3,1.270615e-17
3.35,1.349271e-17
3.4,1.430180e-17
3.45,1.513296e-17
3.5,1.598565e-17
3.55,1.685936e-17
3.6,1.775354e-17
3.65,1.866765e-17
3.7,1.960111e-17
3.75,2.055336e-17
3.8,2.152382e-17
3.85,2.251190e-17
3.9,2.351701e-17
3.95,2.453857e-17
4,2.557599e-17
4.05,2.662867e-17
4.1,2.769603e-17
4.15,2.877749e-17
4.2,2.987245e-17
4.25,3.098036e-17
4.3,3.210062e-17
4.35,3.323269e-17
4.4,3.437599e-17
4.45,3.552999e-17
4.5,3.669413e-17
4.55,3.786788e-17
4.6,3.905071e-17
4.65,4.024211e-17
4.7,4.144157e-17
4.75,4.264859e-17
4.8,4.386268e-17
4.85,4.508337e-17
4.9,4.631017e-17
4.95,4.754265e-17
5,4.878034e-17
5.05,5.002281e-17
5.1,5.126964e-17
5.15,5.252040e-17
5.2,5.377469e-17
5.25,5.503212e-17
5.3,5.629230e-17
5.35,5.755485e-17
5.4,5.881941e-17
5.45,6.008563e-17
5.5,6.135315e-17
5.55,6.262165e-17
5.6,6.389080e-17
5.65,6.516028e-17
5.7,6.642979e-17
5.75,6.769903e-17
5.8,6.896772e-17
5.85,7.023556e-17
5.9,7.150231e-17
5.95,7.276769e-17
6,7.403145e-17
6.05,7.529334e-17
6.1,7.655314e-17
6.15,7.781062e-17
6.2,7.906555e-17
6.25,8.031772e-17
6.3,8.156693e-17
6.35,8.281298e-17
6.4,8.405568e-17
6.45,8.529485e-17
6.5,8.653031e-17
6.55,8.776189e-17
6.6,8.898944e-17
6.65,9.021278e-17
6.7,9.143178e-17
6.75,9.264629e-17
6.8,9.385617e-17
6.85,9.506129e-17
6.9,9.626151e-17
6.95,9.745673e-17
7,9.864682e-17
7.05,9.983167e-17
7.1,1.010112e-16
7.15,1.021852e-16
7.2,1.033538e-16
7.25,1.045166e-16
7.3,1.056738e-16
7.35,1.068252e-16
7.4,1.079707e-16
7.45,1.091102e-16
7.5,1.102437e-16
7.55,1.113711e-16
7.6,1.124923e-16
7.65,1.136073e-16
7.7,1.147160e-16
7.75,1.158185e-16
7.8,1.169145e-16
7.85,1.180041e-16
7.9,1.190872e-16
7.95,1.201639e-16
8,1.212340e-16
8.05,1.222975e-16
8.1,1.233544e-16
8.15,1.244046e-16
8.2,1.254482e-16
8.25,1.264851e-16
8.3,1.275153e-16
8.35,1.285388e-16
8.4,1.295555e-16
8.45,1.305654e-16
8.5,1.315686e-16
8.55,1.325650e-16
8.6,1.335546e-16
8.65,1.345374e-16
8.7,1.355133e-16
8.75,1.364825e-16
8.8,1.374448e-16
8.85,1.384003e-16
8.9,1.393491e-16
8.95,1.402910e-16
9,1.412260e-16
9.05,1.421543e-16
9.1,1.430758e-16
9.15,1.439905e-16
9.2,1.448985e-16
9.25,1.457996e-16
9.3,1.466940e-16
9.35,1.475817e-16
9.4,1.484626e-16
9.45,1.493369e-16
9.5,1.502044e-16
9.55,1.510652e-16
9.6,1.519194e-16
9.65,1.527669e-16
9.7,1.536079e-16
9.75,1.544422e-16
9.8,1.552699e-16
9.85,1.560911e-16
9.9,1.569057e-16
9.95,1.577138e-16
10,1.585154e-16
10.05,1.593106e-16
10.1,1.600993e-16
10.15,1.608816e-16
10.2,1.616575e-16
10.25,1.624271e-16
10.3,1.631903e-16
10.35,1.639472e-16
10.4,1.646978e-16
10.45,1.654422e-16
10.5,1.661803e-16
10.55,1.669122e-16
10.6,1.676380e-16
10.65,1.683577e-16
10.7,1.690712e-16
10.75,1.697787e-16
10.8,1.704801e-16
10.85,1.711755e-16
10.9,1.718649e-16
10.95,1.725484e-16
11,1.732260e-16
11.05,1.738976e-16
11.1,1.745635e-16
11.15,1.752234e-16
11.2,1.758776e-16
11.25,1.765261e-16
11.3,1.771688e-16
11.35,1.778058e-16
11.4,1.784372e-16
11.45,1.790629e-16
11.5,1.796830e-16
11.55,1.802976e-16
11.6,1.809066e-16
11.65,1.815102e-16
11.7,1.821083e-16
11.75,1.827009e-16
11.8,1.832882e-16
11.85,1.838701e-16
11.9,1.844466e-16
11.95,1.850179e-16
12,1.855839e-16
12.05,1.861446e-16
12.1,1.867002e-16
12.15,1.872506e-16
12.2,1.877958e-16
12.25,1.883360e-16
12.3,1.888711e-16
12.35,1.894012e-16
12.4,1.899262e-16
12.45,1.904463e-16
12.5,1.909615e-16
12.55,1.914717e-16
12.6,1.919771e-16
12.65,1.924776e-16
12.7,1.929734e-16
12.75,1.934643e-16
12.8,1.939505e-16
12.85,1.944320e-16
12.9,1.949089e-16
12.95,1.953810e-16
13,1.958486e-16
13.05,1.963116e-16
13.1,1.967700e-16
13.15,1.972239e-16
13.2,1.976733e-16
13.25,1.981183e-16
13.3,1.985588e-16
13.35,1.989949e-16
13.4,1.994267e-16
13.45,1.998541e-16
13.5,2.002772e-16
13.55,2.006961e-16
13.6,2.011107e-16
13.65,2.015210e-16
13.7,2.019272e-16
13.75,2.023293e-16
13.8,2.027272e-16
13.85,2.031210e-16
13.9,2.035107e-16
13.95,2.038964e-16
14,2.042781e-16
14.05,2.046558e-16
14.1,2.050295e-16
14.15,2.053993e-16
14.2,2.057653e-16
14.25,2.061273e-16
14.3,2.064855e-16
14.35,2.068399e-16
14.4,2.071905e-16
14.45,2.075373e-16
14.5,2.078805e-16
14.55,2.082199e-16
14.6,2.085556e-16
14.65,2.088877e-16
14.7,2.092161e-16
14.75,2.095410e-16
14.8,2.098623e-16
14.85,2.101800e-16
14.9,2.104942e-16
14.95,2.108049e-16
15,2.111122e-16
15.05,2.114160e-16
15.1,2.117164e-16
15.15,2.120134e-16
15.2,2.123070e-16
15.25,2.125973e-16
15.3,2.128842e-16
15.35,2.131679e-16
15.4,2.134483e-16
15.45,2.137254e-16
15.5,2.139994e-16
15.55,2.142701e-16
15.6,2.145377e-16
15.65,2.148021e-16
15.7,2.150633e-16
15.75,2.153215e-16
15.8,2.155766e-16
15.85,2.158286e-16
15.9,2.160776e-16
15.95,2.163236e-16
16,2.165666e-16
16.05,2.168066e-16
16.1,2.170437e-16
16.15,2.172778e-16
16.2,2.175091e-16
16.25,2.177375e-16
16.3,2.179630e-16
16.35,2.181856e-16
16.4,2.184055e-16
16.45,2.186225e-16
16.5,2.188368e-16
16.55,2.190483e-16
16.6,2.192571e-16
16.65,2.194632e-16
16.7,2.196666e-16
16.75,2.198673e-16
16.8,2.200654e-16
16.85,2.202608e-16
16.9,2.204536e-16
16.95,2.206438e-16
17,2.208315e-16
17.05,2.210166e-16
17.1,2.211991e-16
17.15,2.213792e-16
17.2,2.215567e-16
17.25,2.217318e-16
