# Anregung: e + Ar -> e + Ar(3d3: 3d(3/2) bei 13.903 eV, Schwelle 13.903 eV | Argon (puech) | tabelliert
Te_eV,K_m3s
0.5,1.597506e-27
0.55,2.063212e-26
0.6,1.741529e-25
0.65,1.059574e-24
0.7,4.983550e-24
0.75,1.907449e-23
0.8,6.174575e-23
0.85,1.741020e-22
0.9,4.375275e-22
0.95,9.978853e-22
1,2.095692e-21
1.05,4.100595e-21
1.1,7.547691e-21
1.15,1.317286e-20
1.2,2.194430e-20
1.25,3.508790e-20
1.3,5.410452e-20
1.35,8.077835e-20
1.4,1.171757e-19
1.45,1.656348e-19
1.5,2.287473e-19
1.55,3.093324e-19
1.6,4.104057e-19
1.65,5.351432e-19
1.7,6.868436e-19
1.75,8.688877e-19
1.8,1.084699e-18
1.85,1.337706e-18
1.9,1.631301e-18
1.95,1.968812e-18
2,2.353465e-18
2.05,2.788361e-18
2.1,3.276447e-18
2.15,3.820499e-18
2.2,4.423100e-18
2.25,5.086633e-18
2.3,5.813263e-18
2.35,6.604935e-18
2.4,7.463367e-18
2.45,8.390049e-18
2.5,9.386243e-18
2.55,1.045298e-17
2.6,1.159109e-17
2.65,1.280115e-17
2.7,1.408356e-17
2.75,1.543852e-17
2.8,1.686601e-17
2.85,1.836585e-17
2.9,1.993769e-17
2.95,2.158099e-17
3,2.329510e-17
3.05,2.507919e-17
3.1,2.693232e-17
3.15,2.885342e-17
3.2,3.084133e-17
3.25,3.289475e-17
3.3,3.501233e-17
3.35,3.719262e-17
3.4,3.943410e-17
3.45,4.173518e-17
3.5,4.409422e-17
3.55,4.650954e-17
3.6,4.897941e-17
3.65,5.150206e-17
3.7,5.407570e-17
3.75,5.669854e-17
3.8,5.936873e-17
3.85,6.208445e-17
3.9,6.484386e-17
3.95,6.764511e-17
4,7.048637e-17
4.05,7.336581e-17
4.1,7.628160e-17
4.15,7.923195e-17
4.2,8.221506e-17
4.25,8.522918e-17
4.3,8.827254e-17
4.35,9.134344e-17
4.4,9.444017e-17
4.45,9.756107e-17
4.5,1.007045e-16
4.55,1.038689e-16
4.6,1.070525e-16
4.65,1.102540e-16
4.7,1.134718e-16
4.75,1.167044e-16
4.8,1.199504e-16
4.85,1.232084e-16
4.9,1.264769e-16
4.95,1.297547e-16
5,1.330405e-16
5.05,1.363329e-16
5.1,1.396308e-16
5.15,1.429330e-16
5.2,1.462383e-16
5.25,1.495456e-16
5.3,1.528538e-16
5.35,1.561619e-16
5.4,1.594687e-16
5.45,1.627734e-16
5.5,1.660750e-16
5.55,1.693725e-16
5.6,1.726651e-16
5.65,1.759519e-16
5.7,1.792321e-16
5.75,1.825049e-16
5.8,1.857694e-16
5.85,1.890251e-16
5.9,1.922710e-16
5.95,1.955067e-16
6,1.987314e-16
6.05,2.019444e-16
6.1,2.051453e-16
6.15,2.083333e-16
6.2,2.115080e-16
6.25,2.146688e-16
6.3,2.178152e-16
6.35,2.209467e-16
6.4,2.240628e-16
6.45,2.271632e-16
6.5,2.302474e-16
6.55,2.333150e-16
6.6,2.363655e-16
6.65,2.393988e-16
6.7,2.424143e-16
6.75,2.454118e-16
6.8,2.483910e-16
6.85,2.513516e-16
6.9,2.542932e-16
6.95,2.572158e-16
7,2.601189e-16
7.05,2.630024e-16
7.1,2.658661e-16
7.15,2.687098e-16
7.2,2.715332e-16
7.25,2.743363e-16
7.3,2.771188e-16
7.35,2.798806e-16
7.4,2.826215e-16
7.45,2.853416e-16
7.5,2.880405e-16
7.55,2.907183e-16
7.6,2.933748e-16
7.65,2.960100e-16
7.7,2.986237e-16
7.75,3.012160e-16
7.8,3.037868e-16
7.85,3.063359e-16
7.9,3.088634e-16
7.95,3.113693e-16
8,3.138536e-16
8.05,3.163161e-16
8.1,3.187569e-16
8.15,3.211761e-16
8.2,3.235735e-16
8.25,3.259493e-16
8.3,3.283035e-16
8.35,3.306360e-16
8.4,3.329469e-16
8.45,3.352362e-16
8.5,3.375040e-16
8.55,3.397503e-16
8.6,3.419752e-16
8.65,3.441787e-16
8.7,3.463609e-16
8.75,3.485218e-16
8.8,3.506616e-16
8.85,3.527802e-16
8.9,3.548778e-16
8.95,3.569544e-16
9,3.590101e-16
9.05,3.610450e-16
9.1,3.630592e-16
9.15,3.650528e-16
9.2,3.670258e-16
9.25,3.689784e-16
9.3,3.709106e-16
9.35,3.728226e-16
9.4,3.747145e-16
9.45,3.765863e-16
9.5,3.784382e-16
9.55,3.802703e-16
9.6,3.820826e-16
9.65,3.838754e-16
9.7,3.856486e-16
9.75,3.874025e-16
9.8,3.891371e-16
9.85,3.908526e-16
9.9,3.925490e-16
9.95,3.942265e-16
10,3.958852e-16
10.05,3.975253e-16
10.1,3.991468e-16
10.15,4.007499e-16
10.2,4.023347e-16
10.25,4.039013e-16
10.3,4.054498e-16
10.35,4.069804e-16
10.4,4.084932e-16
10.45,4.099883e-16
10.5,4.114659e-16
10.55,4.129260e-16
10.6,4.143688e-16
10.65,4.157945e-16
10.7,4.172031e-16
10.75,4.185947e-16
10.8,4.199696e-16
10.85,4.213278e-16
10.9,4.226695e-16
10.95,4.239947e-16
11,4.253037e-16
11.05,4.265965e-16
11.1,4.278732e-16
11.15,4.291341e-16
11.2,4.303792e-16
11.25,4.316086e-16
11.3,4.328224e-16
11.35,4.340209e-16
11.4,4.352041e-16
11.45,4.363721e-16
11.5,4.375251e-16
11.55,4.386632e-16
11.6,4.397864e-16
11.65,4.408951e-16
11.7,4.419892e-16
11.75,4.430688e-16
11.8,4.441342e-16
11.85,4.451854e-16
11.9,4.462225e-16
11.95,4.472457e-16
12,4.482550e-16
12.05,4.492507e-16
12.1,4.502328e-16
12.15,4.512014e-16
12.2,4.521567e-16
12.25,4.530987e-16
12.3,4.540276e-16
12.35,4.549435e-16
12.4,4.558465e-16
12.45,4.567368e-16
12.5,4.576144e-16
12.55,4.584794e-16
12.6,4.593320e-16
12.65,4.601723e-16
12.7,4.610004e-16
12.75,4.618163e-16
12.8,4.626203e-16
12.85,4.634123e-16
12.9,4.641926e-16
12.95,4.649612e-16
13,4.657182e-16
13.05,4.664638e-16
13.1,4.671980e-16
13.15,4.679209e-16
13.2,4.686327e-16
13.25,4.693335e-16
13.3,4.700232e-16
13.35,4.707022e-16
13.4,4.713704e-16
13.45,4.720279e-16
13.5,4.726749e-16
13.55,4.733114e-16
13.6,4.739376e-16
13.65,4.745535e-16
13.7,4.751592e-16
13.75,4.757549e-16
13.8,4.763406e-16
13.85,4.769164e-16
13.9,4.774824e-16
13.95,4.780387e-16
14,4.785854e-16
14.05,4.791226e-16
14.1,4.796504e-16
14.15,4.801688e-16
14.2,4.806780e-16
14.25,4.811780e-16
14.3,4.816689e-16
14.35,4.821508e-16
14.4,4.826239e-16
14.45,4.830881e-16
14.5,4.835436e-16
14.55,4.839904e-16
14.6,4.844287e-16
14.65,4.848585e-16
14.7,4.852798e-16
14.75,4.856929e-16
14.8,4.860977e-16
14.85,4.864943e-16
14.9,4.868828e-16
14.95,4.872634e-16
15,4.876360e-16
15.05,4.880007e-16
15.1,4.883577e-16
15.15,4.887069e-16
15.2,4.890485e-16
15.25,4.893826e-16
15.3,4.897092e-16
15.35,4.900283e-16
15.4,4.903402e-16
15.45,4.906447e-16
15.5,4.909421e-16
15.55,4.912323e-16
15.6,4.915155e-16
15.65,4.917917e-16
15.7,4.920610e-16
15.75,4.923234e-16
15.8,4.925790e-16
15.85,4.928279e-16
15.9,4.930702e-16
15.95,4.933058e-16
16,4.935350e-16
16.05,4.937576e-16
16.1,4.939739e-16
16.15,4.941839e-16
16.2,4.943875e-16
16.25,4.945850e-16
16.3,4.947763e-16
16.35,4.949616e-16
16.4,4.951408e-16
16.45,4.953140e-16
16.5,4.954813e-16
16.55,4.956428e-16
16.6,4.957985e-16
16.65,4.959485e-16
16.7,4.960927e-16
16.75,4.962314e-16
16.8,4.963645e-16
16.85,4.964920e-16
16.9,4.966142e-16
16.95,4.967309e-16
17,4.968422e-16
17.05,4.969483e-16
17.1,4.970492e-16
17.15,4.971448e-16
17.2,4.972353e-16
17.25,4.973207e-16
17.3,4.974011e-16
17.35,4.974765e-16
17.4,4.975470e-16
17.45,4.976126e-16
17.5,4.976733e-16
17.55,4.977293e-16
