# Anregung: e + Ar -> e + Ar(3s1: 3d'(5/2) bei 14.213 eV, Schwelle 14.213 eV | Argon (puech) | tabelliert
Te_eV,K_m3s
0.5,3.915771e-28
0.55,5.352168e-27
0.6,4.736445e-26
0.65,2.999527e-25
0.7,1.460141e-24
0.75,5.757984e-24
0.8,1.913295e-23
0.85,5.520953e-23
0.9,1.416277e-22
0.95,3.290234e-22
1,7.025645e-22
1.05,1.395531e-21
1.1,2.604080e-21
1.15,4.602114e-21
1.2,7.755131e-21
1.25,1.253201e-20
1.3,1.951393e-20
1.35,2.939975e-20
1.4,4.300774e-20
1.45,6.127349e-20
1.5,8.524422e-20
1.55,1.160700e-19
1.6,1.549924e-19
1.65,2.033305e-19
1.7,2.624663e-19
1.75,3.338285e-19
1.8,4.188761e-19
1.85,5.190818e-19
1.9,6.359168e-19
1.95,7.708351e-19
2,9.252600e-19
2.05,1.100571e-18
2.1,1.298092e-18
2.15,1.519084e-18
2.2,1.764733e-18
2.25,2.036144e-18
2.3,2.334338e-18
2.35,2.660244e-18
2.4,3.014698e-18
2.45,3.398443e-18
2.5,3.812124e-18
2.55,4.256290e-18
2.6,4.731396e-18
2.65,5.237803e-18
2.7,5.775781e-18
2.75,6.345513e-18
2.8,6.947095e-18
2.85,7.580544e-18
2.9,8.245797e-18
2.95,8.942718e-18
3,9.671103e-18
3.05,1.043068e-17
3.1,1.122112e-17
3.15,1.204204e-17
3.2,1.289299e-17
3.25,1.377350e-17
3.3,1.468302e-17
3.35,1.562098e-17
3.4,1.658679e-17
3.45,1.757980e-17
3.5,1.859935e-17
3.55,1.964474e-17
3.6,2.071525e-17
3.65,2.181016e-17
3.7,2.292872e-17
3.75,2.407016e-17
3.8,2.523372e-17
3.85,2.641861e-17
3.9,2.762405e-17
3.95,2.884925e-17
4,3.009342e-17
4.05,3.135576e-17
4.1,3.263550e-17
4.15,3.393184e-17
4.2,3.524401e-17
4.25,3.657122e-17
4.3,3.791273e-17
4.35,3.926775e-17
4.4,4.063556e-17
4.45,4.201541e-17
4.5,4.340657e-17
4.55,4.480832e-17
4.6,4.621997e-17
4.65,4.764082e-17
4.7,4.907020e-17
4.75,5.050743e-17
4.8,5.195188e-17
4.85,5.340291e-17
4.9,5.485989e-17
4.95,5.632223e-17
5,5.778932e-17
5.05,5.926059e-17
5.1,6.073548e-17
5.15,6.221345e-17
5.2,6.369396e-17
5.25,6.517649e-17
5.3,6.666055e-17
5.35,6.814564e-17
5.4,6.963129e-17
5.45,7.111705e-17
5.5,7.260246e-17
5.55,7.408711e-17
5.6,7.557057e-17
5.65,7.705243e-17
5.7,7.853232e-17
5.75,8.000986e-17
5.8,8.148468e-17
5.85,8.295643e-17
5.9,8.442477e-17
5.95,8.588938e-17
6,8.734995e-17
6.05,8.880618e-17
6.1,9.025777e-17
6.15,9.170444e-17
6.2,9.314594e-17
6.25,9.458199e-17
6.3,9.601236e-17
6.35,9.743681e-17
6.4,9.885511e-17
6.45,1.002671e-16
6.5,1.016724e-16
6.55,1.030710e-16
6.6,1.044627e-16
6.65,1.058472e-16
6.7,1.072244e-16
6.75,1.085941e-16
6.8,1.099562e-16
6.85,1.113105e-16
6.9,1.126570e-16
6.95,1.139953e-16
7,1.153255e-16
7.05,1.166474e-16
7.1,1.179610e-16
7.15,1.192660e-16
7.2,1.205624e-16
7.25,1.218501e-16
7.3,1.231290e-16
7.35,1.243991e-16
7.4,1.256602e-16
7.45,1.269123e-16
7.5,1.281553e-16
7.55,1.293892e-16
7.6,1.306140e-16
7.65,1.318294e-16
7.7,1.330356e-16
7.75,1.342325e-16
7.8,1.354200e-16
7.85,1.365981e-16
7.9,1.377668e-16
7.95,1.389260e-16
8,1.400758e-16
8.05,1.412161e-16
8.1,1.423468e-16
8.15,1.434681e-16
8.2,1.445798e-16
8.25,1.456820e-16
8.3,1.467747e-16
8.35,1.478578e-16
8.4,1.489314e-16
8.45,1.499955e-16
8.5,1.510501e-16
8.55,1.520952e-16
8.6,1.531308e-16
8.65,1.541569e-16
8.7,1.551736e-16
8.75,1.561808e-16
8.8,1.571786e-16
8.85,1.581671e-16
8.9,1.591462e-16
8.95,1.601159e-16
9,1.610763e-16
9.05,1.620275e-16
9.1,1.629694e-16
9.15,1.639020e-16
9.2,1.648256e-16
9.25,1.657399e-16
9.3,1.666452e-16
9.35,1.675414e-16
9.4,1.684285e-16
9.45,1.693067e-16
9.5,1.701760e-16
9.55,1.710363e-16
9.6,1.718878e-16
9.65,1.727304e-16
9.7,1.735643e-16
9.75,1.743895e-16
9.8,1.752060e-16
9.85,1.760138e-16
9.9,1.768131e-16
9.95,1.776039e-16
10,1.783861e-16
10.05,1.791600e-16
10.1,1.799254e-16
10.15,1.806825e-16
10.2,1.814313e-16
10.25,1.821719e-16
10.3,1.829044e-16
10.35,1.836287e-16
10.4,1.843449e-16
10.45,1.850531e-16
10.5,1.857533e-16
10.55,1.864457e-16
10.6,1.871301e-16
10.65,1.878068e-16
10.7,1.884757e-16
10.75,1.891369e-16
10.8,1.897905e-16
10.85,1.904365e-16
10.9,1.910749e-16
10.95,1.917059e-16
11,1.923294e-16
11.05,1.929455e-16
11.1,1.935544e-16
11.15,1.941560e-16
11.2,1.947503e-16
11.25,1.953376e-16
11.3,1.959177e-16
11.35,1.964908e-16
11.4,1.970568e-16
11.45,1.976160e-16
11.5,1.981683e-16
11.55,1.987137e-16
11.6,1.992523e-16
11.65,1.997843e-16
11.7,2.003096e-16
11.75,2.008282e-16
11.8,2.013403e-16
11.85,2.018459e-16
11.9,2.023450e-16
11.95,2.028377e-16
12,2.033241e-16
12.05,2.038042e-16
12.1,2.042780e-16
12.15,2.047457e-16
12.2,2.052071e-16
12.25,2.056625e-16
12.3,2.061119e-16
12.35,2.065553e-16
12.4,2.069927e-16
12.45,2.074242e-16
12.5,2.078499e-16
12.55,2.082698e-16
12.6,2.086840e-16
12.65,2.090925e-16
12.7,2.094953e-16
12.75,2.098925e-16
12.8,2.102842e-16
12.85,2.106704e-16
12.9,2.110512e-16
12.95,2.114265e-16
13,2.117965e-16
13.05,2.121612e-16
13.1,2.125206e-16
13.15,2.128748e-16
13.2,2.132239e-16
13.25,2.135678e-16
13.3,2.139066e-16
13.35,2.142405e-16
13.4,2.145693e-16
13.45,2.148931e-16
13.5,2.152121e-16
13.55,2.155263e-16
13.6,2.158356e-16
13.65,2.161401e-16
13.7,2.164399e-16
13.75,2.167351e-16
13.8,2.170256e-16
13.85,2.173115e-16
13.9,2.175928e-16
13.95,2.178696e-16
14,2.181420e-16
14.05,2.184099e-16
14.1,2.186734e-16
14.15,2.189326e-16
14.2,2.191875e-16
14.25,2.194380e-16
14.3,2.196844e-16
14.35,2.199266e-16
14.4,2.201646e-16
14.45,2.203985e-16
14.5,2.206283e-16
14.55,2.208540e-16
14.6,2.210758e-16
14.65,2.212936e-16
14.7,2.215074e-16
14.75,2.217174e-16
14.8,2.219235e-16
14.85,2.221258e-16
14.9,2.223243e-16
14.95,2.225191e-16
15,2.227101e-16
15.05,2.228975e-16
15.1,2.230812e-16
15.15,2.232613e-16
15.2,2.234378e-16
15.25,2.236108e-16
15.3,2.237802e-16
15.35,2.239462e-16
15.4,2.241088e-16
15.45,2.242679e-16
15.5,2.244236e-16
15.55,2.245760e-16
15.6,2.247251e-16
15.65,2.248709e-16
15.7,2.250135e-16
15.75,2.251528e-16
15.8,2.252889e-16
15.85,2.254219e-16
15.9,2.255517e-16
15.95,2.256784e-16
16,2.258021e-16
16.05,2.259227e-16
16.1,2.260403e-16
16.15,2.261549e-16
16.2,2.262666e-16
16.25,2.263753e-16
16.3,2.264811e-16
16.35,2.265841e-16
16.4,2.266842e-16
16.45,2.267815e-16
16.5,2.268760e-16
16.55,2.269677e-16
16.6,2.270567e-16
16.65,2.271430e-16
16.7,2.272266e-16
16.75,2.273076e-16
16.8,2.273859e-16
16.85,2.274616e-16
16.9,2.275347e-16
16.95,2.276053e-16
17,2.276733e-16
17.05,2.277388e-16
17.1,2.278019e-16
17.15,2.278625e-16
17.2,2.279206e-16
17.25,2.279763e-16
17.3,2.280297e-16
17.35,2.280807e-16
17.4,2.281293e-16
17.45,2.281756e-16
17.5,2.282197e-16
17.55,2.282614e-16
17.6,2.283009e-16
17.65,2.283382e-16
17.7,2.283732e-16
17.75,2.284061e-16
17.8,2.284368e-16
17.85,2.284654e-16
17.9,2.284918e-16
17.95,2.285162e-16
18,2.285384e-16
18.05,2.285586e-16
18.1,2.285768e-16
18.15,2.285929e-16
18.2,2.286071e-16
18.25,2.286192e-16
18.3,2.286294e-16
18.35,2.286377e-16
18.4,2.286440e-16
18.45,2.286485e-16
18.5,2.286510e-16
18.55,2.286517e-16
18.6,2.286505e-16
