# Kelm_I2 yadav_high
# Source: Yadav 2020 proxy: 5x Ambalampitiya MTCS (Review Fig.18)
Te_eV,K_m3s
0.500,2.126979e-13
0.550,6.467596e-13
0.600,9.509629e-13
0.650,1.048171e-12
0.700,1.043217e-12
0.750,1.013663e-12
0.800,9.916772e-13
0.850,9.867321e-13
0.900,9.998786e-13
0.950,1.029633e-12
1.000,1.074027e-12
1.050,1.131221e-12
1.100,1.199619e-12
1.150,1.277854e-12
1.200,1.364734e-12
1.250,1.459193e-12
1.300,1.560264e-12
1.350,1.667053e-12
1.400,1.778725e-12
1.450,1.894504e-12
1.500,2.013662e-12
1.550,2.135521e-12
1.600,2.259454e-12
1.650,2.384882e-12
1.700,2.511275e-12
1.750,2.638151e-12
1.800,2.765074e-12
1.850,2.891655e-12
1.900,3.017548e-12
1.950,3.142447e-12
2.000,3.266086e-12
2.050,3.388234e-12
2.100,3.508693e-12
2.150,3.627297e-12
2.200,3.743908e-12
2.250,3.858411e-12
2.300,3.970717e-12
2.350,4.080755e-12
2.400,4.188472e-12
2.450,4.293834e-12
2.500,4.396819e-12
2.550,4.497418e-12
2.600,4.595633e-12
2.650,4.691475e-12
2.700,4.784964e-12
2.750,4.876125e-12
2.800,4.964992e-12
2.850,5.051602e-12
2.900,5.135995e-12
2.950,5.218216e-12
3.000,5.298313e-12
3.050,5.376333e-12
3.100,5.452329e-12
3.150,5.526352e-12
3.200,5.598454e-12
3.250,5.668688e-12
3.300,5.737108e-12
3.350,5.803765e-12
3.400,5.868713e-12
3.450,5.932003e-12
3.500,5.993686e-12
3.550,6.053812e-12
3.600,6.112432e-12
3.650,6.169592e-12
3.700,6.225341e-12
3.750,6.279725e-12
3.800,6.332787e-12
3.850,6.384573e-12
3.900,6.435123e-12
3.950,6.484481e-12
4.000,6.532685e-12
4.050,6.579775e-12
4.100,6.625787e-12
4.150,6.670759e-12
4.200,6.714725e-12
4.250,6.757720e-12
4.300,6.799775e-12
4.350,6.840924e-12
4.400,6.881196e-12
4.450,6.920621e-12
4.500,6.959228e-12
4.550,6.997044e-12
4.600,7.034096e-12
4.650,7.070409e-12
4.700,7.106008e-12
4.750,7.140917e-12
4.800,7.175158e-12
4.850,7.208754e-12
4.900,7.241726e-12
4.950,7.274095e-12
5.000,7.305880e-12
5.050,7.337100e-12
5.100,7.367774e-12
5.150,7.397919e-12
5.200,7.427553e-12
5.250,7.456692e-12
5.300,7.485351e-12
5.350,7.513546e-12
5.400,7.541292e-12
5.450,7.568603e-12
5.500,7.595492e-12
5.550,7.621972e-12
5.600,7.648057e-12
5.650,7.673758e-12
5.700,7.699088e-12
5.750,7.724057e-12
5.800,7.748677e-12
5.850,7.772957e-12
5.900,7.796910e-12
5.950,7.820543e-12
6.000,7.843867e-12
6.050,7.866890e-12
6.100,7.889623e-12
6.150,7.912072e-12
6.200,7.934247e-12
6.250,7.956155e-12
6.300,7.977804e-12
6.350,7.999201e-12
6.400,8.020354e-12
6.450,8.041269e-12
6.500,8.061953e-12
6.550,8.082413e-12
6.600,8.102654e-12
6.650,8.122683e-12
6.700,8.142506e-12
6.750,8.162128e-12
6.800,8.181554e-12
6.850,8.200790e-12
6.900,8.219841e-12
6.950,8.238712e-12
7.000,8.257408e-12
7.050,8.275932e-12
7.100,8.294291e-12
7.150,8.312487e-12
7.200,8.330525e-12
7.250,8.348409e-12
7.300,8.366143e-12
7.350,8.383731e-12
7.400,8.401177e-12
7.450,8.418483e-12
7.500,8.435654e-12
7.550,8.452693e-12
7.600,8.469602e-12
7.650,8.486386e-12
7.700,8.503046e-12
7.750,8.519587e-12
7.800,8.536011e-12
7.850,8.552320e-12
7.900,8.568517e-12
7.950,8.584606e-12
8.000,8.600587e-12
8.050,8.616465e-12
8.100,8.632241e-12
8.150,8.647917e-12
8.200,8.663496e-12
8.250,8.678980e-12
8.300,8.694371e-12
8.350,8.709671e-12
8.400,8.724882e-12
8.450,8.740006e-12
8.500,8.755045e-12
8.550,8.770000e-12
8.600,8.784874e-12
8.650,8.799668e-12
8.700,8.814383e-12
8.750,8.829022e-12
8.800,8.843586e-12
8.850,8.858077e-12
8.900,8.872495e-12
8.950,8.886843e-12
9.000,8.901122e-12
9.050,8.915333e-12
9.100,8.929478e-12
9.150,8.943557e-12
9.200,8.957572e-12
9.250,8.971525e-12
9.300,8.985416e-12
9.350,8.999247e-12
9.400,9.013019e-12
9.450,9.026733e-12
9.500,9.040390e-12
9.550,9.053990e-12
9.600,9.067536e-12
9.650,9.081028e-12
9.700,9.094467e-12
9.750,9.107853e-12
9.800,9.121189e-12
9.850,9.134474e-12
9.900,9.147710e-12
9.950,9.160898e-12
10.000,9.174038e-12
10.050,9.187131e-12
10.100,9.200177e-12
10.150,9.213179e-12
10.200,9.226136e-12
10.250,9.239049e-12
10.300,9.251919e-12
10.350,9.264747e-12
10.400,9.277532e-12
10.450,9.290277e-12
10.500,9.302981e-12
10.550,9.315646e-12
10.600,9.328271e-12
10.650,9.340858e-12
10.700,9.353407e-12
10.750,9.365918e-12
10.800,9.378392e-12
10.850,9.390830e-12
10.900,9.403233e-12
10.950,9.415600e-12
11.000,9.427932e-12
11.050,9.440230e-12
11.100,9.452494e-12
11.150,9.464725e-12
11.200,9.476924e-12
11.250,9.489090e-12
11.300,9.501223e-12
11.350,9.513326e-12
11.400,9.525397e-12
11.450,9.537438e-12
11.500,9.549449e-12
11.550,9.561430e-12
11.600,9.573381e-12
11.650,9.585303e-12
11.700,9.597197e-12
11.750,9.609062e-12
11.800,9.620900e-12
11.850,9.632709e-12
11.900,9.644492e-12
11.950,9.656248e-12
12.000,9.667977e-12
12.050,9.679679e-12
12.100,9.691356e-12
12.150,9.703007e-12
12.200,9.714633e-12
12.250,9.726234e-12
12.300,9.737810e-12
12.350,9.749362e-12
12.400,9.760889e-12
12.450,9.772393e-12
12.500,9.783873e-12
12.550,9.795329e-12
12.600,9.806763e-12
12.650,9.818173e-12
12.700,9.829561e-12
12.750,9.840927e-12
12.800,9.852270e-12
12.850,9.863592e-12
12.900,9.874892e-12
12.950,9.886170e-12
13.000,9.897427e-12
13.050,9.908664e-12
13.100,9.919879e-12
13.150,9.931074e-12
13.200,9.942248e-12
13.250,9.953403e-12
13.300,9.964537e-12
13.350,9.975651e-12
13.400,9.986746e-12
13.450,9.997822e-12
13.500,1.000888e-11
13.550,1.001992e-11
13.600,1.003093e-11
13.650,1.004193e-11
13.700,1.005291e-11
13.750,1.006388e-11
13.800,1.007482e-11
13.850,1.008575e-11
13.900,1.009666e-11
13.950,1.010755e-11
14.000,1.011842e-11
14.050,1.012928e-11
14.100,1.014012e-11
14.150,1.015094e-11
14.200,1.016174e-11
14.250,1.017253e-11
14.300,1.018330e-11
14.350,1.019406e-11
14.400,1.020480e-11
14.450,1.021552e-11
14.500,1.022622e-11
14.550,1.023691e-11
14.600,1.024759e-11
14.650,1.025825e-11
14.700,1.026889e-11
14.750,1.027952e-11
14.800,1.029013e-11
14.850,1.030072e-11
14.900,1.031130e-11
14.950,1.032187e-11
15.000,1.033242e-11
15.050,1.034296e-11
15.100,1.035348e-11
15.150,1.036399e-11
15.200,1.037448e-11
15.250,1.038496e-11
15.300,1.039542e-11
15.350,1.040587e-11
15.400,1.041631e-11
15.450,1.042673e-11
15.500,1.043713e-11
15.550,1.044753e-11
15.600,1.045791e-11
15.650,1.046827e-11
15.700,1.047863e-11
15.750,1.048896e-11
15.800,1.049929e-11
15.850,1.050960e-11
15.900,1.051990e-11
15.950,1.053019e-11
16.000,1.054046e-11
16.050,1.055072e-11
16.100,1.056097e-11
16.150,1.057120e-11
16.200,1.058142e-11
16.250,1.059163e-11
16.300,1.060183e-11
16.350,1.061201e-11
16.400,1.062218e-11
16.450,1.063234e-11
16.500,1.064249e-11
16.550,1.065262e-11
16.600,1.066275e-11
16.650,1.067286e-11
16.700,1.068295e-11
16.750,1.069304e-11
16.800,1.070312e-11
16.850,1.071318e-11
16.900,1.072323e-11
16.950,1.073327e-11
17.000,1.074330e-11
17.050,1.075331e-11
17.100,1.076332e-11
17.150,1.077331e-11
17.200,1.078329e-11
17.250,1.079326e-11
17.300,1.080322e-11
17.350,1.081317e-11
17.400,1.082311e-11
17.450,1.083303e-11
17.500,1.084295e-11
17.550,1.085285e-11
17.600,1.086274e-11
17.650,1.087263e-11
17.700,1.088250e-11
17.750,1.089236e-11
17.800,1.090221e-11
17.850,1.091205e-11
17.900,1.092187e-11
17.950,1.093169e-11
18.000,1.094150e-11
18.050,1.095130e-11
18.100,1.096108e-11
18.150,1.097086e-11
18.200,1.098063e-11
18.250,1.099038e-11
18.300,1.100013e-11
18.350,1.100986e-11
18.400,1.101959e-11
18.450,1.102931e-11
18.500,1.103901e-11
18.550,1.104871e-11
18.600,1.105839e-11
18.650,1.106807e-11
18.700,1.107773e-11
18.750,1.108739e-11
18.800,1.109703e-11
18.850,1.110667e-11
18.900,1.111630e-11
18.950,1.112591e-11
19.000,1.113552e-11
19.050,1.114512e-11
19.100,1.115471e-11
19.150,1.116429e-11
19.200,1.117386e-11
19.250,1.118342e-11
19.300,1.119297e-11
19.350,1.120251e-11
19.400,1.121204e-11
19.450,1.122156e-11
19.500,1.123108e-11
19.550,1.124058e-11
19.600,1.125008e-11
19.650,1.125956e-11
19.700,1.126904e-11
19.750,1.127851e-11
19.800,1.128797e-11
19.850,1.129742e-11
19.900,1.130686e-11
19.950,1.131629e-11
20.000,1.132572e-11
20.050,1.133513e-11
20.100,1.134454e-11
20.150,1.135393e-11
20.200,1.136332e-11
20.250,1.137270e-11
20.300,1.138207e-11
20.350,1.139144e-11
20.400,1.140079e-11
20.450,1.141014e-11
20.500,1.141947e-11
20.550,1.142880e-11
20.600,1.143812e-11
20.650,1.144743e-11
20.700,1.145673e-11
20.750,1.146603e-11
20.800,1.147532e-11
20.850,1.148459e-11
20.900,1.149386e-11
20.950,1.150312e-11
21.000,1.151238e-11
21.050,1.152162e-11
21.100,1.153086e-11
21.150,1.154009e-11
21.200,1.154931e-11
21.250,1.155852e-11
21.300,1.156772e-11
21.350,1.157692e-11
21.400,1.158611e-11
21.450,1.159529e-11
21.500,1.160446e-11
21.550,1.161362e-11
21.600,1.162278e-11
21.650,1.163193e-11
21.700,1.164107e-11
21.750,1.165020e-11
21.800,1.165932e-11
21.850,1.166844e-11
21.900,1.167755e-11
21.950,1.168665e-11
22.000,1.169575e-11
22.050,1.170483e-11
22.100,1.171391e-11
22.150,1.172298e-11
22.200,1.173204e-11
22.250,1.174110e-11
22.300,1.175015e-11
22.350,1.175919e-11
22.400,1.176822e-11
22.450,1.177724e-11
22.500,1.178626e-11
22.550,1.179527e-11
22.600,1.180427e-11
22.650,1.181327e-11
22.700,1.182226e-11
22.750,1.183124e-11
22.800,1.184021e-11
22.850,1.184918e-11
22.900,1.185814e-11
22.950,1.186709e-11
23.000,1.187603e-11
23.050,1.188497e-11
23.100,1.189390e-11
23.150,1.190282e-11
23.200,1.191173e-11
23.250,1.192064e-11
23.300,1.192954e-11
23.350,1.193844e-11
23.400,1.194732e-11
23.450,1.195620e-11
23.500,1.196507e-11
23.550,1.197394e-11
23.600,1.198280e-11
23.650,1.199165e-11
23.700,1.200049e-11
23.750,1.200933e-11
23.800,1.201816e-11
23.850,1.202698e-11
23.900,1.203580e-11
23.950,1.204461e-11
24.000,1.205341e-11
24.050,1.206221e-11
24.100,1.207100e-11
24.150,1.207978e-11
24.200,1.208855e-11
24.250,1.209732e-11
24.300,1.210609e-11
24.350,1.211484e-11
24.400,1.212359e-11
24.450,1.213233e-11
24.500,1.214106e-11
24.550,1.214979e-11
24.600,1.215851e-11
24.650,1.216723e-11
24.700,1.217594e-11
24.750,1.218464e-11
24.800,1.219333e-11
24.850,1.220202e-11
24.900,1.221070e-11
24.950,1.221938e-11
25.000,1.222805e-11
25.050,1.223671e-11
25.100,1.224537e-11
25.150,1.225402e-11
25.200,1.226266e-11
25.250,1.227129e-11
25.300,1.227992e-11
25.350,1.228855e-11
25.400,1.229717e-11
25.450,1.230578e-11
25.500,1.231438e-11
25.550,1.232298e-11
25.600,1.233157e-11
25.650,1.234016e-11
25.700,1.234873e-11
25.750,1.235731e-11
25.800,1.236587e-11
25.850,1.237443e-11
25.900,1.238299e-11
25.950,1.239154e-11
26.000,1.240008e-11
26.050,1.240861e-11
26.100,1.241714e-11
26.150,1.242566e-11
26.200,1.243418e-11
26.250,1.244269e-11
26.300,1.245120e-11
26.350,1.245969e-11
26.400,1.246819e-11
26.450,1.247667e-11
26.500,1.248515e-11
26.550,1.249363e-11
26.600,1.250210e-11
26.650,1.251056e-11
26.700,1.251901e-11
26.750,1.252746e-11
26.800,1.253591e-11
26.850,1.254435e-11
26.900,1.255278e-11
26.950,1.256120e-11
27.000,1.256962e-11
27.050,1.257804e-11
27.100,1.258645e-11
27.150,1.259485e-11
27.200,1.260325e-11
27.250,1.261164e-11
27.300,1.262002e-11
27.350,1.262840e-11
27.400,1.263677e-11
27.450,1.264514e-11
27.500,1.265350e-11
27.550,1.266186e-11
27.600,1.267021e-11
27.650,1.267855e-11
27.700,1.268689e-11
27.750,1.269522e-11
27.800,1.270355e-11
27.850,1.271187e-11
27.900,1.272019e-11
27.950,1.272850e-11
28.000,1.273680e-11
28.050,1.274510e-11
28.100,1.275340e-11
28.150,1.276168e-11
28.200,1.276996e-11
28.250,1.277824e-11
28.300,1.278651e-11
28.350,1.279478e-11
28.400,1.280304e-11
28.450,1.281129e-11
28.500,1.281954e-11
28.550,1.282778e-11
28.600,1.283602e-11
28.650,1.284425e-11
28.700,1.285248e-11
28.750,1.286070e-11
28.800,1.286891e-11
28.850,1.287712e-11
28.900,1.288533e-11
28.950,1.289352e-11
29.000,1.290172e-11
29.050,1.290991e-11
29.100,1.291809e-11
29.150,1.292626e-11
29.200,1.293444e-11
29.250,1.294260e-11
29.300,1.295076e-11
29.350,1.295892e-11
29.400,1.296707e-11
29.450,1.297521e-11
29.500,1.298335e-11
29.550,1.299149e-11
29.600,1.299962e-11
29.650,1.300774e-11
29.700,1.301586e-11
29.750,1.302397e-11
29.800,1.303208e-11
29.850,1.304018e-11
29.900,1.304828e-11
29.950,1.305637e-11
30.000,1.306446e-11
30.050,1.307254e-11
30.100,1.308062e-11
30.150,1.308869e-11
30.200,1.309676e-11
30.250,1.310482e-11
30.300,1.311287e-11
30.350,1.312092e-11
30.400,1.312897e-11
30.450,1.313701e-11
30.500,1.314504e-11
30.550,1.315308e-11
30.600,1.316110e-11
30.650,1.316912e-11
30.700,1.317714e-11
30.750,1.318515e-11
30.800,1.319315e-11
30.850,1.320115e-11
30.900,1.320914e-11
30.950,1.321713e-11
31.000,1.322512e-11
31.050,1.323310e-11
31.100,1.324107e-11
31.150,1.324904e-11
31.200,1.325701e-11
31.250,1.326497e-11
31.300,1.327292e-11
31.350,1.328087e-11
31.400,1.328882e-11
31.450,1.329676e-11
31.500,1.330469e-11
31.550,1.331262e-11
31.600,1.332055e-11
31.650,1.332847e-11
31.700,1.333638e-11
31.750,1.334429e-11
31.800,1.335220e-11
31.850,1.336010e-11
31.900,1.336800e-11
31.950,1.337589e-11
32.000,1.338377e-11
32.050,1.339166e-11
32.100,1.339953e-11
32.150,1.340740e-11
32.200,1.341527e-11
32.250,1.342313e-11
32.300,1.343099e-11
32.350,1.343884e-11
32.400,1.344669e-11
32.450,1.345454e-11
32.500,1.346237e-11
32.550,1.347021e-11
32.600,1.347804e-11
32.650,1.348586e-11
32.700,1.349368e-11
32.750,1.350150e-11
32.800,1.350931e-11
32.850,1.351711e-11
32.900,1.352491e-11
32.950,1.353271e-11
33.000,1.354050e-11
33.050,1.354829e-11
33.100,1.355607e-11
33.150,1.356385e-11
33.200,1.357162e-11
33.250,1.357939e-11
33.300,1.358715e-11
33.350,1.359491e-11
33.400,1.360267e-11
33.450,1.361042e-11
33.500,1.361816e-11
33.550,1.362590e-11
33.600,1.363364e-11
33.650,1.364137e-11
33.700,1.364910e-11
33.750,1.365682e-11
33.800,1.366454e-11
33.850,1.367225e-11
33.900,1.367996e-11
33.950,1.368767e-11
34.000,1.369537e-11
34.050,1.370306e-11
34.100,1.371076e-11
34.150,1.371844e-11
34.200,1.372612e-11
34.250,1.373380e-11
34.300,1.374148e-11
34.350,1.374915e-11
34.400,1.375681e-11
34.450,1.376447e-11
34.500,1.377213e-11
34.550,1.377978e-11
34.600,1.378742e-11
34.650,1.379507e-11
34.700,1.380270e-11
34.750,1.381034e-11
34.800,1.381797e-11
34.850,1.382559e-11
34.900,1.383321e-11
34.950,1.384083e-11
35.000,1.384844e-11
35.050,1.385605e-11
35.100,1.386365e-11
35.150,1.387125e-11
35.200,1.387885e-11
35.250,1.388644e-11
35.300,1.389402e-11
35.350,1.390161e-11
35.400,1.390918e-11
35.450,1.391676e-11
35.500,1.392433e-11
35.550,1.393189e-11
35.600,1.393945e-11
35.650,1.394701e-11
35.700,1.395456e-11
35.750,1.396211e-11
35.800,1.396965e-11
35.850,1.397719e-11
35.900,1.398473e-11
35.950,1.399226e-11
36.000,1.399978e-11
36.050,1.400731e-11
36.100,1.401483e-11
36.150,1.402234e-11
36.200,1.402985e-11
36.250,1.403736e-11
36.300,1.404486e-11
36.350,1.405235e-11
36.400,1.405985e-11
36.450,1.406734e-11
36.500,1.407482e-11
36.550,1.408230e-11
36.600,1.408978e-11
36.650,1.409725e-11
36.700,1.410472e-11
36.750,1.411219e-11
36.800,1.411965e-11
36.850,1.412711e-11
36.900,1.413456e-11
36.950,1.414201e-11
37.000,1.414945e-11
37.050,1.415689e-11
37.100,1.416433e-11
37.150,1.417176e-11
37.200,1.417919e-11
37.250,1.418661e-11
37.300,1.419403e-11
37.350,1.420145e-11
37.400,1.420886e-11
37.450,1.421627e-11
37.500,1.422367e-11
37.550,1.423107e-11
37.600,1.423847e-11
37.650,1.424586e-11
37.700,1.425325e-11
37.750,1.426063e-11
37.800,1.426801e-11
37.850,1.427539e-11
37.900,1.428276e-11
37.950,1.429013e-11
38.000,1.429750e-11
38.050,1.430486e-11
38.100,1.431221e-11
38.150,1.431957e-11
38.200,1.432692e-11
38.250,1.433426e-11
38.300,1.434160e-11
38.350,1.434894e-11
38.400,1.435627e-11
38.450,1.436360e-11
38.500,1.437093e-11
38.550,1.437825e-11
38.600,1.438557e-11
38.650,1.439288e-11
38.700,1.440019e-11
38.750,1.440750e-11
38.800,1.441480e-11
38.850,1.442210e-11
38.900,1.442939e-11
38.950,1.443669e-11
39.000,1.444397e-11
39.050,1.445126e-11
39.100,1.445854e-11
39.150,1.446581e-11
39.200,1.447308e-11
39.250,1.448035e-11
39.300,1.448762e-11
39.350,1.449488e-11
39.400,1.450214e-11
39.450,1.450939e-11
39.500,1.451664e-11
39.550,1.452388e-11
39.600,1.453113e-11
39.650,1.453836e-11
39.700,1.454560e-11
39.750,1.455283e-11
39.800,1.456006e-11
39.850,1.456728e-11
39.900,1.457450e-11
39.950,1.458172e-11
40.000,1.458893e-11
40.050,1.459614e-11
40.100,1.460334e-11
40.150,1.461054e-11
40.200,1.461774e-11
40.250,1.462494e-11
40.300,1.463213e-11
40.350,1.463931e-11
40.400,1.464650e-11
40.450,1.465367e-11
40.500,1.466085e-11
40.550,1.466802e-11
40.600,1.467519e-11
40.650,1.468236e-11
40.700,1.468952e-11
40.750,1.469667e-11
40.800,1.470383e-11
40.850,1.471098e-11
40.900,1.471813e-11
40.950,1.472527e-11
41.000,1.473241e-11
41.050,1.473955e-11
41.100,1.474668e-11
41.150,1.475381e-11
41.200,1.476093e-11
41.250,1.476805e-11
41.300,1.477517e-11
41.350,1.478229e-11
41.400,1.478940e-11
41.450,1.479651e-11
41.500,1.480361e-11
41.550,1.481071e-11
41.600,1.481781e-11
41.650,1.482490e-11
41.700,1.483199e-11
41.750,1.483908e-11
41.800,1.484616e-11
41.850,1.485324e-11
41.900,1.486032e-11
41.950,1.486739e-11
42.000,1.487446e-11
42.050,1.488152e-11
42.100,1.488859e-11
42.150,1.489564e-11
42.200,1.490270e-11
42.250,1.490975e-11
42.300,1.491680e-11
42.350,1.492385e-11
42.400,1.493089e-11
42.450,1.493792e-11
42.500,1.494496e-11
42.550,1.495199e-11
42.600,1.495902e-11
42.650,1.496604e-11
42.700,1.497306e-11
42.750,1.498008e-11
42.800,1.498710e-11
42.850,1.499411e-11
42.900,1.500111e-11
42.950,1.500812e-11
43.000,1.501512e-11
43.050,1.502211e-11
43.100,1.502911e-11
43.150,1.503610e-11
43.200,1.504309e-11
43.250,1.505007e-11
43.300,1.505705e-11
43.350,1.506403e-11
43.400,1.507100e-11
43.450,1.507797e-11
43.500,1.508494e-11
43.550,1.509190e-11
43.600,1.509886e-11
43.650,1.510582e-11
43.700,1.511277e-11
43.750,1.511972e-11
43.800,1.512667e-11
43.850,1.513361e-11
43.900,1.514056e-11
43.950,1.514749e-11
44.000,1.515443e-11
44.050,1.516136e-11
44.100,1.516828e-11
44.150,1.517521e-11
44.200,1.518213e-11
44.250,1.518905e-11
44.300,1.519596e-11
44.350,1.520287e-11
44.400,1.520978e-11
44.450,1.521668e-11
44.500,1.522359e-11
44.550,1.523048e-11
44.600,1.523738e-11
44.650,1.524427e-11
44.700,1.525116e-11
44.750,1.525804e-11
44.800,1.526493e-11
44.850,1.527181e-11
44.900,1.527868e-11
44.950,1.528555e-11
45.000,1.529242e-11
45.050,1.529929e-11
45.100,1.530615e-11
45.150,1.531301e-11
45.200,1.531987e-11
45.250,1.532672e-11
45.300,1.533357e-11
45.350,1.534042e-11
45.400,1.534726e-11
45.450,1.535410e-11
45.500,1.536094e-11
45.550,1.536777e-11
45.600,1.537460e-11
45.650,1.538143e-11
45.700,1.538826e-11
45.750,1.539508e-11
45.800,1.540190e-11
45.850,1.540871e-11
45.900,1.541553e-11
45.950,1.542234e-11
46.000,1.542914e-11
46.050,1.543594e-11
46.100,1.544274e-11
46.150,1.544954e-11
46.200,1.545633e-11
46.250,1.546313e-11
46.300,1.546991e-11
46.350,1.547670e-11
46.400,1.548348e-11
46.450,1.549026e-11
46.500,1.549703e-11
46.550,1.550380e-11
46.600,1.551057e-11
46.650,1.551734e-11
46.700,1.552410e-11
46.750,1.553086e-11
46.800,1.553762e-11
46.850,1.554437e-11
46.900,1.555112e-11
46.950,1.555787e-11
47.000,1.556462e-11
47.050,1.557136e-11
47.100,1.557810e-11
47.150,1.558483e-11
47.200,1.559157e-11
47.250,1.559830e-11
47.300,1.560502e-11
47.350,1.561175e-11
47.400,1.561847e-11
47.450,1.562518e-11
47.500,1.563190e-11
47.550,1.563861e-11
47.600,1.564532e-11
47.650,1.565203e-11
47.700,1.565873e-11
47.750,1.566543e-11
47.800,1.567212e-11
47.850,1.567882e-11
47.900,1.568551e-11
47.950,1.569220e-11
48.000,1.569888e-11
48.050,1.570556e-11
48.100,1.571224e-11
48.150,1.571892e-11
48.200,1.572559e-11
48.250,1.573226e-11
48.300,1.573893e-11
48.350,1.574560e-11
48.400,1.575226e-11
48.450,1.575892e-11
48.500,1.576557e-11
48.550,1.577222e-11
48.600,1.577887e-11
48.650,1.578552e-11
48.700,1.579217e-11
48.750,1.579881e-11
48.800,1.580544e-11
48.850,1.581208e-11
48.900,1.581871e-11
48.950,1.582534e-11
49.000,1.583197e-11
49.050,1.583859e-11
49.100,1.584521e-11
49.150,1.585183e-11
49.200,1.585845e-11
49.250,1.586506e-11
49.300,1.587167e-11
49.350,1.587828e-11
49.400,1.588488e-11
49.450,1.589148e-11
49.500,1.589808e-11
49.550,1.590468e-11
49.600,1.591127e-11
49.650,1.591786e-11
49.700,1.592444e-11
49.750,1.593103e-11
49.800,1.593761e-11
49.850,1.594419e-11
49.900,1.595076e-11
49.950,1.595734e-11
50.000,1.596391e-11
