# Anregung: e + Xe -> e + Xe*, Schwelle 11.6 eV | Xenon (simple) | Arrhenius, A=1.292e-13 m^3/s, E_a=11.6 eV
Te_eV,K_m3s
0.5,1.085586e-23
0.55,8.946037e-23
0.6,5.187238e-22
0.65,2.295144e-21
0.7,8.211380e-21
0.75,2.478610e-20
0.8,6.516676e-20
0.85,1.529163e-19
0.9,3.263794e-19
0.95,6.431791e-19
1,1.184350e-18
1.05,2.057672e-18
1.1,3.399879e-18
1.15,5.377576e-18
1.2,8.186837e-18
1.25,1.205156e-17
1.3,1.722079e-17
1.35,2.396517e-17
1.4,3.257288e-17
1.45,4.334513e-17
1.5,5.659162e-17
1.55,7.262602e-17
1.6,9.176163e-17
1.65,1.143074e-16
1.7,1.405643e-16
1.75,1.708221e-16
1.8,2.053570e-16
1.85,2.444288e-16
1.9,2.882797e-16
1.95,3.371326e-16
2,3.911903e-16
2.05,4.506350e-16
2.1,5.156276e-16
2.15,5.863081e-16
2.2,6.627958e-16
2.25,7.451896e-16
2.3,8.335686e-16
2.35,9.279929e-16
2.4,1.028504e-15
2.45,1.135128e-15
2.5,1.247871e-15
2.55,1.366728e-15
2.6,1.491676e-15
2.65,1.622682e-15
2.7,1.759699e-15
2.75,1.902668e-15
2.8,2.051522e-15
2.85,2.206182e-15
2.9,2.366564e-15
2.95,2.532573e-15
3,2.704109e-15
3.05,2.881066e-15
3.1,3.063333e-15
3.15,3.250794e-15
3.2,3.443330e-15
3.25,3.640817e-15
3.3,3.843131e-15
3.35,4.050144e-15
3.4,4.261726e-15
3.45,4.477748e-15
3.5,4.698077e-15
3.55,4.922583e-15
3.6,5.151133e-15
3.65,5.383597e-15
3.7,5.619844e-15
3.75,5.859742e-15
3.8,6.103165e-15
3.85,6.349982e-15
3.9,6.600068e-15
3.95,6.853299e-15
4,7.109550e-15
4.05,7.368701e-15
4.1,7.630632e-15
4.15,7.895226e-15
4.2,8.162367e-15
4.25,8.431943e-15
4.3,8.703842e-15
4.35,8.977957e-15
4.4,9.254180e-15
4.45,9.532409e-15
4.5,9.812540e-15
4.55,1.009448e-14
4.6,1.037812e-14
4.65,1.066338e-14
4.7,1.095016e-14
4.75,1.123837e-14
4.8,1.152792e-14
4.85,1.181874e-14
4.9,1.211073e-14
4.95,1.240382e-14
5,1.269793e-14
5.05,1.299298e-14
