# Ionisation: e + Xe -> 2e + Xe+, Schwelle 12.127 eV | Xenon (simple) | Arrhenius, A=1.8e-13 m^3/s, E_a=12.13 eV
Te_eV,K_m3s
0.5,5.271014e-24
0.55,4.780507e-23
0.6,3.002322e-22
0.65,1.421261e-21
0.7,5.388040e-21
0.75,1.710095e-20
0.8,4.697979e-20
0.85,1.145955e-19
0.9,2.531603e-19
0.95,5.145045e-19
1,9.740546e-19
1.05,1.735314e-18
1.1,2.933413e-18
1.15,4.737430e-18
1.2,7.351312e-18
1.25,1.101339e-17
1.3,1.599459e-17
1.35,2.259546e-17
1.4,3.114237e-17
1.45,4.198296e-17
1.5,5.548127e-17
1.55,7.201260e-17
1.6,9.195848e-17
1.65,1.157017e-16
1.7,1.436217e-16
1.75,1.760905e-16
1.8,2.134686e-16
1.85,2.561023e-16
1.9,3.043202e-16
1.95,3.584316e-16
2,4.187241e-16
2.05,4.854627e-16
2.1,5.588886e-16
2.15,6.392189e-16
2.2,7.266460e-16
2.25,8.213377e-16
2.3,9.234378e-16
2.35,1.033066e-15
2.4,1.150320e-15
2.45,1.275274e-15
2.5,1.407981e-15
2.55,1.548475e-15
2.6,1.696769e-15
2.65,1.852860e-15
2.7,2.016726e-15
2.75,2.188330e-15
2.8,2.367620e-15
2.85,2.554532e-15
2.9,2.748988e-15
2.95,2.950898e-15
3,3.160163e-15
3.05,3.376674e-15
3.1,3.600315e-15
3.15,3.830961e-15
3.2,4.068480e-15
3.25,4.312735e-15
3.3,4.563584e-15
3.35,4.820882e-15
3.4,5.084477e-15
3.45,5.354217e-15
3.5,5.629945e-15
3.55,5.911505e-15
3.6,6.198738e-15
3.65,6.491484e-15
3.7,6.789581e-15
3.75,7.092871e-15
3.8,7.401192e-15
3.85,7.714385e-15
3.9,8.032290e-15
3.95,8.354750e-15
4,8.681609e-15
4.05,9.012711e-15
4.1,9.347902e-15
4.15,9.687033e-15
4.2,1.002995e-14
4.25,1.037652e-14
4.3,1.072657e-14
4.35,1.107999e-14
4.4,1.143662e-14
4.45,1.179633e-14
4.5,1.215898e-14
4.55,1.252444e-14
4.6,1.289259e-14
4.65,1.326329e-14
4.7,1.363642e-14
4.75,1.401186e-14
4.8,1.438950e-14
4.85,1.476921e-14
4.9,1.515088e-14
4.95,1.553441e-14
5,1.591969e-14
5.05,1.630661e-14
5.1,1.669507e-14
5.15,1.708498e-14
5.2,1.747623e-14
5.25,1.786873e-14
5.3,1.826239e-14
5.35,1.865712e-14
5.4,1.905284e-14
5.45,1.944946e-14
5.5,1.984690e-14
5.55,2.024508e-14
5.6,2.064393e-14
5.65,2.104336e-14
5.7,2.144332e-14
5.75,2.184372e-14
5.8,2.224450e-14
5.85,2.264560e-14
5.9,2.304694e-14
5.95,2.344848e-14
6,2.385014e-14
6.05,2.425188e-14
6.1,2.465363e-14
6.15,2.505534e-14
6.2,2.545696e-14
6.25,2.585843e-14
6.3,2.625972e-14
6.35,2.666077e-14
6.4,2.706153e-14
6.45,2.746196e-14
6.5,2.786202e-14
6.55,2.826167e-14
6.6,2.866087e-14
6.65,2.905957e-14
6.7,2.945774e-14
6.75,2.985536e-14
6.8,3.025237e-14
6.85,3.064875e-14
6.9,3.104447e-14
6.95,3.143949e-14
7,3.183379e-14
7.05,3.222734e-14
7.1,3.262010e-14
7.15,3.301206e-14
7.2,3.340319e-14
7.25,3.379346e-14
7.3,3.418285e-14
7.35,3.457134e-14
7.4,3.495890e-14
7.45,3.534552e-14
7.5,3.573117e-14
7.55,3.611584e-14
7.6,3.649951e-14
7.65,3.688216e-14
7.7,3.726378e-14
7.75,3.764434e-14
7.8,3.802384e-14
7.85,3.840225e-14
7.9,3.877957e-14
7.95,3.915578e-14
8,3.953087e-14
8.05,3.990482e-14
8.1,4.027764e-14
8.15,4.064929e-14
8.2,4.101978e-14
8.25,4.138910e-14
8.3,4.175723e-14
8.35,4.212416e-14
8.4,4.248990e-14
8.45,4.285443e-14
8.5,4.321774e-14
8.55,4.357982e-14
8.6,4.394068e-14
8.65,4.430030e-14
8.7,4.465869e-14
8.75,4.501582e-14
8.8,4.537170e-14
8.85,4.572633e-14
8.9,4.607970e-14
8.95,4.643181e-14
9,4.678265e-14
9.05,4.713222e-14
9.1,4.748052e-14
9.15,4.782754e-14
9.2,4.817329e-14
9.25,4.851776e-14
9.3,4.886094e-14
9.35,4.920285e-14
9.4,4.954347e-14
9.45,4.988281e-14
9.5,5.022086e-14
9.55,5.055763e-14
9.6,5.089312e-14
9.65,5.122732e-14
9.7,5.156023e-14
9.75,5.189186e-14
9.8,5.222221e-14
9.85,5.255127e-14
9.9,5.287906e-14
9.95,5.320556e-14
10,5.353078e-14
10.05,5.385473e-14
10.1,5.417740e-14
10.15,5.449879e-14
10.2,5.481891e-14
10.25,5.513777e-14
10.3,5.545535e-14
10.35,5.577167e-14
10.4,5.608673e-14
10.45,5.640052e-14
10.5,5.671306e-14
10.55,5.702434e-14
10.6,5.733437e-14
10.65,5.764315e-14
10.7,5.795068e-14
10.75,5.825697e-14
10.8,5.856203e-14
10.85,5.886584e-14
10.9,5.916843e-14
10.95,5.946978e-14
11,5.976991e-14
11.05,6.006881e-14
11.1,6.036650e-14
11.15,6.066297e-14
11.2,6.095824e-14
11.25,6.125229e-14
11.3,6.154515e-14
11.35,6.183680e-14
11.4,6.212726e-14
11.45,6.241653e-14
11.5,6.270462e-14
11.55,6.299152e-14
11.6,6.327725e-14
11.65,6.356180e-14
11.7,6.384518e-14
11.75,6.412740e-14
11.8,6.440846e-14
11.85,6.468836e-14
11.9,6.496712e-14
11.95,6.524472e-14
12,6.552118e-14
12.05,6.579651e-14
12.1,6.607070e-14
12.15,6.634377e-14
12.2,6.661571e-14
12.25,6.688653e-14
12.3,6.715624e-14
12.35,6.742484e-14
12.4,6.769234e-14
12.45,6.795873e-14
12.5,6.822403e-14
12.55,6.848824e-14
12.6,6.875136e-14
12.65,6.901340e-14
12.7,6.927437e-14
12.75,6.953426e-14
12.8,6.979309e-14
12.85,7.005085e-14
12.9,7.030756e-14
12.95,7.056321e-14
13,7.081782e-14
13.05,7.107139e-14
13.1,7.132391e-14
13.15,7.157541e-14
13.2,7.182587e-14
13.25,7.207531e-14
13.3,7.232373e-14
13.35,7.257114e-14
13.4,7.281754e-14
13.45,7.306293e-14
13.5,7.330733e-14
13.55,7.355072e-14
13.6,7.379313e-14
13.65,7.403455e-14
13.7,7.427500e-14
13.75,7.451446e-14
13.8,7.475295e-14
13.85,7.499048e-14
13.9,7.522705e-14
13.95,7.546265e-14
14,7.569731e-14
14.05,7.593101e-14
14.1,7.616377e-14
14.15,7.639560e-14
14.2,7.662648e-14
14.25,7.685644e-14
14.3,7.708548e-14
14.35,7.731359e-14
14.4,7.754079e-14
14.45,7.776707e-14
14.5,7.799245e-14
14.55,7.821693e-14
14.6,7.844050e-14
14.65,7.866319e-14
14.7,7.888498e-14
14.75,7.910589e-14
14.8,7.932592e-14
14.85,7.954508e-14
14.9,7.976336e-14
14.95,7.998077e-14
15,8.019733e-14
15.05,8.041302e-14
15.1,8.062786e-14
15.15,8.084185e-14
15.2,8.105500e-14
15.25,8.126730e-14
15.3,8.147877e-14
15.35,8.168940e-14
15.4,8.189921e-14
15.45,8.210819e-14
15.5,8.231635e-14
15.55,8.252370e-14
15.6,8.273023e-14
15.65,8.293595e-14
15.7,8.314088e-14
15.75,8.334500e-14
15.8,8.354832e-14
15.85,8.375086e-14
15.9,8.395261e-14
15.95,8.415357e-14
16,8.435376e-14
16.05,8.455317e-14
16.1,8.475180e-14
16.15,8.494967e-14
16.2,8.514678e-14
16.25,8.534313e-14
16.3,8.553872e-14
16.35,8.573356e-14
16.4,8.592765e-14
16.45,8.612099e-14
16.5,8.631360e-14
16.55,8.650547e-14
16.6,8.669660e-14
16.65,8.688701e-14
16.7,8.707669e-14
16.75,8.726564e-14
16.8,8.745388e-14
16.85,8.764141e-14
16.9,8.782822e-14
16.95,8.801433e-14
17,8.819973e-14
17.05,8.838443e-14
17.1,8.856844e-14
17.15,8.875175e-14
17.2,8.893437e-14
17.25,8.911631e-14
17.3,8.929756e-14
17.35,8.947814e-14
17.4,8.965804e-14
17.45,8.983726e-14
17.5,9.001582e-14
17.55,9.019371e-14
17.6,9.037094e-14
17.65,9.054751e-14
17.7,9.072343e-14
17.75,9.089869e-14
17.8,9.107330e-14
17.85,9.124727e-14
17.9,9.142060e-14
17.95,9.159329e-14
18,9.176534e-14
18.05,9.193676e-14
18.1,9.210754e-14
18.15,9.227771e-14
18.2,9.244725e-14
18.25,9.261617e-14
18.3,9.278447e-14
18.35,9.295216e-14
18.4,9.311923e-14
18.45,9.328570e-14
18.5,9.345157e-14
18.55,9.361683e-14
18.6,9.378150e-14
18.65,9.394557e-14
18.7,9.410905e-14
18.75,9.427193e-14
18.8,9.443423e-14
18.85,9.459595e-14
18.9,9.475709e-14
18.95,9.491765e-14
19,9.507763e-14
19.05,9.523704e-14
19.1,9.539588e-14
19.15,9.555415e-14
19.2,9.571186e-14
19.25,9.586901e-14
19.3,9.602561e-14
19.35,9.618164e-14
19.4,9.633712e-14
19.45,9.649206e-14
19.5,9.664644e-14
19.55,9.680029e-14
19.6,9.695359e-14
19.65,9.710635e-14
19.7,9.725857e-14
19.75,9.741026e-14
19.8,9.756142e-14
19.85,9.771205e-14
19.9,9.786215e-14
19.95,9.801173e-14
20,9.816079e-14
