# Anregung Ar(3d'[5/2]3), Schwelle 14.348 eV, bsr
Te_eV,K_m3s
0.500,2.756302e-29
0.550,3.657301e-28
0.600,3.145518e-27
0.650,1.938833e-26
0.700,9.201211e-26
0.750,3.543442e-25
0.800,1.151811e-24
0.850,3.256692e-24
0.900,8.199046e-24
0.950,1.872182e-23
1.000,3.934868e-23
1.050,7.703457e-23
1.100,1.418552e-22
1.150,2.476861e-22
1.200,4.128209e-22
1.250,6.604896e-22
1.300,1.019242e-21
1.350,1.523180e-21
1.400,2.212031e-21
1.450,3.131063e-21
1.500,4.330862e-21
1.550,5.866972e-21
1.600,7.799439e-21
1.650,1.019227e-20
1.700,1.311282e-20
1.750,1.663117e-20
1.800,2.081946e-20
1.850,2.575123e-20
1.900,3.150077e-20
1.950,3.814253e-20
2.000,4.575050e-20
2.050,5.439770e-20
2.100,6.415569e-20
2.150,7.509410e-20
2.200,8.728030e-20
2.250,1.007790e-19
2.300,1.156520e-19
2.350,1.319581e-19
2.400,1.497525e-19
2.450,1.690872e-19
2.500,1.900104e-19
2.550,2.125669e-19
2.600,2.367977e-19
2.650,2.627402e-19
2.700,2.904281e-19
2.750,3.198914e-19
2.800,3.511570e-19
2.850,3.842478e-19
2.900,4.191839e-19
2.950,4.559817e-19
3.000,4.946549e-19
3.050,5.352138e-19
3.100,5.776664e-19
3.150,6.220173e-19
3.200,6.682692e-19
3.250,7.164219e-19
3.300,7.664730e-19
3.350,8.184180e-19
3.400,8.722503e-19
3.450,9.279614e-19
3.500,9.855412e-19
3.550,1.044978e-18
3.600,1.106257e-18
3.650,1.169365e-18
3.700,1.234285e-18
3.750,1.301000e-18
3.800,1.369491e-18
3.850,1.439739e-18
3.900,1.511723e-18
3.950,1.585422e-18
4.000,1.660814e-18
4.050,1.737876e-18
4.100,1.816586e-18
4.150,1.896919e-18
4.200,1.978851e-18
4.250,2.062357e-18
4.300,2.147414e-18
4.350,2.233994e-18
4.400,2.322073e-18
4.450,2.411626e-18
4.500,2.502626e-18
4.550,2.595047e-18
4.600,2.688864e-18
4.650,2.784051e-18
4.700,2.880581e-18
4.750,2.978429e-18
4.800,3.077568e-18
4.850,3.177974e-18
4.900,3.279621e-18
4.950,3.382483e-18
5.000,3.486534e-18
5.050,3.591750e-18
5.100,3.698106e-18
5.150,3.805577e-18
5.200,3.914139e-18
5.250,4.023767e-18
5.300,4.134437e-18
5.350,4.246127e-18
5.400,4.358811e-18
5.450,4.472468e-18
5.500,4.587075e-18
5.550,4.702609e-18
5.600,4.819047e-18
5.650,4.936368e-18
5.700,5.054550e-18
5.750,5.173573e-18
5.800,5.293414e-18
5.850,5.414054e-18
5.900,5.535473e-18
5.950,5.657649e-18
6.000,5.780564e-18
6.050,5.904198e-18
6.100,6.028533e-18
6.150,6.153549e-18
6.200,6.279228e-18
6.250,6.405553e-18
6.300,6.532505e-18
6.350,6.660068e-18
6.400,6.788223e-18
6.450,6.916956e-18
6.500,7.046248e-18
6.550,7.176084e-18
6.600,7.306448e-18
6.650,7.437325e-18
6.700,7.568699e-18
6.750,7.700556e-18
6.800,7.832880e-18
6.850,7.965658e-18
6.900,8.098876e-18
6.950,8.232519e-18
