# Anregung Ar(5s'[1/2]1), Schwelle 14.33 eV, bsr
Te_eV,K_m3s
0.500,1.871025e-28
0.550,2.515047e-27
0.600,2.191990e-26
0.650,1.369103e-25
0.700,6.582452e-25
0.750,2.567162e-24
0.800,8.446830e-24
0.850,2.416288e-23
0.900,6.151118e-23
0.950,1.419409e-22
1.000,3.013036e-22
1.050,5.954144e-22
1.100,1.106077e-21
1.150,1.947145e-21
1.200,3.270176e-21
1.250,5.269266e-21
1.300,8.184756e-21
1.350,1.230557e-20
1.400,1.797008e-20
1.450,2.556548e-20
1.500,3.552582e-20
1.550,4.832866e-20
1.600,6.449080e-20
1.650,8.456304e-20
1.700,1.091244e-19
1.750,1.387760e-19
1.800,1.741346e-19
1.850,2.158259e-19
1.900,2.644791e-19
1.950,3.207201e-19
2.000,3.851662e-19
2.050,4.584212e-19
2.100,5.410707e-19
2.150,6.336779e-19
2.200,7.367800e-19
2.250,8.508859e-19
2.300,9.764729e-19
2.350,1.113986e-18
2.400,1.263834e-18
2.450,1.426393e-18
2.500,1.602000e-18
2.550,1.790960e-18
2.600,1.993538e-18
2.650,2.209966e-18
2.700,2.440441e-18
2.750,2.685124e-18
2.800,2.944147e-18
2.850,3.217606e-18
2.900,3.505572e-18
2.950,3.808082e-18
3.000,4.125148e-18
3.050,4.456758e-18
3.100,4.802872e-18
3.150,5.163430e-18
3.200,5.538350e-18
3.250,5.927531e-18
3.300,6.330853e-18
3.350,6.748180e-18
3.400,7.179360e-18
3.450,7.624228e-18
3.500,8.082606e-18
3.550,8.554304e-18
3.600,9.039124e-18
3.650,9.536856e-18
3.700,1.004729e-17
3.750,1.057019e-17
3.800,1.110534e-17
3.850,1.165249e-17
3.900,1.221142e-17
3.950,1.278188e-17
4.000,1.336363e-17
4.050,1.395641e-17
4.100,1.455999e-17
4.150,1.517411e-17
4.200,1.579852e-17
4.250,1.643298e-17
4.300,1.707724e-17
4.350,1.773105e-17
4.400,1.839416e-17
4.450,1.906633e-17
4.500,1.974733e-17
4.550,2.043691e-17
4.600,2.113483e-17
4.650,2.184086e-17
4.700,2.255477e-17
4.750,2.327633e-17
4.800,2.400532e-17
4.850,2.474152e-17
4.900,2.548471e-17
4.950,2.623468e-17
5.000,2.699122e-17
5.050,2.775412e-17
5.100,2.852318e-17
5.150,2.929820e-17
5.200,3.007900e-17
5.250,3.086537e-17
5.300,3.165714e-17
5.350,3.245412e-17
5.400,3.325613e-17
5.450,3.406301e-17
5.500,3.487457e-17
5.550,3.569066e-17
5.600,3.651112e-17
5.650,3.733578e-17
5.700,3.816449e-17
5.750,3.899710e-17
5.800,3.983347e-17
5.850,4.067345e-17
5.900,4.151690e-17
5.950,4.236368e-17
6.000,4.321367e-17
6.050,4.406673e-17
6.100,4.492274e-17
6.150,4.578158e-17
6.200,4.664313e-17
6.250,4.750727e-17
6.300,4.837389e-17
6.350,4.924289e-17
6.400,5.011414e-17
6.450,5.098756e-17
6.500,5.186304e-17
6.550,5.274049e-17
6.600,5.361980e-17
6.650,5.450089e-17
6.700,5.538367e-17
6.750,5.626804e-17
6.800,5.715393e-17
6.850,5.804126e-17
6.900,5.892994e-17
6.950,5.981990e-17
7.000,6.071106e-17
7.050,6.160335e-17
7.100,6.249670e-17
7.150,6.339104e-17
7.200,6.428631e-17
7.250,6.518244e-17
7.300,6.607936e-17
7.350,6.697702e-17
7.400,6.787537e-17
7.450,6.877433e-17
7.500,6.967386e-17
7.550,7.057391e-17
7.600,7.147442e-17
7.650,7.237534e-17
7.700,7.327662e-17
7.750,7.417823e-17
7.800,7.508010e-17
7.850,7.598220e-17
7.900,7.688449e-17
7.950,7.778692e-17
8.000,7.868946e-17
8.050,7.959206e-17
8.100,8.049469e-17
8.150,8.139731e-17
8.200,8.229989e-17
8.250,8.320239e-17
8.300,8.410478e-17
8.350,8.500703e-17
8.400,8.590911e-17
8.450,8.681099e-17
8.500,8.771263e-17
8.550,8.861402e-17
8.600,8.951513e-17
8.650,9.041592e-17
8.700,9.131638e-17
8.750,9.221648e-17
8.800,9.311620e-17
8.850,9.401551e-17
8.900,9.491440e-17
8.950,9.581284e-17
9.000,9.671081e-17
9.050,9.760829e-17
9.100,9.850527e-17
9.150,9.940172e-17
9.200,1.002976e-16
9.250,1.011930e-16
9.300,1.020877e-16
9.350,1.029819e-16
9.400,1.038755e-16
9.450,1.047685e-16
9.500,1.056608e-16
9.550,1.065524e-16
9.600,1.074435e-16
9.650,1.083338e-16
9.700,1.092234e-16
9.750,1.101124e-16
9.800,1.110006e-16
9.850,1.118881e-16
9.900,1.127749e-16
9.950,1.136609e-16
10.000,1.145462e-16
10.050,1.154307e-16
10.100,1.163145e-16
10.150,1.171975e-16
10.200,1.180796e-16
10.250,1.189610e-16
10.300,1.198416e-16
10.350,1.207214e-16
10.400,1.216004e-16
10.450,1.224785e-16
10.500,1.233558e-16
10.550,1.242322e-16
10.600,1.251079e-16
10.650,1.259826e-16
10.700,1.268565e-16
10.750,1.277296e-16
10.800,1.286018e-16
10.850,1.294731e-16
10.900,1.303435e-16
10.950,1.312130e-16
11.000,1.320817e-16
11.050,1.329495e-16
11.100,1.338164e-16
11.150,1.346823e-16
11.200,1.355474e-16
11.250,1.364116e-16
11.300,1.372749e-16
11.350,1.381372e-16
11.400,1.389987e-16
11.450,1.398592e-16
11.500,1.407188e-16
11.550,1.415774e-16
11.600,1.424352e-16
11.650,1.432920e-16
11.700,1.441479e-16
11.750,1.450029e-16
11.800,1.458569e-16
11.850,1.467100e-16
11.900,1.475621e-16
11.950,1.484133e-16
12.000,1.492635e-16
12.050,1.501128e-16
12.100,1.509612e-16
12.150,1.518086e-16
12.200,1.526551e-16
12.250,1.535006e-16
12.300,1.543451e-16
12.350,1.551887e-16
12.400,1.560314e-16
12.450,1.568731e-16
12.500,1.577138e-16
12.550,1.585536e-16
12.600,1.593924e-16
12.650,1.602302e-16
12.700,1.610671e-16
12.750,1.619030e-16
12.800,1.627380e-16
12.850,1.635720e-16
12.900,1.644050e-16
12.950,1.652371e-16
13.000,1.660682e-16
13.050,1.668983e-16
13.100,1.677275e-16
13.150,1.685557e-16
13.200,1.693829e-16
13.250,1.702092e-16
13.300,1.710345e-16
13.350,1.718588e-16
13.400,1.726822e-16
13.450,1.735045e-16
13.500,1.743260e-16
13.550,1.751464e-16
13.600,1.759659e-16
13.650,1.767844e-16
13.700,1.776019e-16
13.750,1.784185e-16
13.800,1.792341e-16
13.850,1.800487e-16
13.900,1.808623e-16
13.950,1.816750e-16
14.000,1.824867e-16
14.050,1.832974e-16
14.100,1.841072e-16
14.150,1.849160e-16
14.200,1.857238e-16
14.250,1.865306e-16
14.300,1.873365e-16
14.350,1.881414e-16
14.400,1.889454e-16
14.450,1.897483e-16
14.500,1.905503e-16
14.550,1.913513e-16
14.600,1.921514e-16
14.650,1.929505e-16
14.700,1.937486e-16
14.750,1.945457e-16
14.800,1.953419e-16
14.850,1.961371e-16
14.900,1.969313e-16
14.950,1.977245e-16
15.000,1.985168e-16
15.050,1.993081e-16
15.100,2.000985e-16
15.150,2.008879e-16
15.200,2.016763e-16
15.250,2.024637e-16
15.300,2.032502e-16
15.350,2.040357e-16
15.400,2.048203e-16
15.450,2.056038e-16
15.500,2.063864e-16
15.550,2.071681e-16
15.600,2.079488e-16
15.650,2.087285e-16
15.700,2.095072e-16
15.750,2.102850e-16
15.800,2.110618e-16
15.850,2.118376e-16
15.900,2.126125e-16
15.950,2.133864e-16
16.000,2.141594e-16
16.050,2.149314e-16
16.100,2.157024e-16
16.150,2.164725e-16
16.200,2.172416e-16
16.250,2.180097e-16
16.300,2.187769e-16
16.350,2.195432e-16
16.400,2.203084e-16
16.450,2.210727e-16
16.500,2.218361e-16
16.550,2.225984e-16
16.600,2.233599e-16
16.650,2.241203e-16
16.700,2.248798e-16
16.750,2.256384e-16
16.800,2.263960e-16
16.850,2.271526e-16
16.900,2.279083e-16
16.950,2.286630e-16
17.000,2.294168e-16
17.050,2.301696e-16
17.100,2.309215e-16
17.150,2.316724e-16
17.200,2.324223e-16
17.250,2.331713e-16
17.300,2.339193e-16
17.350,2.346664e-16
17.400,2.354126e-16
17.450,2.361578e-16
17.500,2.369020e-16
17.550,2.376453e-16
17.600,2.383876e-16
17.650,2.391290e-16
17.700,2.398695e-16
17.750,2.406089e-16
17.800,2.413475e-16
17.850,2.420851e-16
17.900,2.428217e-16
17.950,2.435574e-16
18.000,2.442922e-16
18.050,2.450260e-16
18.100,2.457589e-16
18.150,2.464908e-16
18.200,2.472218e-16
18.250,2.479518e-16
18.300,2.486809e-16
18.350,2.494091e-16
18.400,2.501363e-16
18.450,2.508625e-16
18.500,2.515879e-16
18.550,2.523123e-16
18.600,2.530357e-16
18.650,2.537582e-16
18.700,2.544798e-16
18.750,2.552004e-16
18.800,2.559201e-16
18.850,2.566389e-16
18.900,2.573567e-16
18.950,2.580736e-16
19.000,2.587896e-16
19.050,2.595046e-16
19.100,2.602187e-16
19.150,2.609319e-16
19.200,2.616441e-16
19.250,2.623554e-16
19.300,2.630658e-16
19.350,2.637752e-16
19.400,2.644837e-16
19.450,2.651913e-16
19.500,2.658979e-16
19.550,2.666036e-16
19.600,2.673084e-16
19.650,2.680123e-16
19.700,2.687153e-16
19.750,2.694173e-16
19.800,2.701184e-16
19.850,2.708185e-16
19.900,2.715178e-16
19.950,2.722161e-16
20.000,2.729135e-16
