# Anregung Ar(3d[1/2]1), Schwelle 14.081 eV, bsr
Te_eV,K_m3s
0.500,1.047021e-28
0.550,1.364767e-27
0.600,1.165112e-26
0.650,7.181496e-26
0.700,3.426283e-25
0.750,1.331526e-24
0.800,4.379356e-24
0.850,1.255202e-23
0.900,3.207355e-23
0.950,7.439081e-23
1.000,1.588846e-22
1.050,3.161541e-22
1.100,5.917211e-22
1.150,1.049942e-21
1.200,1.777885e-21
1.250,2.888930e-21
1.300,4.525870e-21
1.350,6.863346e-21
1.400,1.010948e-20
1.450,1.450666e-20
1.500,2.033141e-20
1.550,2.789345e-20
1.600,3.753393e-20
1.650,4.962301e-20
1.700,6.455682e-20
1.750,8.275397e-20
1.800,1.046517e-19
1.850,1.307019e-19
1.900,1.613667e-19
1.950,1.971146e-19
2.000,2.384163e-19
2.050,2.857403e-19
2.100,3.395498e-19
2.150,4.002987e-19
2.200,4.684287e-19
2.250,5.443660e-19
2.300,6.285191e-19
2.350,7.212766e-19
2.400,8.230049e-19
2.450,9.340469e-19
2.500,1.054721e-18
2.550,1.185319e-18
2.600,1.326107e-18
2.650,1.477323e-18
2.700,1.639181e-18
2.750,1.811863e-18
2.800,1.995528e-18
2.850,2.190307e-18
2.900,2.396305e-18
2.950,2.613601e-18
3.000,2.842251e-18
3.050,3.082285e-18
3.100,3.333711e-18
3.150,3.596516e-18
3.200,3.870666e-18
3.250,4.156104e-18
3.300,4.452759e-18
3.350,4.760539e-18
3.400,5.079336e-18
3.450,5.409027e-18
3.500,5.749475e-18
3.550,6.100528e-18
3.600,6.462022e-18
3.650,6.833784e-18
3.700,7.215628e-18
3.750,7.607359e-18
3.800,8.008773e-18
3.850,8.419661e-18
3.900,8.839805e-18
3.950,9.268981e-18
4.000,9.706960e-18
4.050,1.015351e-17
4.100,1.060839e-17
4.150,1.107136e-17
4.200,1.154219e-17
4.250,1.202062e-17
4.300,1.250641e-17
4.350,1.299931e-17
4.400,1.349907e-17
4.450,1.400546e-17
4.500,1.451821e-17
4.550,1.503709e-17
4.600,1.556184e-17
4.650,1.609224e-17
4.700,1.662802e-17
4.750,1.716897e-17
4.800,1.771483e-17
4.850,1.826537e-17
4.900,1.882037e-17
4.950,1.937958e-17
5.000,1.994280e-17
5.050,2.050979e-17
5.100,2.108034e-17
5.150,2.165423e-17
5.200,2.223125e-17
5.250,2.281119e-17
5.300,2.339385e-17
5.350,2.397903e-17
5.400,2.456653e-17
5.450,2.515616e-17
5.500,2.574774e-17
5.550,2.634107e-17
5.600,2.693599e-17
5.650,2.753231e-17
5.700,2.812986e-17
5.750,2.872848e-17
5.800,2.932799e-17
5.850,2.992826e-17
5.900,3.052911e-17
5.950,3.113039e-17
6.000,3.173197e-17
6.050,3.233369e-17
6.100,3.293543e-17
6.150,3.353703e-17
6.200,3.413837e-17
6.250,3.473933e-17
6.300,3.533978e-17
6.350,3.593960e-17
6.400,3.653867e-17
6.450,3.713688e-17
6.500,3.773412e-17
6.550,3.833028e-17
6.600,3.892527e-17
6.650,3.951897e-17
6.700,4.011131e-17
6.750,4.070217e-17
6.800,4.129148e-17
6.850,4.187915e-17
6.900,4.246509e-17
6.950,4.304922e-17
7.000,4.363147e-17
7.050,4.421176e-17
7.100,4.479001e-17
7.150,4.536616e-17
7.200,4.594015e-17
7.250,4.651190e-17
7.300,4.708136e-17
7.350,4.764847e-17
7.400,4.821316e-17
7.450,4.877539e-17
7.500,4.933511e-17
7.550,4.989226e-17
7.600,5.044679e-17
7.650,5.099867e-17
7.700,5.154784e-17
7.750,5.209426e-17
7.800,5.263791e-17
7.850,5.317873e-17
7.900,5.371669e-17
7.950,5.425176e-17
8.000,5.478391e-17
8.050,5.531310e-17
8.100,5.583932e-17
8.150,5.636252e-17
8.200,5.688268e-17
8.250,5.739979e-17
8.300,5.791381e-17
8.350,5.842473e-17
8.400,5.893253e-17
8.450,5.943718e-17
8.500,5.993868e-17
8.550,6.043700e-17
8.600,6.093213e-17
8.650,6.142407e-17
8.700,6.191278e-17
8.750,6.239827e-17
8.800,6.288053e-17
8.850,6.335954e-17
8.900,6.383530e-17
8.950,6.430780e-17
9.000,6.477703e-17
9.050,6.524300e-17
9.100,6.570569e-17
9.150,6.616511e-17
9.200,6.662124e-17
9.250,6.707410e-17
9.300,6.752367e-17
9.350,6.796996e-17
9.400,6.841298e-17
9.450,6.885271e-17
9.500,6.928916e-17
9.550,6.972235e-17
9.600,7.015226e-17
9.650,7.057890e-17
9.700,7.100229e-17
9.750,7.142241e-17
9.800,7.183929e-17
9.850,7.225292e-17
9.900,7.266332e-17
9.950,7.307049e-17
10.000,7.347443e-17
10.050,7.387516e-17
10.100,7.427269e-17
10.150,7.466702e-17
10.200,7.505816e-17
10.250,7.544613e-17
10.300,7.583093e-17
10.350,7.621258e-17
10.400,7.659109e-17
10.450,7.696646e-17
10.500,7.733871e-17
10.550,7.770786e-17
10.600,7.807390e-17
10.650,7.843687e-17
10.700,7.879676e-17
10.750,7.915360e-17
10.800,7.950739e-17
10.850,7.985815e-17
10.900,8.020589e-17
10.950,8.055063e-17
11.000,8.089239e-17
11.050,8.123116e-17
11.100,8.156698e-17
11.150,8.189986e-17
11.200,8.222980e-17
11.250,8.255683e-17
11.300,8.288096e-17
11.350,8.320220e-17
11.400,8.352058e-17
11.450,8.383610e-17
11.500,8.414878e-17
11.550,8.445864e-17
11.600,8.476570e-17
11.650,8.506996e-17
11.700,8.537145e-17
11.750,8.567018e-17
11.800,8.596617e-17
11.850,8.625944e-17
11.900,8.654999e-17
11.950,8.683785e-17
12.000,8.712304e-17
12.050,8.740556e-17
12.100,8.768544e-17
12.150,8.796269e-17
12.200,8.823733e-17
12.250,8.850938e-17
12.300,8.877884e-17
12.350,8.904575e-17
12.400,8.931011e-17
12.450,8.957194e-17
12.500,8.983126e-17
12.550,9.008809e-17
12.600,9.034243e-17
12.650,9.059432e-17
12.700,9.084375e-17
12.750,9.109076e-17
12.800,9.133536e-17
12.850,9.157755e-17
12.900,9.181737e-17
12.950,9.205482e-17
13.000,9.228993e-17
13.050,9.252270e-17
13.100,9.275316e-17
13.150,9.298132e-17
13.200,9.320720e-17
13.250,9.343081e-17
13.300,9.365217e-17
13.350,9.387130e-17
13.400,9.408821e-17
13.450,9.430291e-17
13.500,9.451543e-17
13.550,9.472578e-17
13.600,9.493397e-17
13.650,9.514002e-17
13.700,9.534395e-17
13.750,9.554577e-17
13.800,9.574550e-17
13.850,9.594315e-17
13.900,9.613873e-17
13.950,9.633228e-17
14.000,9.652378e-17
14.050,9.671328e-17
14.100,9.690077e-17
14.150,9.708627e-17
14.200,9.726980e-17
14.250,9.745138e-17
14.300,9.763101e-17
14.350,9.780872e-17
14.400,9.798452e-17
14.450,9.815841e-17
14.500,9.833043e-17
14.550,9.850057e-17
14.600,9.866886e-17
14.650,9.883531e-17
14.700,9.899993e-17
14.750,9.916274e-17
14.800,9.932375e-17
14.850,9.948297e-17
14.900,9.964043e-17
14.950,9.979613e-17
15.000,9.995008e-17
15.050,1.001023e-16
15.100,1.002528e-16
15.150,1.004016e-16
15.200,1.005487e-16
15.250,1.006942e-16
15.300,1.008380e-16
15.350,1.009801e-16
15.400,1.011206e-16
15.450,1.012594e-16
15.500,1.013967e-16
15.550,1.015324e-16
15.600,1.016664e-16
15.650,1.017989e-16
15.700,1.019299e-16
15.750,1.020592e-16
15.800,1.021871e-16
15.850,1.023134e-16
15.900,1.024382e-16
15.950,1.025616e-16
16.000,1.026834e-16
16.050,1.028037e-16
16.100,1.029226e-16
16.150,1.030401e-16
16.200,1.031561e-16
16.250,1.032706e-16
16.300,1.033838e-16
16.350,1.034955e-16
16.400,1.036059e-16
16.450,1.037148e-16
16.500,1.038224e-16
16.550,1.039287e-16
16.600,1.040335e-16
16.650,1.041371e-16
16.700,1.042393e-16
16.750,1.043402e-16
16.800,1.044398e-16
16.850,1.045381e-16
16.900,1.046351e-16
16.950,1.047308e-16
17.000,1.048253e-16
17.050,1.049185e-16
17.100,1.050105e-16
17.150,1.051012e-16
17.200,1.051907e-16
17.250,1.052790e-16
17.300,1.053661e-16
17.350,1.054520e-16
17.400,1.055367e-16
17.450,1.056203e-16
17.500,1.057027e-16
17.550,1.057839e-16
17.600,1.058640e-16
17.650,1.059429e-16
17.700,1.060207e-16
17.750,1.060974e-16
17.800,1.061730e-16
17.850,1.062475e-16
17.900,1.063209e-16
17.950,1.063932e-16
18.000,1.064644e-16
18.050,1.065346e-16
18.100,1.066037e-16
18.150,1.066718e-16
18.200,1.067388e-16
18.250,1.068048e-16
18.300,1.068698e-16
18.350,1.069338e-16
18.400,1.069968e-16
18.450,1.070587e-16
18.500,1.071197e-16
18.550,1.071797e-16
18.600,1.072388e-16
18.650,1.072968e-16
18.700,1.073540e-16
18.750,1.074101e-16
18.800,1.074654e-16
18.850,1.075197e-16
18.900,1.075731e-16
18.950,1.076255e-16
19.000,1.076771e-16
19.050,1.077277e-16
19.100,1.077775e-16
19.150,1.078264e-16
19.200,1.078744e-16
19.250,1.079215e-16
19.300,1.079678e-16
19.350,1.080132e-16
19.400,1.080577e-16
19.450,1.081014e-16
19.500,1.081443e-16
19.550,1.081864e-16
19.600,1.082276e-16
19.650,1.082680e-16
19.700,1.083076e-16
19.750,1.083465e-16
19.800,1.083845e-16
19.850,1.084217e-16
19.900,1.084581e-16
19.950,1.084938e-16
20.000,1.085287e-16
