# E + Ar -> E + Ar, Effective | SIGLO database, SIGLO database, via LXCat, abgerufen 02 Sep 2026
energy_eV,cross_section_m2
0,7.500000e-20
0.001,7.500000e-20
0.002,7.100000e-20
0.003,6.700000e-20
0.005,6.100000e-20
0.007,5.400000e-20
0.0085,5.050000e-20
0.01,4.600000e-20
0.015,3.750000e-20
0.02,3.250000e-20
0.03,2.500000e-20
0.04,2.050000e-20
0.05,1.730000e-20
0.07,1.130000e-20
0.1,5.900000e-21
0.12,4.000000e-21
0.15,2.300000e-21
0.17,1.600000e-21
0.2,1.030000e-21
0.25,9.100000e-22
0.3,1.530000e-21
0.35,2.350000e-21
0.4,3.300000e-21
0.5,5.100000e-21
0.7,8.600000e-21
1,1.380000e-20
1.2,1.660000e-20
1.3,1.820000e-20
1.5,2.100000e-20
1.7,2.300000e-20
1.9,2.500000e-20
2.1,2.800000e-20
2.2,2.900000e-20
2.5,3.300000e-20
2.8,3.800000e-20
3,4.100000e-20
3.3,4.500000e-20
3.6,4.900000e-20
4,5.400000e-20
4.5,6.100000e-20
5,6.700000e-20
6,8.100000e-20
7,9.600000e-20
8,1.170000e-19
10,1.500000e-19
12,1.520000e-19
15,1.410000e-19
17,1.310000e-19
20,1.100000e-19
25,9.450000e-20
30,8.740000e-20
50,6.900000e-20
75,5.850000e-20
100,5.250000e-20
150,4.240000e-20
200,3.760000e-20
300,3.020000e-20
500,2.100000e-20
700,1.640000e-20
1000,1.210000e-20
1500,8.800000e-21
2000,6.600000e-21
3000,4.500000e-21
5000,3.100000e-21
7000,2.300000e-21
10000,1.750000e-21
