# Anregung, Summe aller Prozesse | TRINITI database, TRINITI database, via LXCat, abgerufen 02 Sep 2026
Te_eV,K_m3s
0.5,5.522630e-16
0.55,5.589962e-16
0.6,5.636885e-16
0.65,5.684253e-16
0.7,5.750293e-16
0.75,5.851769e-16
0.8,6.004682e-16
0.85,6.224546e-16
0.9,6.526344e-16
0.95,6.924282e-16
1,7.431449e-16
1.05,8.059456e-16
1.1,8.818129e-16
1.15,9.715277e-16
1.2,1.075657e-15
1.25,1.194548e-15
1.3,1.328338e-15
1.35,1.476959e-15
1.4,1.640162e-15
1.45,1.817533e-15
1.5,2.008517e-15
1.55,2.212441e-15
1.6,2.428536e-15
1.65,2.655960e-15
1.7,2.893819e-15
1.75,3.141184e-15
1.8,3.397105e-15
1.85,3.660632e-15
1.9,3.930819e-15
1.95,4.206742e-15
2,4.487500e-15
2.05,4.772228e-15
2.1,5.060100e-15
2.15,5.350329e-15
2.2,5.642179e-15
2.25,5.934955e-15
2.3,6.228015e-15
2.35,6.520762e-15
2.4,6.812649e-15
2.45,7.103175e-15
2.5,7.391884e-15
2.55,7.678366e-15
2.6,7.962253e-15
2.65,8.243215e-15
2.7,8.520964e-15
2.75,8.795246e-15
2.8,9.065841e-15
2.85,9.332561e-15
2.9,9.595248e-15
2.95,9.853772e-15
3,1.010803e-14
3.05,1.035793e-14
3.1,1.060342e-14
3.15,1.084447e-14
3.2,1.108103e-14
3.25,1.131312e-14
3.3,1.154073e-14
3.35,1.176388e-14
3.4,1.198262e-14
3.45,1.219697e-14
3.5,1.240701e-14
3.55,1.261277e-14
3.6,1.281434e-14
3.65,1.301179e-14
3.7,1.320519e-14
3.75,1.339463e-14
3.8,1.358020e-14
3.85,1.376198e-14
3.9,1.394007e-14
3.95,1.411457e-14
4,1.428556e-14
4.05,1.445316e-14
4.1,1.461744e-14
4.15,1.477852e-14
4.2,1.493648e-14
4.25,1.509144e-14
4.3,1.524347e-14
4.35,1.539269e-14
4.4,1.553917e-14
4.45,1.568302e-14
4.5,1.582433e-14
4.55,1.596318e-14
4.6,1.609966e-14
4.65,1.623387e-14
4.7,1.636588e-14
4.75,1.649578e-14
4.8,1.662365e-14
4.85,1.674956e-14
4.9,1.687359e-14
4.95,1.699582e-14
5,1.711632e-14
5.05,1.723516e-14
5.1,1.735241e-14
5.15,1.746812e-14
5.2,1.758238e-14
5.25,1.769523e-14
5.3,1.780673e-14
5.35,1.791696e-14
5.4,1.802595e-14
5.45,1.813377e-14
5.5,1.824047e-14
5.55,1.834609e-14
5.6,1.845069e-14
5.65,1.855431e-14
5.7,1.865700e-14
5.75,1.875879e-14
5.8,1.885974e-14
5.85,1.895988e-14
5.9,1.905925e-14
5.95,1.915789e-14
6,1.925583e-14
6.05,1.935311e-14
6.1,1.944976e-14
6.15,1.954581e-14
6.2,1.964129e-14
6.25,1.973623e-14
6.3,1.983066e-14
6.35,1.992461e-14
6.4,2.001810e-14
6.45,2.011115e-14
6.5,2.020380e-14
6.55,2.029605e-14
6.6,2.038794e-14
6.65,2.047949e-14
6.7,2.057072e-14
6.75,2.066163e-14
6.8,2.075227e-14
6.85,2.084263e-14
6.9,2.093275e-14
6.95,2.102263e-14
7,2.111229e-14
7.05,2.120174e-14
7.1,2.129101e-14
7.15,2.138011e-14
7.2,2.146905e-14
7.25,2.155783e-14
7.3,2.164649e-14
7.35,2.173502e-14
7.4,2.182345e-14
7.45,2.191177e-14
7.5,2.200001e-14
7.55,2.208817e-14
7.6,2.217627e-14
7.65,2.226431e-14
7.7,2.235231e-14
7.75,2.244027e-14
7.8,2.252821e-14
7.85,2.261613e-14
7.9,2.270404e-14
7.95,2.279196e-14
8,2.287989e-14
8.05,2.296783e-14
8.1,2.305581e-14
8.15,2.314382e-14
8.2,2.323188e-14
8.25,2.331999e-14
8.3,2.340815e-14
8.35,2.349639e-14
8.4,2.358471e-14
8.45,2.367311e-14
8.5,2.376160e-14
