# Anregung Ar(exc_23), Schwelle 14.71 eV, hayashi
Te_eV,K_m3s
0.500,9.671362e-29
0.550,1.482709e-27
0.600,1.448931e-26
0.650,1.001449e-25
0.700,5.273084e-25
0.750,2.233573e-24
0.800,7.927705e-24
0.850,2.432394e-23
0.900,6.609480e-23
0.950,1.621193e-22
1.000,3.644688e-22
1.050,7.603337e-22
1.100,1.486794e-21
1.150,2.748031e-21
1.200,4.834331e-21
1.250,8.142021e-21
1.300,1.319343e-20
1.350,2.065592e-20
1.400,3.135918e-20
1.450,4.630996e-20
1.500,6.670387e-20
1.550,9.393366e-20
1.600,1.295940e-19
1.650,1.754825e-19
1.700,2.335974e-19
1.750,3.061320e-19
1.800,3.954659e-19
1.850,5.041539e-19
1.900,6.349130e-19
1.950,7.906070e-19
2.000,9.742304e-19
2.050,1.188891e-18
2.100,1.437794e-18
2.150,1.724221e-18
2.200,2.051514e-18
2.250,2.423059e-18
2.300,2.842268e-18
2.350,3.312562e-18
2.400,3.837358e-18
2.450,4.420053e-18
2.500,5.064013e-18
2.550,5.772556e-18
2.600,6.548947e-18
2.650,7.396385e-18
2.700,8.317993e-18
2.750,9.316811e-18
2.800,1.039579e-17
2.850,1.155779e-17
2.900,1.280556e-17
2.950,1.414175e-17
3.000,1.556890e-17
3.050,1.708944e-17
3.100,1.870569e-17
3.150,2.041985e-17
3.200,2.223401e-17
3.250,2.415012e-17
3.300,2.617005e-17
3.350,2.829554e-17
3.400,3.052820e-17
3.450,3.286954e-17
3.500,3.532095e-17
3.550,3.788373e-17
3.600,4.055904e-17
3.650,4.334796e-17
3.700,4.625144e-17
3.750,4.927036e-17
3.800,5.240547e-17
3.850,5.565744e-17
3.900,5.902684e-17
3.950,6.251416e-17
4.000,6.611977e-17
4.050,6.984399e-17
4.100,7.368704e-17
4.150,7.764907e-17
4.200,8.173013e-17
4.250,8.593022e-17
4.300,9.024927e-17
4.350,9.468712e-17
4.400,9.924355e-17
4.450,1.039183e-16
4.500,1.087110e-16
4.550,1.136213e-16
4.600,1.186488e-16
4.650,1.237928e-16
4.700,1.290529e-16
4.750,1.344285e-16
4.800,1.399190e-16
4.850,1.455235e-16
4.900,1.512415e-16
4.950,1.570721e-16
5.000,1.630146e-16
5.050,1.690680e-16
5.100,1.752316e-16
5.150,1.815044e-16
5.200,1.878855e-16
5.250,1.943739e-16
5.300,2.009687e-16
5.350,2.076688e-16
5.400,2.144733e-16
5.450,2.213810e-16
5.500,2.283910e-16
5.550,2.355020e-16
5.600,2.427131e-16
5.650,2.500231e-16
5.700,2.574309e-16
5.750,2.649353e-16
5.800,2.725352e-16
5.850,2.802294e-16
5.900,2.880168e-16
5.950,2.958962e-16
6.000,3.038664e-16
6.050,3.119262e-16
6.100,3.200744e-16
6.150,3.283098e-16
6.200,3.366312e-16
6.250,3.450374e-16
6.300,3.535272e-16
6.350,3.620995e-16
6.400,3.707529e-16
6.450,3.794863e-16
6.500,3.882985e-16
6.550,3.971882e-16
6.600,4.061543e-16
6.650,4.151957e-16
6.700,4.243109e-16
6.750,4.334990e-16
6.800,4.427587e-16
6.850,4.520888e-16
6.900,4.614882e-16
6.950,4.709556e-16
7.000,4.804900e-16
7.050,4.900901e-16
7.100,4.997548e-16
7.150,5.094830e-16
7.200,5.192735e-16
7.250,5.291252e-16
7.300,5.390370e-16
7.350,5.490077e-16
7.400,5.590363e-16
7.450,5.691216e-16
7.500,5.792626e-16
7.550,5.894582e-16
7.600,5.997073e-16
7.650,6.100089e-16
7.700,6.203619e-16
7.750,6.307653e-16
7.800,6.412180e-16
7.850,6.517190e-16
7.900,6.622673e-16
7.950,6.728619e-16
8.000,6.835019e-16
8.050,6.941861e-16
8.100,7.049137e-16
8.150,7.156837e-16
8.200,7.264952e-16
8.250,7.373471e-16
8.300,7.482386e-16
8.350,7.591688e-16
8.400,7.701367e-16
8.450,7.811414e-16
8.500,7.921821e-16
8.550,8.032579e-16
8.600,8.143678e-16
8.650,8.255111e-16
8.700,8.366869e-16
8.750,8.478944e-16
8.800,8.591326e-16
8.850,8.704009e-16
8.900,8.816984e-16
8.950,8.930243e-16
9.000,9.043778e-16
9.050,9.157582e-16
9.100,9.271646e-16
9.150,9.385964e-16
9.200,9.500527e-16
9.250,9.615329e-16
9.300,9.730361e-16
9.350,9.845617e-16
9.400,9.961091e-16
9.450,1.007677e-15
9.500,1.019266e-15
9.550,1.030874e-15
9.600,1.042501e-15
9.650,1.054147e-15
9.700,1.065810e-15
9.750,1.077490e-15
9.800,1.089186e-15
9.850,1.100898e-15
9.900,1.112625e-15
9.950,1.124367e-15
10.000,1.136122e-15
10.050,1.147891e-15
10.100,1.159672e-15
10.150,1.171466e-15
10.200,1.183271e-15
10.250,1.195087e-15
10.300,1.206914e-15
10.350,1.218751e-15
10.400,1.230597e-15
10.450,1.242451e-15
10.500,1.254315e-15
10.550,1.266186e-15
10.600,1.278064e-15
10.650,1.289949e-15
10.700,1.301840e-15
10.750,1.313737e-15
10.800,1.325640e-15
10.850,1.337548e-15
10.900,1.349459e-15
10.950,1.361375e-15
11.000,1.373295e-15
11.050,1.385217e-15
11.100,1.397143e-15
11.150,1.409070e-15
11.200,1.420999e-15
11.250,1.432930e-15
11.300,1.444861e-15
11.350,1.456794e-15
11.400,1.468726e-15
11.450,1.480658e-15
11.500,1.492590e-15
11.550,1.504520e-15
11.600,1.516449e-15
11.650,1.528377e-15
11.700,1.540302e-15
11.750,1.552225e-15
11.800,1.564145e-15
11.850,1.576062e-15
11.900,1.587976e-15
11.950,1.599886e-15
12.000,1.611791e-15
12.050,1.623693e-15
12.100,1.635589e-15
12.150,1.647480e-15
12.200,1.659366e-15
12.250,1.671246e-15
12.300,1.683121e-15
12.350,1.694988e-15
12.400,1.706850e-15
12.450,1.718704e-15
12.500,1.730551e-15
12.550,1.742391e-15
12.600,1.754223e-15
12.650,1.766047e-15
12.700,1.777863e-15
12.750,1.789670e-15
12.800,1.801469e-15
12.850,1.813259e-15
12.900,1.825039e-15
12.950,1.836810e-15
13.000,1.848571e-15
13.050,1.860322e-15
13.100,1.872063e-15
13.150,1.883793e-15
13.200,1.895513e-15
13.250,1.907222e-15
13.300,1.918919e-15
13.350,1.930606e-15
13.400,1.942281e-15
13.450,1.953944e-15
13.500,1.965595e-15
13.550,1.977235e-15
13.600,1.988861e-15
13.650,2.000476e-15
13.700,2.012077e-15
13.750,2.023666e-15
13.800,2.035242e-15
13.850,2.046804e-15
13.900,2.058353e-15
13.950,2.069888e-15
14.000,2.081410e-15
14.050,2.092918e-15
14.100,2.104411e-15
14.150,2.115890e-15
14.200,2.127355e-15
14.250,2.138805e-15
14.300,2.150241e-15
14.350,2.161661e-15
14.400,2.173067e-15
14.450,2.184457e-15
14.500,2.195832e-15
14.550,2.207192e-15
14.600,2.218536e-15
14.650,2.229864e-15
14.700,2.241177e-15
14.750,2.252473e-15
14.800,2.263753e-15
14.850,2.275017e-15
14.900,2.286265e-15
14.950,2.297496e-15
15.000,2.308710e-15
15.050,2.319908e-15
15.100,2.331089e-15
15.150,2.342253e-15
15.200,2.353400e-15
15.250,2.364530e-15
15.300,2.375642e-15
15.350,2.386738e-15
15.400,2.397815e-15
15.450,2.408875e-15
15.500,2.419918e-15
15.550,2.430942e-15
15.600,2.441949e-15
15.650,2.452938e-15
15.700,2.463909e-15
15.750,2.474862e-15
15.800,2.485796e-15
15.850,2.496712e-15
15.900,2.507610e-15
15.950,2.518490e-15
16.000,2.529351e-15
16.050,2.540193e-15
16.100,2.551017e-15
16.150,2.561821e-15
16.200,2.572607e-15
16.250,2.583375e-15
16.300,2.594123e-15
