# Anregung Ar(4d), Schwelle 14.78 eV, ist_lisbon
Te_eV,K_m3s
0.500,2.522363e-29
0.550,3.968880e-28
0.600,3.974889e-27
0.650,2.809317e-26
0.700,1.508772e-25
0.750,6.501726e-25
0.800,2.342016e-24
0.850,7.276656e-24
0.900,1.998360e-23
0.950,4.945540e-23
1.000,1.120164e-22
1.050,2.351430e-22
1.100,4.622033e-22
1.150,8.579836e-22
1.200,1.514784e-21
1.250,2.558808e-21
1.300,4.156541e-21
1.350,6.520813e-21
1.400,9.916274e-21
1.450,1.466404e-20
1.500,2.114535e-20
1.550,2.980405e-20
1.600,4.114798e-20
1.650,5.574909e-20
1.700,7.424243e-20
1.750,9.732411e-20
1.800,1.257482e-19
1.850,1.603229e-19
1.900,2.019059e-19
1.950,2.513994e-19
2.000,3.097441e-19
2.050,3.779141e-19
2.100,4.569103e-19
2.150,5.477544e-19
2.200,6.514832e-19
2.250,7.691429e-19
2.300,9.017828e-19
2.350,1.050451e-18
2.400,1.216188e-18
2.450,1.400023e-18
2.500,1.602971e-18
2.550,1.826026e-18
2.600,2.070159e-18
2.650,2.336316e-18
2.700,2.625413e-18
2.750,2.938335e-18
2.800,3.275937e-18
2.850,3.639036e-18
2.900,4.028416e-18
2.950,4.444821e-18
3.000,4.888962e-18
3.050,5.361509e-18
3.100,5.863096e-18
3.150,6.394318e-18
3.200,6.955733e-18
3.250,7.547863e-18
3.300,8.171192e-18
3.350,8.826166e-18
3.400,9.513200e-18
3.450,1.023267e-17
3.500,1.098492e-17
3.550,1.177027e-17
3.600,1.258899e-17
3.650,1.344133e-17
3.700,1.432752e-17
3.750,1.524773e-17
3.800,1.620215e-17
3.850,1.719090e-17
3.900,1.821409e-17
3.950,1.927182e-17
4.000,2.036414e-17
4.050,2.149109e-17
4.100,2.265270e-17
4.150,2.384896e-17
4.200,2.507984e-17
4.250,2.634532e-17
4.300,2.764532e-17
4.350,2.897977e-17
4.400,3.034857e-17
4.450,3.175163e-17
4.500,3.318880e-17
4.550,3.465995e-17
4.600,3.616493e-17
4.650,3.770357e-17
4.700,3.927568e-17
4.750,4.088108e-17
4.800,4.251956e-17
4.850,4.419090e-17
4.900,4.589488e-17
4.950,4.763125e-17
5.000,4.939978e-17
