# Anregung Ar(3d[1/2]0 + 3d[1/2]1), Schwelle 13.84 eV, ist_lisbon
Te_eV,K_m3s
0.500,1.090190e-27
0.550,1.440678e-26
0.600,1.243385e-25
0.650,7.722958e-25
0.700,3.701824e-24
0.750,1.441610e-23
0.800,4.741368e-23
0.850,1.356703e-22
0.900,3.456557e-22
0.950,7.985924e-22
1.000,1.697808e-21
1.050,3.361110e-21
1.100,6.256334e-21
1.150,1.103771e-20
1.200,1.858055e-20
1.250,3.001179e-20
1.300,4.673454e-20
1.350,7.044498e-20
1.400,1.031409e-19
1.450,1.471215e-19
1.500,2.049786e-19
1.550,2.795800e-19
1.600,3.740462e-19
1.650,4.917211e-19
1.700,6.361378e-19
1.750,8.109824e-19
1.800,1.020054e-18
1.850,1.267228e-18
1.900,1.556411e-18
1.950,1.891507e-18
2.000,2.276381e-18
2.050,2.714822e-18
2.100,3.210511e-18
2.150,3.766999e-18
2.200,4.387672e-18
2.250,5.075740e-18
2.300,5.834209e-18
2.350,6.665874e-18
2.400,7.573302e-18
2.450,8.558824e-18
2.500,9.624534e-18
2.550,1.077228e-17
2.600,1.200365e-17
2.650,1.332002e-17
2.700,1.472248e-17
2.750,1.621193e-17
2.800,1.778901e-17
2.850,1.945412e-17
2.900,2.120749e-17
2.950,2.304911e-17
3.000,2.497876e-17
3.050,2.699607e-17
3.100,2.910046e-17
3.150,3.129120e-17
3.200,3.356740e-17
3.250,3.592801e-17
3.300,3.837187e-17
3.350,4.089767e-17
3.400,4.350401e-17
3.450,4.618935e-17
3.500,4.895210e-17
3.550,5.179055e-17
3.600,5.470292e-17
3.650,5.768738e-17
3.700,6.074202e-17
3.750,6.386489e-17
3.800,6.705399e-17
3.850,7.030729e-17
3.900,7.362272e-17
3.950,7.699820e-17
4.000,8.043161e-17
4.050,8.392084e-17
4.100,8.746377e-17
4.150,9.105826e-17
4.200,9.470220e-17
4.250,9.839345e-17
4.300,1.021299e-16
4.350,1.059095e-16
4.400,1.097301e-16
4.450,1.135897e-16
4.500,1.174863e-16
4.550,1.214177e-16
4.600,1.253821e-16
4.650,1.293775e-16
4.700,1.334020e-16
4.750,1.374536e-16
4.800,1.415305e-16
4.850,1.456309e-16
4.900,1.497530e-16
4.950,1.538951e-16
5.000,1.580553e-16
5.050,1.622321e-16
5.100,1.664239e-16
5.150,1.706289e-16
5.200,1.748456e-16
5.250,1.790726e-16
5.300,1.833083e-16
5.350,1.875513e-16
5.400,1.918001e-16
5.450,1.960535e-16
5.500,2.003101e-16
5.550,2.045685e-16
5.600,2.088276e-16
5.650,2.130862e-16
5.700,2.173430e-16
5.750,2.215969e-16
5.800,2.258468e-16
5.850,2.300916e-16
5.900,2.343304e-16
5.950,2.385620e-16
6.000,2.427856e-16
6.050,2.470002e-16
6.100,2.512049e-16
6.150,2.553989e-16
6.200,2.595812e-16
6.250,2.637512e-16
6.300,2.679080e-16
6.350,2.720509e-16
6.400,2.761791e-16
6.450,2.802921e-16
6.500,2.843890e-16
6.550,2.884694e-16
6.600,2.925325e-16
6.650,2.965779e-16
6.700,3.006048e-16
6.750,3.046129e-16
6.800,3.086017e-16
6.850,3.125705e-16
6.900,3.165190e-16
6.950,3.204467e-16
7.000,3.243533e-16
7.050,3.282382e-16
7.100,3.321012e-16
7.150,3.359418e-16
7.200,3.397598e-16
7.250,3.435547e-16
7.300,3.473264e-16
7.350,3.510745e-16
7.400,3.547987e-16
7.450,3.584988e-16
7.500,3.621746e-16
7.550,3.658259e-16
7.600,3.694523e-16
7.650,3.730538e-16
7.700,3.766302e-16
7.750,3.801812e-16
7.800,3.837068e-16
7.850,3.872068e-16
7.900,3.906810e-16
7.950,3.941295e-16
8.000,3.975519e-16
8.050,4.009484e-16
8.100,4.043187e-16
8.150,4.076628e-16
8.200,4.109807e-16
8.250,4.142722e-16
8.300,4.175374e-16
8.350,4.207762e-16
8.400,4.239886e-16
8.450,4.271746e-16
8.500,4.303341e-16
8.550,4.334672e-16
8.600,4.365738e-16
8.650,4.396540e-16
8.700,4.427078e-16
8.750,4.457352e-16
8.800,4.487363e-16
8.850,4.517110e-16
8.900,4.546595e-16
8.950,4.575818e-16
9.000,4.604779e-16
9.050,4.633479e-16
9.100,4.661919e-16
9.150,4.690099e-16
9.200,4.718020e-16
9.250,4.745683e-16
9.300,4.773089e-16
9.350,4.800238e-16
9.400,4.827132e-16
9.450,4.853771e-16
9.500,4.880157e-16
9.550,4.906290e-16
9.600,4.932171e-16
9.650,4.957802e-16
9.700,4.983183e-16
9.750,5.008317e-16
9.800,5.033203e-16
9.850,5.057843e-16
9.900,5.082239e-16
9.950,5.106391e-16
10.000,5.130301e-16
10.050,5.153970e-16
10.100,5.177400e-16
10.150,5.200591e-16
10.200,5.223545e-16
10.250,5.246263e-16
10.300,5.268747e-16
10.350,5.290998e-16
10.400,5.313017e-16
10.450,5.334807e-16
10.500,5.356367e-16
10.550,5.377700e-16
10.600,5.398807e-16
10.650,5.419689e-16
10.700,5.440349e-16
10.750,5.460786e-16
10.800,5.481004e-16
10.850,5.501002e-16
10.900,5.520784e-16
10.950,5.540349e-16
11.000,5.559700e-16
11.050,5.578839e-16
11.100,5.597766e-16
11.150,5.616482e-16
11.200,5.634991e-16
11.250,5.653292e-16
11.300,5.671388e-16
11.350,5.689280e-16
11.400,5.706970e-16
11.450,5.724458e-16
11.500,5.741747e-16
11.550,5.758837e-16
11.600,5.775732e-16
11.650,5.792430e-16
11.700,5.808936e-16
11.750,5.825249e-16
11.800,5.841371e-16
11.850,5.857305e-16
11.900,5.873050e-16
11.950,5.888609e-16
12.000,5.903983e-16
12.050,5.919174e-16
12.100,5.934183e-16
12.150,5.949011e-16
12.200,5.963660e-16
12.250,5.978132e-16
12.300,5.992427e-16
12.350,6.006548e-16
12.400,6.020495e-16
12.450,6.034270e-16
12.500,6.047874e-16
12.550,6.061309e-16
12.600,6.074577e-16
12.650,6.087678e-16
12.700,6.100614e-16
12.750,6.113386e-16
12.800,6.125996e-16
12.850,6.138445e-16
12.900,6.150735e-16
12.950,6.162866e-16
13.000,6.174840e-16
13.050,6.186659e-16
13.100,6.198323e-16
13.150,6.209834e-16
13.200,6.221194e-16
13.250,6.232403e-16
13.300,6.243463e-16
13.350,6.254375e-16
13.400,6.265141e-16
13.450,6.275762e-16
13.500,6.286238e-16
13.550,6.296572e-16
13.600,6.306764e-16
13.650,6.316816e-16
13.700,6.326729e-16
13.750,6.336503e-16
13.800,6.346142e-16
13.850,6.355644e-16
13.900,6.365013e-16
13.950,6.374248e-16
14.000,6.383352e-16
14.050,6.392324e-16
14.100,6.401167e-16
14.150,6.409882e-16
14.200,6.418469e-16
14.250,6.426930e-16
14.300,6.435266e-16
14.350,6.443479e-16
14.400,6.451568e-16
14.450,6.459536e-16
14.500,6.467383e-16
14.550,6.475110e-16
14.600,6.482719e-16
14.650,6.490210e-16
14.700,6.497585e-16
14.750,6.504845e-16
14.800,6.511991e-16
14.850,6.519023e-16
14.900,6.525943e-16
14.950,6.532752e-16
15.000,6.539451e-16
15.050,6.546041e-16
15.100,6.552522e-16
15.150,6.558896e-16
15.200,6.565164e-16
15.250,6.571327e-16
15.300,6.577385e-16
15.350,6.583340e-16
15.400,6.589193e-16
15.450,6.594944e-16
15.500,6.600595e-16
15.550,6.606146e-16
15.600,6.611599e-16
15.650,6.616953e-16
