# Anregung Ar(4p[3/2]2), Schwelle 13.172 eV, ist_lisbon
Te_eV,K_m3s
0.500,3.045307e-28
0.550,3.984981e-27
0.600,3.433643e-26
0.650,2.142281e-25
0.700,1.035978e-24
0.750,4.082540e-24
0.800,1.361409e-23
0.850,3.954501e-23
0.900,1.023407e-22
0.950,2.402318e-22
1.000,5.188910e-22
1.050,1.043402e-21
1.100,1.972041e-21
1.150,3.531133e-21
1.200,6.030107e-21
1.250,9.875832e-21
1.300,1.558536e-20
1.350,2.379636e-20
1.400,3.527469e-20
1.450,5.091879e-20
1.500,7.176070e-20
1.550,9.896380e-20
1.600,1.338174e-19
1.650,1.777287e-19
1.700,2.322118e-19
1.750,2.988755e-19
1.800,3.794092e-19
1.850,4.755671e-19
1.900,5.891532e-19
1.950,7.220045e-19
2.000,8.759754e-19
2.050,1.052922e-18
2.100,1.254688e-18
2.150,1.483088e-18
2.200,1.739899e-18
2.250,2.026844e-18
2.300,2.345585e-18
2.350,2.697710e-18
2.400,3.084729e-18
2.450,3.508065e-18
2.500,3.969047e-18
2.550,4.468909e-18
2.600,5.008783e-18
2.650,5.589700e-18
2.700,6.212587e-18
2.750,6.878267e-18
2.800,7.587457e-18
2.850,8.340773e-18
2.900,9.138730e-18
2.950,9.981743e-18
3.000,1.087013e-17
3.050,1.180412e-17
3.100,1.278384e-17
3.150,1.380934e-17
3.200,1.488060e-17
3.250,1.599749e-17
3.300,1.715983e-17
3.350,1.836737e-17
3.400,1.961978e-17
3.450,2.091667e-17
3.500,2.225760e-17
3.550,2.364207e-17
3.600,2.506955e-17
3.650,2.653943e-17
3.700,2.805109e-17
3.750,2.960384e-17
3.800,3.119699e-17
3.850,3.282980e-17
3.900,3.450151e-17
3.950,3.621131e-17
4.000,3.795841e-17
4.050,3.974196e-17
4.100,4.156113e-17
4.150,4.341506e-17
4.200,4.530287e-17
4.250,4.722368e-17
4.300,4.917661e-17
4.350,5.116077e-17
4.400,5.317526e-17
4.450,5.521918e-17
4.500,5.729163e-17
4.550,5.939174e-17
4.600,6.151859e-17
4.650,6.367131e-17
4.700,6.584902e-17
4.750,6.805084e-17
4.800,7.027590e-17
4.850,7.252335e-17
4.900,7.479233e-17
4.950,7.708200e-17
5.000,7.939154e-17
5.050,8.172013e-17
5.100,8.406695e-17
5.150,8.643122e-17
5.200,8.881215e-17
5.250,9.120897e-17
5.300,9.362092e-17
5.350,9.604726e-17
5.400,9.848726e-17
5.450,1.009402e-16
5.500,1.034054e-16
5.550,1.058821e-16
5.600,1.083697e-16
