# Anregung Kr(4D4!), Schwelle 12.9725 eV, biagi
Te_eV,K_m3s
0.500,1.364797e-27
0.550,1.485915e-26
0.600,1.091078e-25
0.650,5.916501e-25
0.700,2.527978e-24
0.750,8.925347e-24
0.800,2.698372e-23
0.850,7.178612e-23
0.900,1.716507e-22
0.950,3.751311e-22
1.000,7.593907e-22
1.050,1.439452e-21
1.100,2.577681e-21
1.150,4.392810e-21
1.200,7.167857e-21
1.250,1.125639e-20
1.300,1.708675e-20
1.350,2.516399e-20
1.400,3.606954e-20
1.450,5.045852e-20
1.500,6.905507e-20
1.550,9.264587e-20
1.600,1.220721e-19
1.650,1.582207e-19
1.700,2.020138e-19
1.750,2.543994e-19
1.800,3.163402e-19
1.850,3.888038e-19
1.900,4.727525e-19
1.950,5.691342e-19
2.000,6.788735e-19
2.050,8.028641e-19
2.100,9.419615e-19
2.150,1.096977e-18
2.200,1.268673e-18
2.250,1.457758e-18
2.300,1.664883e-18
2.350,1.890640e-18
2.400,2.135559e-18
2.450,2.400106e-18
2.500,2.684687e-18
2.550,2.989643e-18
2.600,3.315252e-18
2.650,3.661732e-18
2.700,4.029240e-18
2.750,4.417876e-18
2.800,4.827685e-18
2.850,5.258655e-18
2.900,5.710726e-18
2.950,6.183788e-18
3.000,6.677686e-18
3.050,7.192223e-18
3.100,7.727159e-18
3.150,8.282219e-18
3.200,8.857093e-18
3.250,9.451440e-18
3.300,1.006489e-17
3.350,1.069704e-17
3.400,1.134748e-17
3.450,1.201576e-17
3.500,1.270142e-17
3.550,1.340399e-17
3.600,1.412296e-17
3.650,1.485785e-17
3.700,1.560814e-17
3.750,1.637329e-17
3.800,1.715279e-17
3.850,1.794609e-17
3.900,1.875267e-17
3.950,1.957198e-17
4.000,2.040347e-17
4.050,2.124662e-17
4.100,2.210088e-17
4.150,2.296571e-17
4.200,2.384058e-17
4.250,2.472497e-17
4.300,2.561835e-17
4.350,2.652020e-17
4.400,2.743002e-17
4.450,2.834730e-17
4.500,2.927155e-17
4.550,3.020227e-17
4.600,3.113900e-17
4.650,3.208126e-17
4.700,3.302859e-17
4.750,3.398055e-17
4.800,3.493669e-17
4.850,3.589658e-17
4.900,3.685981e-17
4.950,3.782595e-17
5.000,3.879462e-17
5.050,3.976542e-17
5.100,4.073798e-17
5.150,4.171192e-17
5.200,4.268689e-17
5.250,4.366255e-17
5.300,4.463854e-17
5.350,4.561456e-17
5.400,4.659027e-17
5.450,4.756538e-17
5.500,4.853958e-17
5.550,4.951259e-17
5.600,5.048414e-17
5.650,5.145395e-17
5.700,5.242176e-17
5.750,5.338734e-17
5.800,5.435042e-17
5.850,5.531080e-17
5.900,5.626824e-17
5.950,5.722252e-17
6.000,5.817345e-17
6.050,5.912082e-17
6.100,6.006446e-17
6.150,6.100416e-17
6.200,6.193977e-17
6.250,6.287111e-17
6.300,6.379802e-17
6.350,6.472036e-17
6.400,6.563798e-17
6.450,6.655073e-17
6.500,6.745849e-17
6.550,6.836113e-17
6.600,6.925853e-17
6.650,7.015058e-17
6.700,7.103717e-17
6.750,7.191820e-17
6.800,7.279357e-17
6.850,7.366320e-17
6.900,7.452698e-17
6.950,7.538485e-17
7.000,7.623673e-17
7.050,7.708255e-17
7.100,7.792224e-17
7.150,7.875573e-17
7.200,7.958297e-17
7.250,8.040392e-17
7.300,8.121850e-17
7.350,8.202669e-17
7.400,8.282844e-17
7.450,8.362370e-17
7.500,8.441246e-17
7.550,8.519466e-17
7.600,8.597029e-17
7.650,8.673932e-17
7.700,8.750173e-17
7.750,8.825750e-17
7.800,8.900661e-17
7.850,8.974904e-17
7.900,9.048480e-17
7.950,9.121387e-17
8.000,9.193623e-17
8.050,9.265190e-17
8.100,9.336087e-17
8.150,9.406313e-17
8.200,9.475870e-17
8.250,9.544757e-17
8.300,9.612976e-17
8.350,9.680527e-17
8.400,9.747411e-17
8.450,9.813629e-17
8.500,9.879183e-17
8.550,9.944075e-17
8.600,1.000831e-16
8.650,1.007188e-16
8.700,1.013479e-16
8.750,1.019705e-16
8.800,1.025865e-16
8.850,1.031961e-16
8.900,1.037992e-16
8.950,1.043958e-16
9.000,1.049860e-16
9.050,1.055697e-16
9.100,1.061471e-16
9.150,1.067182e-16
9.200,1.072830e-16
9.250,1.078414e-16
9.300,1.083936e-16
9.350,1.089396e-16
9.400,1.094794e-16
9.450,1.100131e-16
9.500,1.105406e-16
9.550,1.110621e-16
9.600,1.115775e-16
9.650,1.120868e-16
9.700,1.125903e-16
9.750,1.130877e-16
9.800,1.135793e-16
9.850,1.140650e-16
9.900,1.145449e-16
9.950,1.150190e-16
10.000,1.154874e-16
10.050,1.159500e-16
10.100,1.164070e-16
10.150,1.168583e-16
10.200,1.173041e-16
10.250,1.177443e-16
10.300,1.181789e-16
10.350,1.186082e-16
10.400,1.190319e-16
10.450,1.194503e-16
10.500,1.198634e-16
10.550,1.202711e-16
10.600,1.206736e-16
10.650,1.210708e-16
10.700,1.214629e-16
10.750,1.218498e-16
10.800,1.222316e-16
10.850,1.226083e-16
10.900,1.229800e-16
10.950,1.233467e-16
11.000,1.237085e-16
11.050,1.240654e-16
11.100,1.244174e-16
11.150,1.247646e-16
11.200,1.251070e-16
11.250,1.254447e-16
11.300,1.257777e-16
11.350,1.261060e-16
11.400,1.264297e-16
11.450,1.267488e-16
11.500,1.270633e-16
11.550,1.273734e-16
11.600,1.276790e-16
11.650,1.279802e-16
11.700,1.282770e-16
11.750,1.285695e-16
11.800,1.288576e-16
11.850,1.291415e-16
11.900,1.294211e-16
11.950,1.296966e-16
12.000,1.299679e-16
12.050,1.302351e-16
12.100,1.304982e-16
12.150,1.307573e-16
12.200,1.310124e-16
12.250,1.312635e-16
12.300,1.315106e-16
12.350,1.317539e-16
12.400,1.319933e-16
12.450,1.322289e-16
12.500,1.324607e-16
12.550,1.326888e-16
12.600,1.329132e-16
12.650,1.331338e-16
12.700,1.333509e-16
12.750,1.335643e-16
12.800,1.337741e-16
12.850,1.339804e-16
12.900,1.341832e-16
12.950,1.343825e-16
13.000,1.345784e-16
13.050,1.347709e-16
13.100,1.349600e-16
13.150,1.351458e-16
13.200,1.353282e-16
13.250,1.355074e-16
13.300,1.356833e-16
13.350,1.358560e-16
13.400,1.360256e-16
13.450,1.361920e-16
13.500,1.363552e-16
13.550,1.365154e-16
13.600,1.366725e-16
13.650,1.368266e-16
