# Anregung Kr(3P9), Schwelle 12.7847 eV, biagi
Te_eV,K_m3s
0.500,4.435270e-27
0.550,4.651564e-26
0.600,3.305958e-25
0.650,1.741434e-24
0.700,7.247902e-24
0.750,2.498008e-23
0.800,7.384853e-23
0.850,1.923772e-22
0.900,4.509526e-22
0.950,9.670827e-22
1.000,1.922679e-21
1.050,3.581971e-21
1.100,6.308505e-21
1.150,1.057974e-20
1.200,1.699808e-20
1.250,2.629740e-20
1.300,3.934484e-20
1.350,5.713763e-20
1.400,8.079546e-20
1.450,1.115488e-19
1.500,1.507238e-19
1.550,1.997251e-19
1.600,2.600167e-19
1.650,3.331020e-19
1.700,4.205034e-19
1.750,5.237430e-19
1.800,6.443239e-19
1.850,7.837123e-19
1.900,9.433221e-19
1.950,1.124501e-18
2.000,1.328518e-18
2.050,1.556553e-18
2.100,1.809691e-18
2.150,2.088912e-18
2.200,2.395090e-18
2.250,2.728986e-18
2.300,3.091251e-18
2.350,3.482423e-18
2.400,3.902930e-18
2.450,4.353091e-18
2.500,4.833116e-18
2.550,5.343117e-18
2.600,5.883105e-18
2.650,6.452999e-18
2.700,7.052629e-18
2.750,7.681742e-18
2.800,8.340009e-18
2.850,9.027029e-18
2.900,9.742335e-18
2.950,1.048540e-17
3.000,1.125563e-17
3.050,1.205242e-17
3.100,1.287506e-17
3.150,1.372286e-17
3.200,1.459506e-17
3.250,1.549089e-17
3.300,1.640954e-17
3.350,1.735017e-17
3.400,1.831197e-17
3.450,1.929405e-17
3.500,2.029557e-17
3.550,2.131565e-17
3.600,2.235341e-17
3.650,2.340798e-17
3.700,2.447847e-17
3.750,2.556402e-17
3.800,2.666377e-17
3.850,2.777685e-17
3.900,2.890241e-17
3.950,3.003961e-17
4.000,3.118764e-17
4.050,3.234567e-17
4.100,3.351291e-17
4.150,3.468858e-17
4.200,3.587192e-17
4.250,3.706216e-17
4.300,3.825859e-17
4.350,3.946049e-17
4.400,4.066716e-17
4.450,4.187793e-17
4.500,4.309214e-17
4.550,4.430916e-17
4.600,4.552836e-17
4.650,4.674916e-17
4.700,4.797096e-17
4.750,4.919321e-17
4.800,5.041537e-17
4.850,5.163692e-17
4.900,5.285735e-17
4.950,5.407617e-17
5.000,5.529293e-17
5.050,5.650717e-17
5.100,5.771846e-17
5.150,5.892639e-17
5.200,6.013057e-17
5.250,6.133060e-17
5.300,6.252614e-17
5.350,6.371682e-17
5.400,6.490233e-17
5.450,6.608234e-17
5.500,6.725655e-17
5.550,6.842467e-17
5.600,6.958644e-17
5.650,7.074159e-17
5.700,7.188988e-17
5.750,7.303107e-17
5.800,7.416494e-17
5.850,7.529128e-17
5.900,7.640991e-17
5.950,7.752062e-17
6.000,7.862325e-17
6.050,7.971764e-17
6.100,8.080362e-17
6.150,8.188107e-17
6.200,8.294983e-17
6.250,8.400980e-17
6.300,8.506085e-17
6.350,8.610288e-17
6.400,8.713579e-17
6.450,8.815949e-17
6.500,8.917389e-17
6.550,9.017893e-17
6.600,9.117453e-17
6.650,9.216063e-17
6.700,9.313719e-17
6.750,9.410414e-17
6.800,9.506145e-17
6.850,9.600909e-17
6.900,9.694702e-17
6.950,9.787521e-17
7.000,9.879366e-17
7.050,9.970234e-17
7.100,1.006012e-16
7.150,1.014904e-16
7.200,1.023697e-16
7.250,1.032393e-16
7.300,1.040990e-16
7.350,1.049491e-16
7.400,1.057894e-16
7.450,1.066199e-16
7.500,1.074407e-16
7.550,1.082519e-16
7.600,1.090534e-16
7.650,1.098453e-16
7.700,1.106276e-16
7.750,1.114003e-16
7.800,1.121635e-16
7.850,1.129172e-16
7.900,1.136615e-16
7.950,1.143964e-16
8.000,1.151220e-16
8.050,1.158382e-16
8.100,1.165452e-16
8.150,1.172430e-16
8.200,1.179317e-16
8.250,1.186113e-16
