# Anregung Kr(HIGH), Schwelle 13.6 eV, biagi
Te_eV,K_m3s
0.500,1.436147e-27
0.550,1.787436e-26
0.600,1.467095e-25
0.650,8.739308e-25
0.700,4.045902e-24
0.750,1.530691e-23
0.800,4.914335e-23
0.850,1.378077e-22
0.900,3.451934e-22
0.950,7.862002e-22
1.000,1.651392e-21
1.050,3.235992e-21
1.100,5.971630e-21
1.150,1.045890e-20
1.200,1.749865e-20
1.250,2.812010e-20
1.300,4.360421e-20
1.350,6.550107e-20
1.400,9.564073e-20
1.450,1.361371e-19
1.500,1.893851e-19
1.550,2.580515e-19
1.600,3.450607e-19
1.650,4.535744e-19
1.700,5.869694e-19
1.750,7.488103e-19
1.800,9.428224e-19
1.850,1.172861e-18
1.900,1.442884e-18
1.950,1.756918e-18
2.000,2.119034e-18
2.050,2.533317e-18
2.100,3.003841e-18
2.150,3.534644e-18
2.200,4.129708e-18
2.250,4.792934e-18
2.300,5.528131e-18
2.350,6.338992e-18
2.400,7.229090e-18
2.450,8.201857e-18
2.500,9.260582e-18
2.550,1.040840e-17
2.600,1.164829e-17
2.650,1.298305e-17
2.700,1.441534e-17
2.750,1.594764e-17
2.800,1.758226e-17
2.850,1.932133e-17
2.900,2.116685e-17
2.950,2.312063e-17
3.000,2.518434e-17
3.050,2.735947e-17
3.100,2.964740e-17
3.150,3.204932e-17
3.200,3.456632e-17
3.250,3.719934e-17
3.300,3.994919e-17
3.350,4.281655e-17
3.400,4.580201e-17
3.450,4.890602e-17
3.500,5.212893e-17
3.550,5.547101e-17
3.600,5.893242e-17
3.650,6.251322e-17
3.700,6.621340e-17
3.750,7.003287e-17
3.800,7.397146e-17
3.850,7.802892e-17
3.900,8.220496e-17
3.950,8.649921e-17
4.000,9.091123e-17
4.050,9.544054e-17
4.100,1.000866e-16
4.150,1.048488e-16
4.200,1.097266e-16
4.250,1.147192e-16
4.300,1.198260e-16
4.350,1.250461e-16
4.400,1.303788e-16
4.450,1.358233e-16
4.500,1.413786e-16
4.550,1.470440e-16
4.600,1.528184e-16
4.650,1.587009e-16
4.700,1.646906e-16
4.750,1.707864e-16
4.800,1.769873e-16
4.850,1.832922e-16
4.900,1.897001e-16
4.950,1.962098e-16
5.000,2.028203e-16
5.050,2.095304e-16
5.100,2.163390e-16
5.150,2.232448e-16
5.200,2.302467e-16
5.250,2.373435e-16
5.300,2.445339e-16
5.350,2.518167e-16
5.400,2.591907e-16
5.450,2.666545e-16
5.500,2.742070e-16
5.550,2.818467e-16
5.600,2.895725e-16
5.650,2.973830e-16
5.700,3.052769e-16
5.750,3.132528e-16
5.800,3.213094e-16
5.850,3.294454e-16
5.900,3.376593e-16
5.950,3.459500e-16
6.000,3.543158e-16
6.050,3.627556e-16
6.100,3.712679e-16
6.150,3.798514e-16
6.200,3.885046e-16
6.250,3.972263e-16
6.300,4.060149e-16
6.350,4.148691e-16
6.400,4.237875e-16
6.450,4.327688e-16
6.500,4.418115e-16
6.550,4.509143e-16
6.600,4.600757e-16
6.650,4.692945e-16
6.700,4.785692e-16
6.750,4.878984e-16
6.800,4.972809e-16
6.850,5.067151e-16
