# Anregung Kr(1S2), Schwelle 10.6436 eV, biagi
Te_eV,K_m3s
0.500,1.537352e-24
0.550,1.067468e-23
0.600,5.373121e-23
0.650,2.111383e-22
0.700,6.829405e-22
0.750,1.890432e-21
0.800,4.610811e-21
0.850,1.013284e-20
0.900,2.041609e-20
0.950,3.823529e-20
1.000,6.729448e-20
1.050,1.123007e-19
1.100,1.789930e-19
1.150,2.741275e-19
1.200,4.054237e-19
1.250,5.814785e-19
1.300,8.116562e-19
1.350,1.105964e-18
1.400,1.474916e-18
1.450,1.929401e-18
1.500,2.480547e-18
1.550,3.139593e-18
1.600,3.917779e-18
1.650,4.826235e-18
1.700,5.875888e-18
1.750,7.077384e-18
1.800,8.441018e-18
1.850,9.976674e-18
1.900,1.169379e-17
1.950,1.360129e-17
2.000,1.570762e-17
2.050,1.802067e-17
2.100,2.054777e-17
2.150,2.329574e-17
2.200,2.627081e-17
2.250,2.947870e-17
2.300,3.292459e-17
2.350,3.661314e-17
2.400,4.054851e-17
2.450,4.473438e-17
2.500,4.917397e-17
2.550,5.387007e-17
2.600,5.882503e-17
2.650,6.404081e-17
2.700,6.951902e-17
2.750,7.526088e-17
2.800,8.126732e-17
2.850,8.753894e-17
2.900,9.407605e-17
2.950,1.008787e-16
3.000,1.079467e-16
3.050,1.152796e-16
3.100,1.228768e-16
3.150,1.307373e-16
3.200,1.388603e-16
3.250,1.472444e-16
3.300,1.558883e-16
3.350,1.647905e-16
3.400,1.739493e-16
3.450,1.833630e-16
3.500,1.930295e-16
3.550,2.029469e-16
3.600,2.131131e-16
3.650,2.235259e-16
3.700,2.341827e-16
3.750,2.450814e-16
3.800,2.562193e-16
3.850,2.675939e-16
3.900,2.792025e-16
3.950,2.910423e-16
4.000,3.031105e-16
4.050,3.154043e-16
4.100,3.279207e-16
4.150,3.406568e-16
4.200,3.536093e-16
4.250,3.667752e-16
4.300,3.801514e-16
4.350,3.937346e-16
4.400,4.075215e-16
4.450,4.215088e-16
4.500,4.356931e-16
4.550,4.500711e-16
4.600,4.646392e-16
4.650,4.793939e-16
4.700,4.943319e-16
4.750,5.094494e-16
4.800,5.247430e-16
4.850,5.402090e-16
4.900,5.558438e-16
4.950,5.716437e-16
5.000,5.876051e-16
5.050,6.037243e-16
5.100,6.199975e-16
5.150,6.364212e-16
