# Anregung Kr(3S1!!!), Schwelle 12.8573 eV, biagi
Te_eV,K_m3s
0.500,2.063974e-27
0.550,2.171895e-26
0.600,1.552902e-25
0.650,8.249246e-25
0.700,3.469779e-24
0.750,1.210717e-23
0.800,3.628988e-23
0.850,9.596121e-23
0.900,2.285374e-22
0.950,4.982612e-22
1.000,1.007540e-21
1.050,1.909680e-21
1.100,3.422220e-21
1.150,5.839950e-21
1.200,9.546742e-21
1.250,1.502540e-20
1.300,2.286491e-20
1.350,3.376473e-20
1.400,4.853590e-20
1.450,6.809896e-20
1.500,9.347888e-20
1.550,1.257974e-19
1.600,1.662629e-19
1.650,2.161587e-19
1.700,2.768297e-19
1.750,3.496683e-19
1.800,4.360998e-19
1.850,5.375679e-19
1.900,6.555200e-19
1.950,7.913937e-19
2.000,9.466036e-19
2.050,1.122529e-18
2.100,1.320505e-18
2.150,1.541807e-18
2.200,1.787651e-18
2.250,2.059179e-18
2.300,2.357456e-18
2.350,2.683463e-18
2.400,3.038099e-18
2.450,3.422171e-18
2.500,3.836398e-18
2.550,4.281404e-18
2.600,4.757728e-18
2.650,5.265814e-18
2.700,5.806020e-18
2.750,6.378616e-18
2.800,6.983787e-18
2.850,7.621639e-18
2.900,8.292198e-18
2.950,8.995415e-18
3.000,9.731170e-18
3.050,1.049928e-17
3.100,1.129948e-17
3.150,1.213148e-17
3.200,1.299491e-17
3.250,1.388934e-17
3.300,1.481431e-17
3.350,1.576932e-17
3.400,1.675381e-17
3.450,1.776720e-17
3.500,1.880887e-17
3.550,1.987817e-17
3.600,2.097444e-17
3.650,2.209696e-17
3.700,2.324503e-17
3.750,2.441791e-17
3.800,2.561485e-17
3.850,2.683509e-17
3.900,2.807786e-17
3.950,2.934239e-17
4.000,3.062788e-17
4.050,3.193356e-17
4.100,3.325864e-17
4.150,3.460233e-17
4.200,3.596385e-17
4.250,3.734241e-17
4.300,3.873724e-17
4.350,4.014756e-17
4.400,4.157263e-17
4.450,4.301166e-17
4.500,4.446393e-17
4.550,4.592870e-17
4.600,4.740524e-17
4.650,4.889283e-17
4.700,5.039077e-17
4.750,5.189837e-17
4.800,5.341496e-17
4.850,5.493986e-17
