# Anregung: e + Xe -> e + Xe(exc_0) bei 8.315 eV, Schwelle 8.315 eV | Xenon (hayashi) | tabelliert
Te_eV,K_m3s
0.5,6.613380e-23
0.55,3.101319e-22
0.6,1.131256e-21
0.65,3.400661e-21
0.7,8.779096e-21
0.75,2.005960e-20
0.8,4.149481e-20
0.85,7.906067e-20
0.9,1.406212e-19
0.95,2.359758e-19
1,3.767868e-19
1.05,5.764004e-19
1.1,8.495786e-19
1.15,1.212171e-18
1.2,1.680746e-18
1.25,2.272217e-18
1.3,3.003465e-18
1.35,3.890995e-18
1.4,4.950621e-18
1.45,6.197197e-18
1.5,7.644395e-18
1.55,9.304528e-18
1.6,1.118842e-17
1.65,1.330532e-17
1.7,1.566287e-17
1.75,1.826706e-17
1.8,2.112229e-17
1.85,2.423138e-17
1.9,2.759564e-17
1.95,3.121497e-17
2,3.508793e-17
2.05,3.921184e-17
2.1,4.358289e-17
2.15,4.819626e-17
2.2,5.304620e-17
2.25,5.812617e-17
2.3,6.342889e-17
2.35,6.894652e-17
2.4,7.467066e-17
2.45,8.059251e-17
2.5,8.670294e-17
2.55,9.299254e-17
2.6,9.945170e-17
2.65,1.060707e-16
2.7,1.128397e-16
2.75,1.197490e-16
2.8,1.267887e-16
2.85,1.339491e-16
2.9,1.412207e-16
2.95,1.485940e-16
3,1.560597e-16
3.05,1.636087e-16
3.1,1.712322e-16
3.15,1.789215e-16
3.2,1.866683e-16
3.25,1.944644e-16
3.3,2.023020e-16
3.35,2.101735e-16
3.4,2.180716e-16
3.45,2.259894e-16
3.5,2.339200e-16
3.55,2.418571e-16
3.6,2.497945e-16
3.65,2.577262e-16
3.7,2.656469e-16
3.75,2.735510e-16
3.8,2.814335e-16
3.85,2.892897e-16
3.9,2.971149e-16
3.95,3.049050e-16
4,3.126558e-16
4.05,3.203636e-16
4.1,3.280247e-16
4.15,3.356358e-16
4.2,3.431938e-16
4.25,3.506957e-16
4.3,3.581386e-16
4.35,3.655202e-16
4.4,3.728380e-16
4.45,3.800898e-16
4.5,3.872736e-16
4.55,3.943875e-16
4.6,4.014298e-16
4.65,4.083989e-16
4.7,4.152934e-16
4.75,4.221121e-16
4.8,4.288537e-16
4.85,4.355172e-16
4.9,4.421018e-16
4.95,4.486065e-16
5,4.550307e-16
5.05,4.613737e-16
5.1,4.676351e-16
5.15,4.738145e-16
5.2,4.799115e-16
5.25,4.859258e-16
5.3,4.918572e-16
5.35,4.977057e-16
5.4,5.034713e-16
5.45,5.091539e-16
5.5,5.147536e-16
5.55,5.202705e-16
5.6,5.257050e-16
5.65,5.310571e-16
5.7,5.363272e-16
5.75,5.415156e-16
5.8,5.466228e-16
5.85,5.516490e-16
5.9,5.565949e-16
5.95,5.614607e-16
6,5.662472e-16
6.05,5.709547e-16
6.1,5.755839e-16
6.15,5.801354e-16
6.2,5.846097e-16
6.25,5.890076e-16
6.3,5.933297e-16
6.35,5.975766e-16
6.4,6.017490e-16
6.45,6.058477e-16
6.5,6.098733e-16
6.55,6.138267e-16
6.6,6.177084e-16
6.65,6.215193e-16
6.7,6.252602e-16
6.75,6.289318e-16
6.8,6.325348e-16
6.85,6.360700e-16
6.9,6.395383e-16
6.95,6.429404e-16
7,6.462770e-16
7.05,6.495490e-16
7.1,6.527572e-16
7.15,6.559023e-16
7.2,6.589852e-16
7.25,6.620065e-16
7.3,6.649672e-16
7.35,6.678680e-16
7.4,6.707096e-16
7.45,6.734929e-16
7.5,6.762186e-16
7.55,6.788874e-16
7.6,6.815003e-16
7.65,6.840579e-16
7.7,6.865609e-16
7.75,6.890102e-16
7.8,6.914065e-16
7.85,6.937505e-16
7.9,6.960430e-16
7.95,6.982847e-16
8,7.004763e-16
8.05,7.026185e-16
8.1,7.047121e-16
8.15,7.067578e-16
8.2,7.087562e-16
8.25,7.107081e-16
8.3,7.126142e-16
8.35,7.144751e-16
8.4,7.162914e-16
8.45,7.180640e-16
8.5,7.197933e-16
8.55,7.214801e-16
8.6,7.231251e-16
8.65,7.247288e-16
8.7,7.262919e-16
8.75,7.278149e-16
8.8,7.292986e-16
8.85,7.307436e-16
8.9,7.321503e-16
8.95,7.335195e-16
9,7.348516e-16
9.05,7.361473e-16
9.1,7.374072e-16
9.15,7.386318e-16
9.2,7.398217e-16
9.25,7.409774e-16
9.3,7.420994e-16
9.35,7.431883e-16
9.4,7.442446e-16
9.45,7.452689e-16
9.5,7.462616e-16
9.55,7.472232e-16
9.6,7.481543e-16
9.65,7.490554e-16
9.7,7.499269e-16
9.75,7.507692e-16
9.8,7.515830e-16
9.85,7.523686e-16
9.9,7.531265e-16
9.95,7.538571e-16
10,7.545609e-16
10.05,7.552384e-16
10.1,7.558899e-16
10.15,7.565159e-16
10.2,7.571169e-16
10.25,7.576931e-16
10.3,7.582451e-16
10.35,7.587732e-16
10.4,7.592778e-16
10.45,7.597594e-16
10.5,7.602182e-16
10.55,7.606548e-16
10.6,7.610694e-16
10.65,7.614624e-16
10.7,7.618342e-16
10.75,7.621851e-16
10.8,7.625155e-16
10.85,7.628258e-16
10.9,7.631162e-16
10.95,7.633872e-16
11,7.636389e-16
11.05,7.638719e-16
11.1,7.640863e-16
11.15,7.642825e-16
11.2,7.644609e-16
11.25,7.646216e-16
11.3,7.647651e-16
11.35,7.648916e-16
11.4,7.650013e-16
11.45,7.650947e-16
11.5,7.651720e-16
11.55,7.652334e-16
11.6,7.652792e-16
11.65,7.653097e-16
11.7,7.653252e-16
11.75,7.653259e-16
11.8,7.653121e-16
11.85,7.652840e-16
11.9,7.652419e-16
11.95,7.651861e-16
12,7.651167e-16
12.05,7.650340e-16
12.1,7.649383e-16
12.15,7.648297e-16
12.2,7.647086e-16
12.25,7.645750e-16
12.3,7.644294e-16
12.35,7.642718e-16
12.4,7.641024e-16
12.45,7.639216e-16
12.5,7.637294e-16
12.55,7.635261e-16
12.6,7.633119e-16
12.65,7.630871e-16
12.7,7.628517e-16
12.75,7.626060e-16
12.8,7.623501e-16
12.85,7.620843e-16
12.9,7.618087e-16
12.95,7.615236e-16
13,7.612290e-16
13.05,7.609252e-16
13.1,7.606124e-16
13.15,7.602906e-16
13.2,7.599601e-16
13.25,7.596210e-16
13.3,7.592735e-16
13.35,7.589178e-16
13.4,7.585539e-16
13.45,7.581821e-16
13.5,7.578026e-16
13.55,7.574153e-16
13.6,7.570206e-16
13.65,7.566185e-16
13.7,7.562092e-16
13.75,7.557929e-16
13.8,7.553695e-16
13.85,7.549394e-16
13.9,7.545026e-16
13.95,7.540593e-16
14,7.536095e-16
14.05,7.531535e-16
14.1,7.526912e-16
14.15,7.522230e-16
14.2,7.517488e-16
14.25,7.512688e-16
14.3,7.507832e-16
14.35,7.502919e-16
14.4,7.497952e-16
14.45,7.492932e-16
14.5,7.487859e-16
14.55,7.482734e-16
14.6,7.477560e-16
14.65,7.472336e-16
14.7,7.467064e-16
14.75,7.461745e-16
14.8,7.456380e-16
14.85,7.450969e-16
14.9,7.445515e-16
14.95,7.440016e-16
15,7.434476e-16
15.05,7.428894e-16
15.1,7.423272e-16
15.15,7.417609e-16
15.2,7.411909e-16
15.25,7.406170e-16
15.3,7.400394e-16
15.35,7.394581e-16
15.4,7.388734e-16
15.45,7.382851e-16
15.5,7.376935e-16
15.55,7.370986e-16
15.6,7.365005e-16
15.65,7.358992e-16
15.7,7.352948e-16
15.75,7.346874e-16
15.8,7.340771e-16
15.85,7.334639e-16
15.9,7.328479e-16
15.95,7.322292e-16
16,7.316078e-16
16.05,7.309839e-16
16.1,7.303574e-16
16.15,7.297285e-16
16.2,7.290972e-16
16.25,7.284635e-16
16.3,7.278276e-16
16.35,7.271894e-16
16.4,7.265491e-16
16.45,7.259067e-16
16.5,7.252622e-16
16.55,7.246158e-16
16.6,7.239675e-16
16.65,7.233173e-16
16.7,7.226652e-16
16.75,7.220114e-16
16.8,7.213559e-16
16.85,7.206987e-16
16.9,7.200399e-16
16.95,7.193796e-16
17,7.187177e-16
17.05,7.180544e-16
17.1,7.173897e-16
17.15,7.167236e-16
17.2,7.160562e-16
17.25,7.153874e-16
17.3,7.147175e-16
17.35,7.140464e-16
17.4,7.133741e-16
17.45,7.127007e-16
17.5,7.120262e-16
17.55,7.113508e-16
17.6,7.106743e-16
17.65,7.099969e-16
17.7,7.093186e-16
17.75,7.086394e-16
17.8,7.079594e-16
17.85,7.072786e-16
17.9,7.065971e-16
17.95,7.059148e-16
18,7.052318e-16
18.05,7.045482e-16
18.1,7.038640e-16
18.15,7.031792e-16
18.2,7.024939e-16
18.25,7.018080e-16
18.3,7.011216e-16
18.35,7.004348e-16
18.4,6.997476e-16
18.45,6.990600e-16
18.5,6.983720e-16
18.55,6.976836e-16
18.6,6.969950e-16
18.65,6.963061e-16
18.7,6.956169e-16
18.75,6.949276e-16
18.8,6.942380e-16
18.85,6.935483e-16
18.9,6.928584e-16
18.95,6.921684e-16
19,6.914783e-16
19.05,6.907881e-16
19.1,6.900979e-16
19.15,6.894077e-16
19.2,6.887175e-16
19.25,6.880273e-16
19.3,6.873372e-16
19.35,6.866471e-16
19.4,6.859572e-16
19.45,6.852673e-16
19.5,6.845776e-16
19.55,6.838881e-16
19.6,6.831987e-16
19.65,6.825095e-16
19.7,6.818206e-16
19.75,6.811319e-16
19.8,6.804434e-16
19.85,6.797553e-16
19.9,6.790674e-16
19.95,6.783798e-16
20,6.776926e-16
