# E + O2 -> E + O(3P) + O(3P), Excitation, Schwelle 5.01 eV | MuroranIT (MuroranIT), MuroranIT (MuroranIT), via LXCat, abgerufen 02 Sep 2026
energy_eV,cross_section_m2
5.01,0.000000e+00
5.02,4.818000e-27
5.03,7.136000e-27
5.04,1.384000e-26
5.05,1.797000e-26
5.06,2.655000e-26
5.07,3.251000e-26
5.08,4.373000e-26
5.09,5.192000e-26
5.1,6.623000e-26
5.11,7.717000e-26
5.12,9.462000e-26
5.13,1.085000e-25
5.24,4.278000e-25
5.34,9.775000e-25
5.47,2.344000e-24
5.56,3.893000e-24
5.63,5.525000e-24
5.71,7.979000e-24
5.74,9.071000e-24
5.83,1.285000e-23
5.91,1.695000e-23
5.98,2.111000e-23
6.06,2.639000e-23
6.12,3.067000e-23
6.21,3.753000e-23
6.28,4.310000e-23
6.38,5.100000e-23
6.46,5.709000e-23
6.56,6.401000e-23
6.68,7.066000e-23
6.77,7.422000e-23
6.82,7.563000e-23
6.86,7.642000e-23
6.87,7.656000e-23
6.88,7.671000e-23
6.89,7.682000e-23
6.9,7.693000e-23
6.91,7.700000e-23
6.92,7.708000e-23
6.93,7.712000e-23
6.94,7.716000e-23
6.95,7.718000e-23
6.96,7.719000e-23
6.97,7.717000e-23
6.98,7.715000e-23
6.99,7.710000e-23
7,7.706000e-23
7.01,7.698000e-23
7.02,7.690000e-23
7.03,7.680000e-23
7.04,7.669000e-23
7.06,7.643000e-23
7.07,7.627000e-23
7.08,7.611000e-23
7.1,7.574000e-23
7.12,7.532000e-23
7.14,7.485000e-23
7.16,7.434000e-23
7.18,7.379000e-23
7.38,6.676000e-23
7.56,5.943000e-23
7.73,5.290000e-23
7.93,4.636000e-23
8.07,4.260000e-23
8.25,3.862000e-23
8.37,3.643000e-23
8.51,3.434000e-23
8.75,3.192000e-23
9.05,3.066000e-23
9.46,2.983000e-23
9.71,2.863000e-23
10,2.636000e-23
10.44,2.221000e-23
10.85,1.898000e-23
11.23,1.653000e-23
11.59,1.389000e-23
11.89,1.117000e-23
12.09,9.240000e-24
12.42,6.302000e-24
12.7,4.449000e-24
12.91,3.549000e-24
13.08,3.105000e-24
13.19,2.928000e-24
13.46,2.737000e-24
13.77,2.673000e-24
14.1,2.496000e-24
14.27,2.321000e-24
14.53,1.961000e-24
14.81,1.512000e-24
15,1.215000e-24
15.31,8.039000e-25
15.64,5.108000e-25
15.86,3.970000e-25
16,3.525000e-25
16.16,3.222000e-25
16.35,3.069000e-25
16.61,3.064000e-25
16.91,3.141000e-25
17.37,3.128000e-25
17.62,3.019000e-25
17.99,2.771000e-25
48.978,4.451600e-27
134.9,6.817800e-29
363.08,1.148200e-30
1000,1.758500e-32
