# E + O2 -> E + longest band, Excitation | FLINDERS database, FLINDERS database, via LXCat, abgerufen 02 Sep 2026
energy_eV,cross_section_m2
9.9977,4.154000e-24
10.1135,9.632600e-23
10.1702,1.516270e-22
10.2991,1.864620e-22
10.4294,2.212970e-22
10.6294,2.684310e-22
10.9772,3.155880e-22
11.2645,3.504460e-22
11.712,3.894240e-22
12.0996,4.181510e-22
12.6669,4.448541e-22
13.2602,4.736050e-22
13.9756,4.941760e-22
14.7309,5.106531e-22
15.8384,5.271640e-22
17.0302,5.395801e-22
18.192,5.478890e-22
19.8253,5.500890e-22
22.0394,5.502780e-22
24.1791,5.483950e-22
26.3542,5.424040e-22
29.3035,5.303060e-22
31.947,5.120299e-22
35.5304,4.876450e-22
39.5203,4.571170e-22
45.4391,4.246000e-22
51.9015,3.900240e-22
60.0772,3.513760e-22
68.1632,3.208830e-22
76.8263,2.924270e-22
88.3242,2.640060e-22
102.896,2.356080e-22
117.503,2.133180e-22
131.544,1.930410e-22
152.23,1.666790e-22
174.981,1.484970e-22
198.472,1.343860e-22
228.129,1.182510e-22
300,9.430000e-23
400,7.580000e-23
500,6.360000e-23
600,5.500001e-23
700,4.850000e-23
800,4.350000e-23
900,3.950000e-23
1000,3.620000e-23
2000,2.020000e-23
3000,1.420000e-23
4000,1.110000e-23
5000,9.100000e-24
