# Anregung Xe(2P5), Schwelle 9.934 eV, biagi
Te_eV,K_m3s
0.500,6.343687e-25
0.550,4.081493e-24
0.600,1.934218e-23
0.650,7.241839e-23
0.700,2.252285e-22
0.750,6.036971e-22
0.800,1.433665e-21
0.850,3.081133e-21
0.900,6.092249e-21
0.950,1.122849e-20
1.000,1.949341e-20
1.050,3.214888e-20
1.100,5.071998e-20
1.150,7.698925e-20
1.200,1.129818e-19
1.250,1.609432e-19
1.300,2.233121e-19
1.350,3.026903e-19
1.400,4.018112e-19
1.450,5.235088e-19
1.500,6.706878e-19
1.550,8.462962e-19
1.600,1.053300e-18
1.650,1.294662e-18
1.700,1.573322e-18
1.750,1.892179e-18
1.800,2.254078e-18
1.850,2.661802e-18
1.900,3.118057e-18
1.950,3.625466e-18
2.000,4.186564e-18
2.050,4.803793e-18
2.100,5.479497e-18
2.150,6.215919e-18
2.200,7.015199e-18
2.250,7.879374e-18
2.300,8.810372e-18
2.350,9.810017e-18
2.400,1.088003e-17
2.450,1.202201e-17
2.500,1.323746e-17
2.550,1.452779e-17
2.600,1.589427e-17
2.650,1.733810e-17
2.700,1.886034e-17
2.750,2.046198e-17
2.800,2.214389e-17
2.850,2.390685e-17
2.900,2.575151e-17
2.950,2.767847e-17
3.000,2.968820e-17
3.050,3.178108e-17
3.100,3.395740e-17
3.150,3.621739e-17
3.200,3.856114e-17
3.250,4.098870e-17
3.300,4.350001e-17
3.350,4.609494e-17
3.400,4.877330e-17
3.450,5.153479e-17
3.500,5.437907e-17
3.550,5.730571e-17
3.600,6.031423e-17
3.650,6.340407e-17
3.700,6.657464e-17
3.750,6.982525e-17
3.800,7.315518e-17
3.850,7.656367e-17
3.900,8.004989e-17
3.950,8.361296e-17
4.000,8.725197e-17
4.050,9.096597e-17
4.100,9.475397e-17
4.150,9.861493e-17
4.200,1.025478e-16
4.250,1.065515e-16
4.300,1.106248e-16
4.350,1.147668e-16
4.400,1.189760e-16
4.450,1.232515e-16
4.500,1.275919e-16
4.550,1.319961e-16
4.600,1.364627e-16
4.650,1.409906e-16
4.700,1.455785e-16
4.750,1.502250e-16
4.800,1.549289e-16
4.850,1.596890e-16
4.900,1.645038e-16
4.950,1.693721e-16
5.000,1.742926e-16
5.050,1.792640e-16
5.100,1.842850e-16
5.150,1.893542e-16
5.200,1.944705e-16
5.250,1.996324e-16
5.300,2.048386e-16
5.350,2.100880e-16
5.400,2.153792e-16
5.450,2.207109e-16
5.500,2.260819e-16
5.550,2.314909e-16
5.600,2.369368e-16
5.650,2.424181e-16
5.700,2.479338e-16
5.750,2.534826e-16
5.800,2.590633e-16
5.850,2.646748e-16
5.900,2.703158e-16
5.950,2.759852e-16
6.000,2.816818e-16
6.050,2.874046e-16
6.100,2.931524e-16
6.150,2.989241e-16
6.200,3.047187e-16
6.250,3.105349e-16
6.300,3.163719e-16
6.350,3.222286e-16
6.400,3.281039e-16
6.450,3.339968e-16
6.500,3.399064e-16
6.550,3.458317e-16
6.600,3.517716e-16
6.650,3.577254e-16
6.700,3.636920e-16
6.750,3.696705e-16
6.800,3.756601e-16
6.850,3.816598e-16
6.900,3.876689e-16
6.950,3.936864e-16
7.000,3.997115e-16
7.050,4.057435e-16
7.100,4.117815e-16
7.150,4.178248e-16
7.200,4.238726e-16
7.250,4.299241e-16
7.300,4.359786e-16
7.350,4.420354e-16
7.400,4.480937e-16
7.450,4.541530e-16
7.500,4.602125e-16
7.550,4.662716e-16
7.600,4.723295e-16
7.650,4.783858e-16
7.700,4.844398e-16
7.750,4.904908e-16
7.800,4.965383e-16
7.850,5.025817e-16
7.900,5.086205e-16
7.950,5.146541e-16
8.000,5.206820e-16
8.050,5.267036e-16
8.100,5.327185e-16
8.150,5.387261e-16
8.200,5.447260e-16
8.250,5.507177e-16
8.300,5.567007e-16
8.350,5.626746e-16
8.400,5.686390e-16
8.450,5.745934e-16
8.500,5.805375e-16
8.550,5.864707e-16
8.600,5.923928e-16
8.650,5.983033e-16
8.700,6.042019e-16
8.750,6.100883e-16
8.800,6.159620e-16
8.850,6.218227e-16
8.900,6.276702e-16
8.950,6.335040e-16
9.000,6.393239e-16
9.050,6.451295e-16
9.100,6.509207e-16
9.150,6.566970e-16
9.200,6.624583e-16
9.250,6.682042e-16
9.300,6.739345e-16
9.350,6.796490e-16
9.400,6.853473e-16
9.450,6.910294e-16
9.500,6.966949e-16
9.550,7.023436e-16
9.600,7.079753e-16
9.650,7.135899e-16
9.700,7.191870e-16
9.750,7.247666e-16
9.800,7.303285e-16
9.850,7.358724e-16
9.900,7.413982e-16
9.950,7.469058e-16
10.000,7.523949e-16
10.050,7.578655e-16
10.100,7.633173e-16
10.150,7.687503e-16
10.200,7.741644e-16
10.250,7.795593e-16
10.300,7.849349e-16
10.350,7.902912e-16
10.400,7.956281e-16
10.450,8.009454e-16
10.500,8.062430e-16
10.550,8.115209e-16
10.600,8.167789e-16
10.650,8.220169e-16
10.700,8.272350e-16
10.750,8.324329e-16
10.800,8.376106e-16
10.850,8.427681e-16
10.900,8.479053e-16
10.950,8.530221e-16
11.000,8.581185e-16
11.050,8.631944e-16
11.100,8.682498e-16
11.150,8.732846e-16
11.200,8.782988e-16
11.250,8.832923e-16
11.300,8.882651e-16
11.350,8.932172e-16
11.400,8.981486e-16
11.450,9.030591e-16
11.500,9.079489e-16
11.550,9.128179e-16
11.600,9.176660e-16
11.650,9.224932e-16
11.700,9.272996e-16
11.750,9.320852e-16
11.800,9.368498e-16
11.850,9.415936e-16
11.900,9.463166e-16
11.950,9.510186e-16
12.000,9.556998e-16
12.050,9.603601e-16
12.100,9.649995e-16
12.150,9.696182e-16
12.200,9.742160e-16
12.250,9.787929e-16
12.300,9.833491e-16
12.350,9.878846e-16
12.400,9.923992e-16
12.450,9.968932e-16
12.500,1.001366e-15
12.550,1.005819e-15
12.600,1.010251e-15
12.650,1.014662e-15
12.700,1.019053e-15
12.750,1.023423e-15
12.800,1.027773e-15
12.850,1.032102e-15
12.900,1.036411e-15
12.950,1.040699e-15
13.000,1.044967e-15
13.050,1.049215e-15
13.100,1.053442e-15
13.150,1.057649e-15
13.200,1.061836e-15
13.250,1.066003e-15
13.300,1.070150e-15
13.350,1.074276e-15
13.400,1.078383e-15
13.450,1.082470e-15
13.500,1.086537e-15
13.550,1.090584e-15
13.600,1.094611e-15
13.650,1.098619e-15
13.700,1.102607e-15
13.750,1.106575e-15
13.800,1.110524e-15
13.850,1.114453e-15
13.900,1.118363e-15
13.950,1.122253e-15
14.000,1.126124e-15
14.050,1.129976e-15
14.100,1.133809e-15
14.150,1.137622e-15
14.200,1.141417e-15
14.250,1.145192e-15
14.300,1.148949e-15
14.350,1.152687e-15
14.400,1.156406e-15
14.450,1.160106e-15
14.500,1.163787e-15
14.550,1.167450e-15
14.600,1.171094e-15
14.650,1.174720e-15
14.700,1.178328e-15
14.750,1.181917e-15
14.800,1.185487e-15
14.850,1.189040e-15
14.900,1.192574e-15
14.950,1.196091e-15
15.000,1.199589e-15
15.050,1.203070e-15
15.100,1.206532e-15
15.150,1.209977e-15
15.200,1.213404e-15
15.250,1.216814e-15
15.300,1.220206e-15
15.350,1.223580e-15
15.400,1.226937e-15
15.450,1.230277e-15
15.500,1.233599e-15
15.550,1.236904e-15
15.600,1.240192e-15
15.650,1.243463e-15
15.700,1.246717e-15
15.750,1.249954e-15
15.800,1.253174e-15
15.850,1.256377e-15
15.900,1.259564e-15
15.950,1.262734e-15
16.000,1.265887e-15
16.050,1.269024e-15
16.100,1.272144e-15
16.150,1.275248e-15
16.200,1.278336e-15
16.250,1.281408e-15
16.300,1.284463e-15
16.350,1.287503e-15
16.400,1.290526e-15
16.450,1.293533e-15
16.500,1.296525e-15
16.550,1.299501e-15
16.600,1.302461e-15
16.650,1.305405e-15
16.700,1.308334e-15
16.750,1.311248e-15
16.800,1.314146e-15
16.850,1.317028e-15
16.900,1.319896e-15
16.950,1.322748e-15
17.000,1.325585e-15
17.050,1.328407e-15
17.100,1.331214e-15
17.150,1.334006e-15
17.200,1.336783e-15
17.250,1.339545e-15
17.300,1.342293e-15
17.350,1.345026e-15
17.400,1.347745e-15
17.450,1.350448e-15
17.500,1.353138e-15
17.550,1.355813e-15
17.600,1.358474e-15
17.650,1.361120e-15
17.700,1.363753e-15
17.750,1.366371e-15
17.800,1.368975e-15
17.850,1.371566e-15
17.900,1.374142e-15
17.950,1.376705e-15
18.000,1.379254e-15
18.050,1.381789e-15
18.100,1.384310e-15
18.150,1.386818e-15
18.200,1.389313e-15
18.250,1.391794e-15
18.300,1.394262e-15
18.350,1.396716e-15
18.400,1.399157e-15
18.450,1.401585e-15
18.500,1.404000e-15
18.550,1.406402e-15
18.600,1.408791e-15
18.650,1.411167e-15
18.700,1.413530e-15
18.750,1.415881e-15
18.800,1.418218e-15
18.850,1.420543e-15
18.900,1.422856e-15
18.950,1.425156e-15
19.000,1.427443e-15
19.050,1.429718e-15
19.100,1.431981e-15
19.150,1.434231e-15
19.200,1.436470e-15
19.250,1.438696e-15
19.300,1.440910e-15
19.350,1.443112e-15
19.400,1.445302e-15
19.450,1.447480e-15
19.500,1.449646e-15
19.550,1.451801e-15
19.600,1.453943e-15
19.650,1.456074e-15
19.700,1.458194e-15
19.750,1.460302e-15
19.800,1.462398e-15
19.850,1.464483e-15
19.900,1.466557e-15
19.950,1.468619e-15
20.000,1.470670e-15
