# Anregung Xe(3D5), Schwelle 9.917 eV, biagi
Te_eV,K_m3s
0.500,2.402201e-25
0.550,1.531085e-24
0.600,7.195209e-24
0.650,2.673943e-23
0.700,8.261633e-23
0.750,2.201613e-22
0.800,5.201814e-22
0.850,1.112946e-21
0.900,2.191971e-21
0.950,4.026010e-21
1.000,6.968015e-21
1.050,1.146027e-20
1.100,1.803547e-20
1.150,2.731388e-20
1.200,3.999703e-20
1.250,5.685872e-20
1.300,7.873395e-20
1.350,1.065065e-19
1.400,1.410962e-19
1.450,1.834455e-19
1.500,2.345076e-19
1.550,2.952338e-19
1.600,3.665636e-19
1.650,4.494146e-19
1.700,5.446744e-19
1.750,6.531932e-19
1.800,7.757788e-19
1.850,9.131912e-19
1.900,1.066139e-18
1.950,1.235279e-18
2.000,1.421210e-18
2.050,1.624478e-18
2.100,1.845572e-18
2.150,2.084923e-18
2.200,2.342912e-18
2.250,2.619862e-18
2.300,2.916048e-18
2.350,3.231695e-18
2.400,3.566979e-18
2.450,3.922031e-18
2.500,4.296941e-18
2.550,4.691758e-18
2.600,5.106491e-18
2.650,5.541117e-18
2.700,5.995578e-18
2.750,6.469785e-18
2.800,6.963622e-18
2.850,7.476947e-18
2.900,8.009593e-18
2.950,8.561372e-18
3.000,9.132077e-18
3.050,9.721480e-18
3.100,1.032934e-17
3.150,1.095540e-17
3.200,1.159939e-17
3.250,1.226103e-17
3.300,1.294004e-17
3.350,1.363610e-17
3.400,1.434891e-17
3.450,1.507816e-17
3.500,1.582353e-17
3.550,1.658470e-17
3.600,1.736135e-17
3.650,1.815313e-17
3.700,1.895973e-17
3.750,1.978080e-17
3.800,2.061602e-17
3.850,2.146506e-17
3.900,2.232759e-17
3.950,2.320327e-17
4.000,2.409177e-17
4.050,2.499278e-17
4.100,2.590596e-17
4.150,2.683099e-17
4.200,2.776757e-17
4.250,2.871536e-17
4.300,2.967407e-17
4.350,3.064338e-17
4.400,3.162299e-17
4.450,3.261260e-17
4.500,3.361192e-17
4.550,3.462066e-17
4.600,3.563852e-17
4.650,3.666524e-17
4.700,3.770052e-17
4.750,3.874411e-17
4.800,3.979573e-17
4.850,4.085512e-17
4.900,4.192202e-17
4.950,4.299618e-17
5.000,4.407736e-17
5.050,4.516530e-17
5.100,4.625977e-17
5.150,4.736054e-17
5.200,4.846738e-17
5.250,4.958006e-17
5.300,5.069837e-17
5.350,5.182208e-17
5.400,5.295100e-17
5.450,5.408490e-17
5.500,5.522360e-17
5.550,5.636690e-17
5.600,5.751459e-17
5.650,5.866650e-17
5.700,5.982244e-17
5.750,6.098223e-17
5.800,6.214570e-17
5.850,6.331267e-17
