# Anregung Xe(9D5), Schwelle 11.942 eV, Biagi
Te_eV,K_m3s
0.500,1.537388e-28
0.550,1.415490e-27
0.600,9.037429e-27
0.650,4.352685e-26
0.700,1.679484e-25
0.750,5.425973e-25
0.800,1.517243e-24
0.850,3.766367e-24
0.900,8.465490e-24
0.950,1.749911e-23
1.000,3.368494e-23
1.050,6.099635e-23
1.100,1.047650e-22
1.150,1.718482e-22
1.200,2.707509e-22
1.250,4.116939e-22
1.300,6.066290e-22
1.350,8.692008e-22
1.400,1.214662e-21
1.450,1.659749e-21
1.500,2.222522e-21
1.550,2.922185e-21
1.600,3.778888e-21
1.650,4.813523e-21
1.700,6.047512e-21
1.750,7.502605e-21
1.800,9.200684e-21
1.850,1.116358e-20
1.900,1.341289e-20
1.950,1.596984e-20
2.000,1.885514e-20
2.050,2.208885e-20
2.100,2.569028e-20
2.150,2.967793e-20
2.200,3.406938e-20
2.250,3.888122e-20
2.300,4.412907e-20
2.350,4.982749e-20
2.400,5.598998e-20
2.450,6.262895e-20
2.500,6.975578e-20
2.550,7.738073e-20
2.600,8.551304e-20
2.650,9.416090e-20
2.700,1.033315e-19
2.750,1.130310e-19
2.800,1.232647e-19
2.850,1.340369e-19
2.900,1.453511e-19
2.950,1.572097e-19
3.000,1.696148e-19
3.050,1.825671e-19
3.100,1.960672e-19
3.150,2.101144e-19
3.200,2.247079e-19
3.250,2.398460e-19
3.300,2.555264e-19
3.350,2.717464e-19
3.400,2.885026e-19
3.450,3.057914e-19
3.500,3.236087e-19
3.550,3.419498e-19
3.600,3.608097e-19
3.650,3.801834e-19
3.700,4.000650e-19
3.750,4.204489e-19
3.800,4.413288e-19
3.850,4.626985e-19
3.900,4.845513e-19
3.950,5.068804e-19
4.000,5.296791e-19
4.050,5.529401e-19
4.100,5.766563e-19
4.150,6.008205e-19
4.200,6.254252e-19
4.250,6.504628e-19
4.300,6.759260e-19
4.350,7.018070e-19
4.400,7.280983e-19
4.450,7.547922e-19
4.500,7.818810e-19
4.550,8.093571e-19
4.600,8.372127e-19
4.650,8.654402e-19
4.700,8.940320e-19
4.750,9.229805e-19
4.800,9.522780e-19
4.850,9.819171e-19
4.900,1.011890e-18
4.950,1.042190e-18
5.000,1.072809e-18
5.050,1.103740e-18
5.100,1.134976e-18
5.150,1.166509e-18
5.200,1.198332e-18
5.250,1.230440e-18
5.300,1.262823e-18
5.350,1.295476e-18
5.400,1.328392e-18
5.450,1.361564e-18
5.500,1.394986e-18
5.550,1.428650e-18
5.600,1.462552e-18
5.650,1.496683e-18
5.700,1.531039e-18
5.750,1.565612e-18
5.800,1.600397e-18
5.850,1.635388e-18
5.900,1.670579e-18
5.950,1.705965e-18
